OID_,NAME,ZONE_CODE,COUNT,AREA,AvgNDVI_MIN,AvgNDVI_MAX,AvgNDVI_RANGE,AvgNDVI_MEAN,AvgNDVI_STD,AvgNDVI_SUM,AvgNDVI_MEDIAN,AvgNDVI_PCT90,Date,AvgNDVI_Year,AvgNDVI_Month,MERGE_SRC
72,Mabale,9,1780.000000000000000,0.010364172820000,125.333335876465000,147.666671752930000,22.333335876464800,133.108613487844000,3.593820138180200,236933.332008362000000,133.000000000000000,138.000000000000000,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_08_WMA
73,Nekatambe,1,5882.000000000000000,0.034248350858000,111.000000000000000,138.666671752930000,27.666671752929700,129.744303893005000,3.033222414930940,763155.995498658000000,130.333328247070000,133.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
74,Nemananga,2,3134.000000000000000,0.018247931246000,120.666664123535000,144.333328247070000,23.666664123535200,131.112316236271000,3.465985340469430,410905.999084474000000,130.666671752930000,136.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
75,Sidinda,3,8465.000000000000000,0.049288046585000,121.333335876465000,143.333328247070000,21.999992370605500,130.368417844192000,2.067690791142900,1103568.657051090000000,130.333328247070000,133.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
76,Simangani,4,7246.000000000000000,0.042190334974000,121.000000000000000,138.000000000000000,17.000000000000000,129.460391299158000,2.196356335873560,938069.995353697000000,129.666671752930000,132.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
77,Unknown 16,5,1665.000000000000000,0.009694577385000,102.666664123535000,149.000000000000000,46.333335876464800,129.021220759944000,3.304431628576220,214820.332565308000000,129.000000000000000,132.000000000000000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
78,Chidobe,6,1918.000000000000000,0.011167687342000,121.000000000000000,142.666671752930000,21.666671752929700,130.504170530158000,3.163076196508790,250306.999076843000000,130.333328247070000,134.666671752930000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
79,Jambezi,7,3848.000000000000000,0.022405245512000,122.000000000000000,143.333328247070000,21.333328247070300,130.060550312986000,2.666807292175680,500472.997604370000000,130.000000000000000,133.333328247070000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
80,Kachecheti,8,2626.000000000000000,0.015290066194000,120.666664123535000,142.666671752930000,22.000007629394500,131.018278289005000,2.821552987785960,344053.998786927000000,131.333328247070000,134.333328247070000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
81,Mabale,9,1780.000000000000000,0.010364172820000,125.000000000000000,142.666671752930000,17.666671752929700,131.519662154123000,2.994280802983250,234104.998634339000000,131.333328247070000,135.333328247070000,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_09_WMA
82,Nekatambe,1,5882.000000000000000,0.034248350858000,112.000000000000000,174.000000000000000,62.000000000000000,131.451206934935000,4.931202323580130,773195.999191289000000,132.000000000000000,137.000000000000000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
83,Nemananga,2,3134.000000000000000,0.018247931246000,119.666664123535000,146.000000000000000,26.333335876464800,131.487343158247000,3.557626275343580,412081.333457946000000,131.666671752930000,135.666671752930000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
84,Sidinda,3,8465.000000000000000,0.049288046585000,120.000000000000000,168.000000000000000,48.000000000000000,132.060720499829000,2.906400311335540,1117893.999031060000000,131.666671752930000,135.333328247070000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
85,Simangani,4,7246.000000000000000,0.042190334974000,120.000000000000000,157.666671752930000,37.666671752929700,130.934952431872000,3.300129194478210,948754.665321347000000,131.000000000000000,134.333328247070000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
86,Unknown 16,5,1665.000000000000000,0.009694577385000,109.000000000000000,150.666671752930000,41.666671752929700,129.568768690871000,3.949070086946310,215731.999870301000000,129.666671752930000,133.666671752930000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
87,Chidobe,6,1918.000000000000000,0.011167687342000,120.666664123535000,150.000000000000000,29.333335876464800,131.299617866778000,4.008899842483160,251832.667068481000000,131.166664123535000,136.000000000000000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
88,Jambezi,7,3848.000000000000000,0.022405245512000,120.333335876465000,150.000000000000000,29.666664123535200,131.416666625692000,3.667885086341150,505691.333175662000000,131.000000000000000,136.000000000000000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
89,Kachecheti,8,2626.000000000000000,0.015290066194000,119.333335876465000,153.000000000000000,33.666664123535200,131.078827165776000,3.229705387650610,344213.000137329000000,131.333328247070000,134.666671752930000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
90,Mabale,9,1780.000000000000000,0.010364172820000,124.000000000000000,166.333328247070000,42.333328247070300,133.643071416791000,4.415916292162040,237884.667121888000000,133.333328247070000,139.000000000000000,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_10_WMA
91,Nekatambe,1,5882.000000000000000,0.034248350858000,108.666664123535000,183.333328247070000,74.666664123535200,137.132267974988000,7.301094216604340,806612.000228881000000,138.333328247070000,145.000000000000000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
92,Nemananga,2,3134.000000000000000,0.018247931246000,120.666664123535000,164.666671752930000,44.000007629394500,136.864603124155000,5.188149409651230,428933.666191101000000,137.333328247070000,143.000000000000000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
93,Sidinda,3,8465.000000000000000,0.049288046585000,121.000000000000000,180.000000000000000,59.000000000000000,140.608899432304000,4.914111376058220,1190254.333694460000000,140.666671752930000,146.000000000000000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
94,Simangani,4,7246.000000000000000,0.042190334974000,118.666664123535000,171.000000000000000,52.333335876464800,137.062195279077000,5.343871417558770,993152.666992191000000,137.333328247070000,143.000000000000000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
95,Unknown 16,5,1665.000000000000000,0.009694577385000,102.333335876465000,159.333328247070000,56.999992370605500,135.710911133912000,5.823552146591340,225958.667037964000000,136.666671752930000,141.666671752930000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
96,Chidobe,6,1918.000000000000000,0.011167687342000,121.666664123535000,169.666671752930000,48.000007629394500,135.415710787331000,5.157618000650470,259727.333290100000000,135.333328247070000,141.666671752930000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
97,Jambezi,7,3848.000000000000000,0.022405245512000,122.333335876465000,167.666671752930000,45.333335876464800,137.206340877033000,5.537367237088700,527969.999694824000000,136.666671752930000,144.333328247070000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
98,Kachecheti,8,2626.000000000000000,0.015290066194000,121.000000000000000,158.000000000000000,37.000000000000000,135.130743856205000,4.877035885126790,354853.333366394000000,135.333328247070000,141.000000000000000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
99,Mabale,9,1780.000000000000000,0.010364172820000,123.333335876465000,159.666671752930000,36.333335876464800,137.503557895275000,6.249108810982060,244756.333053589000000,137.000000000000000,145.666671752930000,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_11_WMA
100,Nekatambe,1,5882.000000000000000,0.034248350858000,106.666664123535000,182.333328247070000,75.666664123535200,151.285843852749000,12.366314570619200,889863.333541871000000,152.666671752930000,167.000000000000000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
101,Nemananga,2,3134.000000000000000,0.018247931246000,125.666664123535000,185.666671752930000,60.000007629394500,158.299191723831000,12.460995209036600,496109.666862487000000,160.500000000000000,173.333328247070000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
102,Sidinda,3,8465.000000000000000,0.049288046585000,131.000000000000000,190.000000000000000,59.000000000000000,162.271667716606000,8.256115746450520,1373629.667221070000000,163.000000000000000,172.000000000000000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
103,Simangani,4,7246.000000000000000,0.042190334974000,123.666664123535000,184.000000000000000,60.333335876464800,153.692842100787000,8.856516613512290,1113658.333862300000000,154.333328247070000,164.333328247070000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
104,Unknown 16,5,1665.000000000000000,0.009694577385000,109.666664123535000,174.333328247070000,64.666664123535200,152.701902111156000,9.280068958811050,254248.667015075000000,154.000000000000000,163.000000000000000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
105,Chidobe,6,1918.000000000000000,0.011167687342000,127.333335876465000,180.333328247070000,52.999992370605500,154.066041061353000,10.141218941462800,295498.666755676000000,154.833335876465000,167.000000000000000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
106,Jambezi,7,3848.000000000000000,0.022405245512000,132.000000000000000,190.000000000000000,58.000000000000000,159.713271000281000,9.254088758639970,614576.666809082000000,160.333328247070000,171.000000000000000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
107,Kachecheti,8,2626.000000000000000,0.015290066194000,130.666671752930000,184.666671752930000,54.000000000000000,156.280020249680000,10.185025170983900,410391.333175659000000,156.333328247070000,169.333328247070000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
108,Mabale,9,1780.000000000000000,0.010364172820000,128.000000000000000,184.666671752930000,56.666671752929700,151.852247173866000,11.211070202086600,270296.999969482000000,150.000000000000000,167.333328247070000,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2015_12_WMA
109,Nekatambe,1,5882.000000000000000,0.034248350858000,115.333335876465000,187.333328247070000,71.999992370605500,155.312308737227000,15.538724463869600,913546.999992371000000,158.333328247070000,173.666671752930000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
110,Nemananga,2,3134.000000000000000,0.018247931246000,124.666664123535000,186.000000000000000,61.333335876464800,157.368538582028000,11.336676943750700,493192.999916077000000,159.333328247070000,170.666671752930000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
111,Sidinda,3,8465.000000000000000,0.049288046585000,129.333328247070000,188.333328247070000,59.000000000000000,162.903209286557000,9.223374296487140,1378975.666610710000000,163.666671752930000,174.333328247070000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
112,Simangani,4,7246.000000000000000,0.042190334974000,123.666664123535000,186.000000000000000,62.333335876464800,156.969224344917000,10.372426208685500,1137398.999603270000000,157.333328247070000,170.000000000000000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
113,Unknown 16,5,1665.000000000000000,0.009694577385000,105.333335876465000,182.333328247070000,76.999992370605500,152.646646608462000,9.578629929279240,254156.666603089000000,153.666671752930000,163.666671752930000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
114,Chidobe,6,1918.000000000000000,0.011167687342000,126.333335876465000,188.333328247070000,61.999992370605500,160.033715869637000,12.536579152596300,306944.667037963000000,159.666671752930000,177.000000000000000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
115,Jambezi,7,3848.000000000000000,0.022405245512000,133.333328247070000,187.666671752930000,54.333343505859400,162.244109564164000,10.053811638039000,624315.333602905000000,163.000000000000000,175.333328247070000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
116,Kachecheti,8,2626.000000000000000,0.015290066194000,127.666664123535000,187.666671752930000,60.000007629394500,158.103198778511000,10.287200495157300,415178.999992371000000,158.666671752930000,171.333328247070000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
117,Mabale,9,1780.000000000000000,0.010364172820000,128.333328247070000,187.666671752930000,59.333343505859400,158.395880058374000,11.544100313095700,281944.666503906000000,158.000000000000000,174.333328247070000,2016_1,201,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_1_WMA
118,Nekatambe,1,5882.000000000000000,0.034248350858000,114.000000000000000,188.333328247070000,74.333328247070300,160.494559629480000,15.081147958455400,944028.999740599000000,163.666671752930000,178.333328247070000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
119,Nemananga,2,3134.000000000000000,0.018247931246000,126.666664123535000,190.000000000000000,63.333335876464800,158.275260574740000,10.966960799241300,496034.666641235000000,158.666671752930000,172.333328247070000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
120,Sidinda,3,8465.000000000000000,0.049288046585000,128.333328247070000,188.666671752930000,60.333343505859400,165.006024835072000,9.110797530039440,1396776.000228890000000,165.333328247070000,176.666671752930000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
121,Simangani,4,7246.000000000000000,0.042190334974000,118.000000000000000,189.000000000000000,71.000000000000000,160.285720863100000,11.751792589570300,1161430.333374020000000,160.666671752930000,175.666671752930000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
122,Unknown 16,5,1665.000000000000000,0.009694577385000,105.333335876465000,179.333328247070000,73.999992370605500,152.896896912171000,10.246731674249200,254573.333358765000000,154.000000000000000,164.666671752930000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
123,Chidobe,6,1918.000000000000000,0.011167687342000,131.333328247070000,186.666671752930000,55.333343505859400,161.829509914108000,9.433008612392070,310389.000015259000000,161.666671752930000,174.000000000000000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
124,Jambezi,7,3848.000000000000000,0.022405245512000,130.333328247070000,188.333328247070000,58.000000000000000,164.519923628492000,10.648357125484700,633072.666122436000000,165.666671752930000,177.666671752930000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
125,Kachecheti,8,2626.000000000000000,0.015290066194000,130.000000000000000,188.000000000000000,58.000000000000000,158.513836020290000,9.175449803388520,416257.333389282000000,158.333328247070000,170.333328247070000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
126,Mabale,9,1780.000000000000000,0.010364172820000,138.666671752930000,189.333328247070000,50.666656494140600,167.237265751871000,9.372320745498910,297682.333038330000000,168.000000000000000,179.333328247070000,2016_2,201,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_2_WMA
127,Nekatambe,1,5882.000000000000000,0.034248350858000,105.666664123535000,188.666671752930000,83.000007629394500,164.551569771661000,13.787990730040400,967892.333396912000000,166.666671752930000,180.666671752930000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
128,Nemananga,2,3134.000000000000000,0.018247931246000,131.333328247070000,188.333328247070000,57.000000000000000,168.174962718698000,9.296680334834710,527060.333160399000000,169.000000000000000,179.333328247070000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
129,Sidinda,3,8465.000000000000000,0.049288046585000,135.333328247070000,189.333328247070000,54.000000000000000,174.402362597715000,6.437151770849340,1476315.999389660000000,175.666671752930000,181.333328247070000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
130,Simangani,4,7246.000000000000000,0.042190334974000,126.666664123535000,189.333328247070000,62.666664123535200,170.120204285367000,9.207795282887270,1232691.000251770000000,171.333328247070000,181.000000000000000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
131,Unknown 16,5,1665.000000000000000,0.009694577385000,106.000000000000000,184.666671752930000,78.666671752929700,165.083684042624000,9.461013799018690,274864.333930969000000,166.000000000000000,175.866668701172000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
132,Chidobe,6,1918.000000000000000,0.011167687342000,130.000000000000000,186.666671752930000,56.666671752929700,165.031282578071000,8.299972102671350,316529.999984740000000,164.666671752930000,176.333328247070000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
133,Jambezi,7,3848.000000000000000,0.022405245512000,133.000000000000000,189.000000000000000,56.000000000000000,171.202183079075000,8.015527447830160,658786.000488281000000,172.666671752930000,180.000000000000000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
134,Kachecheti,8,2626.000000000000000,0.015290066194000,138.666671752930000,187.333328247070000,48.666656494140600,166.398959140240000,8.000939394986450,436963.666702271000000,166.333328247070000,177.000000000000000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
135,Mabale,9,1780.000000000000000,0.010364172820000,138.666671752930000,189.333328247070000,50.666656494140600,170.059925156497000,8.233607373607710,302706.666778564000000,170.333328247070000,180.666671752930000,2016_3,201,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_3_WMA
136,Nekatambe,1,5882.000000000000000,0.034248350858000,102.666664123535000,189.000000000000000,86.333335876464800,161.798821334813000,11.711925829400000,951700.667091370000000,163.333328247070000,175.333328247070000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
137,Nemananga,2,3134.000000000000000,0.018247931246000,141.666671752930000,188.000000000000000,46.333328247070300,167.963624843459000,8.725047369610010,526398.000259400000000,169.333328247070000,178.000000000000000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
138,Sidinda,3,8465.000000000000000,0.049288046585000,134.000000000000000,189.000000000000000,55.000000000000000,168.886670568999000,6.366069607988760,1429625.666366580000000,168.666671752930000,176.666671752930000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
139,Simangani,4,7246.000000000000000,0.042190334974000,134.666671752930000,189.000000000000000,54.333328247070300,166.032247664946000,8.750352601896080,1203069.666580200000000,166.333328247070000,176.666671752930000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
140,Unknown 16,5,1665.000000000000000,0.009694577385000,123.666664123535000,183.333328247070000,59.666664123535200,160.633233143116000,7.848244619026130,267454.333183289000000,161.000000000000000,170.666671752930000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
141,Chidobe,6,1918.000000000000000,0.011167687342000,141.333328247070000,188.000000000000000,46.666671752929700,163.938998837914000,8.445895513707340,314434.999771119000000,163.333328247070000,175.333328247070000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
142,Jambezi,7,3848.000000000000000,0.022405245512000,137.000000000000000,188.333328247070000,51.333328247070300,167.809338286116000,8.311926918465770,645730.333724975000000,169.000000000000000,177.333328247070000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
143,Kachecheti,8,2626.000000000000000,0.015290066194000,140.333328247070000,188.666671752930000,48.333343505859400,165.500380801501000,8.688054716530890,434603.999984741000000,165.666671752930000,176.666671752930000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
