OID_,NAME,ZONE_CODE,COUNT,AREA,AvgNDVI_MIN,AvgNDVI_MAX,AvgNDVI_RANGE,AvgNDVI_MEAN,AvgNDVI_STD,AvgNDVI_SUM,AvgNDVI_MEDIAN,AvgNDVI_PCT90,Date,AvgNDVI_Year,AvgNDVI_Month,MERGE_SRC
144,Mabale,9,1780.000000000000000,0.010364172820000,144.333328247070000,189.333328247070000,45.000000000000000,169.671722969313000,8.292313300645330,302015.666885376000000,171.000000000000000,179.666671752930000,2016_4,201,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_4_WMA
145,Nekatambe,1,5882.000000000000000,0.034248350858000,98.666664123535200,183.333328247070000,84.666664123535200,148.509293723212000,8.892539624967320,873531.665679935000000,149.666671752930000,158.666671752930000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
146,Nemananga,2,3134.000000000000000,0.018247931246000,129.333328247070000,184.000000000000000,54.666671752929700,150.595405111209000,8.594558466415110,471965.999618529000000,150.000000000000000,161.666671752930000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
147,Sidinda,3,8465.000000000000000,0.049288046585000,126.333335876465000,182.000000000000000,55.666664123535200,148.510179195866000,5.575542413452850,1257138.666893010000000,148.333328247070000,155.333328247070000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
148,Simangani,4,7246.000000000000000,0.042190334974000,126.000000000000000,179.000000000000000,53.000000000000000,148.403348826388000,7.226938236315050,1075330.665596010000000,148.333328247070000,157.666671752930000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
149,Unknown 16,5,1665.000000000000000,0.009694577385000,122.666664123535000,174.000000000000000,51.333335876464800,142.819419700462000,6.449740828438000,237794.333801269000000,142.000000000000000,151.533334350586000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
150,Chidobe,6,1918.000000000000000,0.011167687342000,128.666671752930000,180.333328247070000,51.666656494140600,147.966979192867000,8.653994542468080,283800.666091919000000,147.000000000000000,160.000000000000000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
151,Jambezi,7,3848.000000000000000,0.022405245512000,128.000000000000000,180.666671752930000,52.666671752929700,148.086884992286000,6.676870866212250,569838.333450318000000,148.666671752930000,155.666671752930000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
152,Kachecheti,8,2626.000000000000000,0.015290066194000,125.666664123535000,186.666671752930000,61.000007629394500,151.098121105581000,8.794210448601080,396783.666023255000000,150.666671752930000,162.333328247070000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
153,Mabale,9,1780.000000000000000,0.010364172820000,135.333328247070000,181.666671752930000,46.333343505859400,154.360112256682000,8.234687851330730,274760.999816894000000,154.333328247070000,165.000000000000000,2016_5,201,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_5_WMA
154,Nekatambe,1,5882.000000000000000,0.034248350858000,99.333335876464800,186.666671752930000,87.333335876464800,138.743624361954000,6.486536304352040,816089.998497012000000,139.333328247070000,146.000000000000000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
155,Nemananga,2,3134.000000000000000,0.018247931246000,122.000000000000000,169.666671752930000,47.666671752929700,139.403850243818000,5.928510019114800,436891.666664124000000,138.666671752930000,147.666671752930000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
156,Sidinda,3,8465.000000000000000,0.049288046585000,122.333335876465000,159.666671752930000,37.333335876464800,138.630005822854000,4.254699644264380,1173502.999290460000000,138.333328247070000,144.000000000000000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
157,Simangani,4,7246.000000000000000,0.042190334974000,121.000000000000000,175.333328247070000,54.333328247070300,139.849848208952000,5.716216252499660,1013352.000122070000000,139.666671752930000,147.000000000000000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
158,Unknown 16,5,1665.000000000000000,0.009694577385000,113.000000000000000,167.666671752930000,54.666671752929700,136.045845751147000,5.556405543410120,226516.333175660000000,135.000000000000000,142.666671752930000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
159,Chidobe,6,1918.000000000000000,0.011167687342000,122.666664123535000,160.333328247070000,37.666664123535200,137.981577892125000,5.916305643932450,264648.666397095000000,137.666671752930000,146.000000000000000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
160,Jambezi,7,3848.000000000000000,0.022405245512000,123.000000000000000,162.666671752930000,39.666671752929700,138.367377043266000,4.972733758385980,532437.666862489000000,138.333328247070000,144.333328247070000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
161,Kachecheti,8,2626.000000000000000,0.015290066194000,121.666664123535000,165.000000000000000,43.333335876464800,140.618177095807000,6.375112759748220,369263.333053589000000,140.333328247070000,149.000000000000000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
162,Mabale,9,1780.000000000000000,0.010364172820000,128.666671752930000,185.666671752930000,57.000000000000000,142.087453083510000,6.577182725994680,252915.666488648000000,141.333328247070000,150.666671752930000,2016_6,201,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_6_WMA
163,Nekatambe,1,5882.000000000000000,0.034248350858000,102.000000000000000,161.666671752930000,59.666671752929700,132.774736222180000,4.297967943024140,780980.998458864000000,133.333328247070000,137.333328247070000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
164,Nemananga,2,3134.000000000000000,0.018247931246000,121.000000000000000,153.333328247070000,32.333328247070300,133.615187868314000,3.746435810297140,418749.998779297000000,133.333328247070000,138.333328247070000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
165,Sidinda,3,8465.000000000000000,0.049288046585000,120.333335876465000,151.000000000000000,30.666664123535200,133.276037964480000,3.002138644203870,1128181.661369320000000,133.000000000000000,137.000000000000000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
166,Simangani,4,7246.000000000000000,0.042190334974000,121.000000000000000,149.000000000000000,28.000000000000000,133.872849014034000,3.629035245354960,970042.663955693000000,134.000000000000000,138.333328247070000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
167,Unknown 16,5,1665.000000000000000,0.009694577385000,112.666664123535000,163.000000000000000,50.333335876464800,132.212612319350000,4.374941755545180,220133.999511719000000,131.666671752930000,136.666671752930000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
168,Chidobe,6,1918.000000000000000,0.011167687342000,122.333335876465000,150.333328247070000,27.999992370605500,133.072818616881000,4.093221024080700,255233.666107177000000,133.000000000000000,138.099998474121000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
169,Jambezi,7,3848.000000000000000,0.022405245512000,121.666664123535000,148.000000000000000,26.333335876464800,132.967774807540000,3.523311213686460,511659.997459413000000,133.000000000000000,137.333328247070000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
170,Kachecheti,8,2626.000000000000000,0.015290066194000,121.333335876465000,148.666671752930000,27.333335876464800,134.599390432295000,4.122228108957280,353457.999275207000000,134.333328247070000,140.000000000000000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
171,Mabale,9,1780.000000000000000,0.010364172820000,126.000000000000000,156.333328247070000,30.333328247070300,135.365168166429000,4.104105127370960,240949.999336243000000,135.333328247070000,140.666671752930000,2016_7,201,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_7_WMA
172,Nekatambe,1,5882.000000000000000,0.034248350858000,111.000000000000000,152.333328247070000,41.333328247070300,130.126374060181000,3.423677982178320,765403.332221985000000,130.666671752930000,133.666671752930000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
173,Nemananga,2,3134.000000000000000,0.018247931246000,120.000000000000000,150.000000000000000,30.000000000000000,131.263135473060000,3.318340208414760,411378.666572571000000,131.000000000000000,135.000000000000000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
174,Sidinda,3,8465.000000000000000,0.049288046585000,119.666664123535000,154.333328247070000,34.666664123535200,130.959243673470000,2.690366493740690,1108569.997695920000000,130.666671752930000,134.000000000000000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
175,Simangani,4,7246.000000000000000,0.042190334974000,120.000000000000000,153.333328247070000,33.333328247070300,130.757336960028000,2.930249069456480,947467.663612366000000,130.666671752930000,134.000000000000000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
176,Unknown 16,5,1665.000000000000000,0.009694577385000,112.333335876465000,159.666671752930000,47.333335876464800,129.982782417733000,3.721911199529730,216421.332725525000000,130.000000000000000,133.333328247070000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
177,Chidobe,6,1918.000000000000000,0.011167687342000,121.666664123535000,148.000000000000000,26.333335876464800,131.058220084691000,3.676547569611470,251369.666122437000000,131.000000000000000,135.666671752930000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
178,Jambezi,7,3848.000000000000000,0.022405245512000,121.000000000000000,151.000000000000000,30.000000000000000,130.458939459121000,3.183770559036220,502005.999038697000000,130.333328247070000,134.333328247070000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
179,Kachecheti,8,2626.000000000000000,0.015290066194000,120.000000000000000,153.666671752930000,33.666671752929700,131.549377711602000,3.212752255995950,345448.665870666000000,131.666671752930000,135.333328247070000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
180,Mabale,9,1780.000000000000000,0.010364172820000,124.000000000000000,152.000000000000000,28.000000000000000,132.502434432640000,3.798785279907110,235854.333290100000000,132.333328247070000,137.000000000000000,2016_8,201,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_8_WMA
181,Nekatambe,1,5882.000000000000000,0.034248350858000,112.000000000000000,143.666671752930000,31.666671752929700,128.843080353955000,3.138736278146250,757854.998641962000000,129.333328247070000,132.299995422363000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
182,Nemananga,2,3134.000000000000000,0.018247931246000,119.000000000000000,140.333328247070000,21.333328247070300,130.068495520986000,2.648855845736820,407634.664962769000000,130.000000000000000,133.333328247070000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
183,Sidinda,3,8465.000000000000000,0.049288046585000,119.666664123535000,146.666671752930000,27.000007629394500,130.155541702875000,2.145458077560430,1101766.660514830000000,130.000000000000000,132.666671752930000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
184,Simangani,4,7246.000000000000000,0.042190334974000,119.333335876465000,139.333328247070000,19.999992370605500,129.356242128014000,2.264909424156880,937315.330459590000000,129.666671752930000,132.000000000000000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
185,Unknown 16,5,1665.000000000000000,0.009694577385000,116.000000000000000,150.333328247070000,34.333328247070300,128.771971794793000,3.127539385682330,214405.333038330000000,129.000000000000000,131.333328247070000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
186,Chidobe,6,1918.000000000000000,0.011167687342000,121.333335876465000,143.666671752930000,22.333335876464800,130.254257671527000,3.333707598018960,249827.666213989000000,130.000000000000000,135.000000000000000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
187,Jambezi,7,3848.000000000000000,0.022405245512000,120.666664123535000,143.333328247070000,22.666664123535200,129.502944734141000,2.648203852834090,498327.331336975000000,129.333328247070000,133.000000000000000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
188,Kachecheti,8,2626.000000000000000,0.015290066194000,120.000000000000000,141.000000000000000,21.000000000000000,130.281543077990000,2.603080038054500,342119.332122803000000,130.666671752930000,133.333328247070000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
189,Mabale,9,1780.000000000000000,0.010364172820000,123.666664123535000,147.000000000000000,23.333335876464800,131.008239394627000,3.459818409796060,233194.666122436000000,130.666671752930000,135.333328247070000,2016_9,201,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_9_WMA
190,Nekatambe,1,5882.000000000000000,0.034248350858000,110.000000000000000,167.333328247070000,57.333328247070300,128.827892804138000,3.789591819014510,757765.665473941000000,129.333328247070000,133.000000000000000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
191,Nemananga,2,3134.000000000000000,0.018247931246000,119.000000000000000,143.000000000000000,24.000000000000000,130.277281548769000,2.840949293517140,408289.000373841000000,130.666671752930000,133.666671752930000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
192,Sidinda,3,8465.000000000000000,0.049288046585000,120.666664123535000,144.333328247070000,23.666664123535200,131.092537894252000,2.365804052886160,1109698.333274840000000,131.000000000000000,134.000000000000000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
193,Simangani,4,7246.000000000000000,0.042190334974000,119.666664123535000,144.333328247070000,24.666664123535200,129.101020988825000,2.577728585204730,935465.998085024000000,129.333328247070000,132.000000000000000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
194,Unknown 16,5,1665.000000000000000,0.009694577385000,113.333335876465000,150.333328247070000,36.999992370605500,128.125525287250000,3.251619915045750,213328.999603271000000,128.333328247070000,131.000000000000000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
195,Chidobe,6,1918.000000000000000,0.011167687342000,120.333335876465000,148.333328247070000,27.999992370605500,130.170663819696000,3.457332415008440,249667.333206176000000,130.166664123535000,134.333328247070000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
196,Jambezi,7,3848.000000000000000,0.022405245512000,120.000000000000000,163.333328247070000,43.333328247070300,130.399428397355000,3.207039859094890,501777.000473021000000,130.000000000000000,134.666671752930000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
197,Kachecheti,8,2626.000000000000000,0.015290066194000,120.000000000000000,143.333328247070000,23.333328247070300,130.352373926492000,2.809450494439390,342305.333930968000000,130.666671752930000,133.333328247070000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
198,Mabale,9,1780.000000000000000,0.010364172820000,123.000000000000000,162.000000000000000,39.000000000000000,132.153932691424000,4.646871074136100,235234.000190735000000,131.666671752930000,137.666671752930000,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_10_WMA
199,Nekatambe,1,5882.000000000000000,0.034248350858000,109.000000000000000,179.333328247070000,70.333328247070300,134.409497802900000,7.614127119593970,790596.666076657000000,134.666671752930000,143.333328247070000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
200,Nemananga,2,3134.000000000000000,0.018247931246000,117.333335876465000,169.666671752930000,52.333335876464800,132.238140773225000,5.501572319979310,414434.333183289000000,132.333328247070000,138.233329772949000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
201,Sidinda,3,8465.000000000000000,0.049288046585000,119.000000000000000,182.333328247070000,63.333328247070300,135.934002686449000,5.925720163641910,1150681.332740790000000,135.000000000000000,143.333328247070000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
202,Simangani,4,7246.000000000000000,0.042190334974000,117.333335876465000,171.666671752930000,54.333335876464800,132.166390602476000,4.904878465261060,957677.666305543000000,132.000000000000000,137.666671752930000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
203,Unknown 16,5,1665.000000000000000,0.009694577385000,108.666664123535000,152.333328247070000,43.666664123535200,130.578378144685000,4.783076703991820,217412.999610901000000,130.333328247070000,136.666671752930000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
204,Chidobe,6,1918.000000000000000,0.011167687342000,118.000000000000000,171.000000000000000,53.000000000000000,134.505039939045000,6.163216162475840,257980.666603088000000,134.000000000000000,140.666671752930000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
205,Jambezi,7,3848.000000000000000,0.022405245512000,119.666664123535000,178.000000000000000,58.333335876464800,133.440748355493000,6.290230739417260,513479.999671936000000,132.333328247070000,141.000000000000000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
206,Kachecheti,8,2626.000000000000000,0.015290066194000,118.333335876465000,172.666671752930000,54.333335876464800,133.277481491659000,5.661999064160530,349986.666397096000000,132.666671752930000,139.333328247070000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
207,Mabale,9,1780.000000000000000,0.010364172820000,121.000000000000000,167.000000000000000,46.000000000000000,135.708052440172000,7.077163263014460,241560.333343506000000,135.000000000000000,145.000000000000000,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_11_WMA
208,Nekatambe,1,5882.000000000000000,0.034248350858000,109.000000000000000,187.000000000000000,78.000000000000000,154.787883979047000,13.965498801496600,910462.333564757000000,156.666671752930000,172.000000000000000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
209,Nemananga,2,3134.000000000000000,0.018247931246000,107.666664123535000,181.666671752930000,74.000007629394500,143.940012811930000,14.925602662446900,451108.000152589000000,140.666671752930000,167.233329772949000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
210,Sidinda,3,8465.000000000000000,0.049288046585000,118.666664123535000,186.666671752930000,68.000007629394500,151.631502298173000,11.262579169655500,1283560.666954040000000,151.333328247070000,166.666671752930000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
211,Simangani,4,7246.000000000000000,0.042190334974000,119.666664123535000,187.000000000000000,67.333335876464800,148.214785132328000,11.246378866412900,1073964.333068850000000,148.000000000000000,163.333328247070000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
212,Unknown 16,5,1665.000000000000000,0.009694577385000,111.333335876465000,182.333328247070000,70.999992370605500,149.260060073807000,12.523327693135300,248518.000022888000000,147.333328247070000,168.666671752930000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
213,Chidobe,6,1918.000000000000000,0.011167687342000,110.333335876465000,185.000000000000000,74.666664123535200,147.751303246173000,12.878088865889300,283386.999626159000000,147.000000000000000,165.333328247070000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
214,Jambezi,7,3848.000000000000000,0.022405245512000,113.333335876465000,182.333328247070000,68.999992370605500,146.691008355662000,12.226004341727300,564467.000152588000000,146.500000000000000,162.666671752930000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
215,Kachecheti,8,2626.000000000000000,0.015290066194000,111.000000000000000,186.000000000000000,75.000000000000000,143.801599474963000,12.638841723357200,377623.000221253000000,144.000000000000000,160.000000000000000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA
216,Mabale,9,1780.000000000000000,0.010364172820000,115.666664123535000,188.333328247070000,72.666664123535200,153.890449493923000,11.072304633308100,273925.000099182000000,152.666671752930000,169.366662597656000,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI.gdb\C_AvgNDVI_2016_12_WMA