OID_,LC,ZONE_CODE,NDVI_COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
1,forest,1,247826,1.442983985,111.3333359,190,78.66666412,172.6679203,7.746194231,42791600,173.3333282,182,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
2,wetland,2,222,0.00129261,100.6666641,185.3333282,84.66666412,158.0225222,15.74591768,35080.99992,160.6666718,174.3333282,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
3,grassland,3,14859,0.086517553,101.3333359,190,88.66666412,165.6230792,9.920126205,2460993.334,166.6666718,177,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
4,shrubland,4,163944,0.954575252,114.3333359,190,75.66666412,163.8465615,8.709070335,26861660.68,164,175,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
5,water,5,187,0.00108882,99,182.3333282,83.33332825,146.9073083,19.89857725,27471.66665,153.6666718,168.9333344,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
6,urbansoil,6,344,0.002002964,111.3333359,188,76.66666412,157.2664735,13.12995504,54099.66687,158.3333282,172.6666718,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
7,ag,7,10723,0.062435407,123.6666641,189,65.33333588,161.7331593,10.84557019,1734264.667,162,175.6666718,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_01_LC15
8,forest,1,247826,1.442983985,126,190,64,171.2678856,6.866582132,42444635.01,171.6666718,180,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
9,wetland,2,222,0.00129261,100,179.6666718,79.66667175,159.5630633,14.32651458,35423.00005,161.8333359,174.2999954,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
10,grassland,3,14859,0.086517553,98.33333588,189,90.66666412,164.4283599,8.416296745,2443241,165.3333282,173.6666718,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
11,shrubland,4,163944,0.954575252,109.6666641,189.3333282,79.66666412,162.3687743,7.527097176,26619386.34,162.3333282,172,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
12,water,5,187,0.00108882,100.3333359,182.6666718,82.33333588,148.1016044,19.10025525,27695.00002,152.6666718,168.4666656,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
13,urbansoil,6,344,0.002002964,116,186.3333282,70.33332825,156.5029069,11.72322914,53836.99996,157.3333282,169.6666718,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
14,ag,7,10723,0.062435407,125,188.6666718,63.66667175,161.9179955,9.078411502,1736246.666,162.6666718,173,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_02_LC15
15,forest,1,247826,1.442983985,124.6666641,189.6666718,65.00000763,165.0308617,7.867506691,40898938.33,164.6666718,175.6666718,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
16,wetland,2,222,0.00129261,99,176,77,152.8348346,13.36987284,33929.33329,153.3333282,168.6666718,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
17,grassland,3,14859,0.086517553,102.3333359,187.6666718,85.33333588,152.9355497,8.698860223,2272469.333,152.6666718,163.3333282,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
18,shrubland,4,163944,0.954575252,107.6666641,189,81.33333588,156.0718904,8.106431953,25587050,155.6666718,166.3333282,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
19,water,5,187,0.00108882,95,170.6666718,75.66667175,144.2370766,16.92587055,26972.33333,148,163.5999969,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
20,urbansoil,6,344,0.002002964,112,179.3333282,67.33332825,150.5465114,10.90467412,51787.99992,151.6666718,162.5666687,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
21,ag,7,10723,0.062435407,121,187.3333282,66.33332825,154.0032329,9.182456095,1651376.666,153.6666718,165.6666718,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_03_LC15
22,forest,1,247826,1.442983985,116,190,74,164.6728915,8.709242598,40810224,164.6666718,176,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
23,wetland,2,222,0.00129261,97,184.3333282,87.33332825,153.6501501,14.81248261,34110.33333,154.3333282,171.6666718,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
24,grassland,3,14859,0.086517553,105,186.6666718,81.66667175,154.1645018,8.442569624,2290730.332,154.3333282,164,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
25,shrubland,4,163944,0.954575252,113.6666641,189.3333282,75.66666412,157.2097261,8.161649248,25773591.33,157,167.6666718,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
26,water,5,187,0.00108882,103.3333359,178,74.66666412,144.6363636,17.50938069,27046.99999,147,165.4666656,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
27,urbansoil,6,344,0.002002964,113,181.3333282,68.33332825,152.2887597,12.21742405,52387.33333,153.6666718,166.6666718,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
28,ag,7,10723,0.062435407,119,189,70,154.637819,9.450480937,1658181.333,154.3333282,166.6666718,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_04_LC15
29,forest,1,247826,1.442983985,123,189.3333282,66.33332825,160.2776854,6.683063116,39720977.67,160,169,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
30,wetland,2,222,0.00129261,95.66666412,179,83.33333588,150.6816819,12.84724961,33451.33337,150.6666641,167.6666718,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
31,grassland,3,14859,0.086517553,109.6666641,184.6666718,75.00000763,149.9024609,6.361174598,2227400.666,150,157.3333282,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
32,shrubland,4,163944,0.954575252,122.6666641,184,61.33333588,152.2697588,6.18376661,24963713.34,152.3333282,160,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
33,water,5,187,0.00108882,99.66666412,175,75.33333588,144.8894832,16.16362848,27094.33336,146.6666718,165.1333313,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
34,urbansoil,6,344,0.002002964,112,181.3333282,69.33332825,150.0406977,10.6509827,51614,150.6666718,163.5666687,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
35,ag,7,10723,0.062435407,119,186.6666718,67.66667175,150.5746526,7.578604181,1614612,150.6666718,160,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_05_LC15
36,forest,1,247826,1.442983985,120,188,68,146.9902779,6.465531252,36428012.6,146.3333282,155.6666718,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
37,wetland,2,222,0.00129261,99.66666412,167.6666718,68.00000763,139.4714709,12.16124279,30962.66654,139.5,156,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
38,grassland,3,14859,0.086517553,106.6666641,170.3333282,63.66666412,134.8490252,5.364265541,2003721.666,135,141,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
39,shrubland,4,163944,0.954575252,117.6666641,184,66.33333588,140.4117703,5.526929288,23019667.28,140.3333282,147.3333282,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
40,water,5,187,0.00108882,96,167.3333282,71.33332825,136.85918,14.27232031,25592.66666,137,154.2000031,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
41,urbansoil,6,344,0.002002964,110,165.6666718,55.66667175,140.1957362,9.950091406,48227.33324,140.1666641,152.9000015,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
42,ag,7,10723,0.062435407,117.3333359,174.3333282,56.99999237,138.4058563,6.396677451,1484125.997,138,146.6666718,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_06_LC15
43,forest,1,247826,1.442983985,119,179.3333282,60.33332825,138.4648041,4.835663687,34315178.55,138,145,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
44,wetland,2,222,0.00129261,98,161,63,133.4144145,10.7715116,29618.00002,133.3333282,148,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
45,grassland,3,14859,0.086517553,108,162,54,128.3547344,4.204759894,1907222.999,128.3333282,133,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
46,shrubland,4,163944,0.954575252,112.6666641,163.6666718,51.00000763,133.6013982,4.311476339,21903147.63,133,139.3333282,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
47,water,5,187,0.00108882,97.66666412,160,62.33333588,130.843137,13.00999653,24467.66662,131,147.6666718,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
48,urbansoil,6,344,0.002002964,110.3333359,158,47.66666412,134.7974804,8.955460154,46370.33325,135,145.4666702,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
49,ag,7,10723,0.062435407,117,162.6666718,45.66667175,132.4058562,4.843662738,1419787.996,132,139,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_07_LC15
50,forest,1,247826,1.442983985,117.3333359,158.6666718,41.33333588,133.1499942,3.440168284,32998030.46,133,137.3333282,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
51,wetland,2,222,0.00129261,103.6666641,155,51.33333588,129.2642642,8.591684827,28696.66665,129,140.9666672,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
52,grassland,3,14859,0.086517553,106.3333359,156.6666718,50.33333588,124.8928149,3.198817368,1855782.336,125,128.3333282,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
53,shrubland,4,163944,0.954575252,115,154,39,129.2495705,3.096756737,21189691.58,129,133.3333282,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
54,water,5,187,0.00108882,98.66666412,157.3333282,58.66666412,127.9358288,11.08121219,23923.99999,128.3333282,141.8000031,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
55,urbansoil,6,344,0.002002964,109,151,42,130.4951545,7.555691336,44890.33315,130.6666718,139,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
56,ag,7,10723,0.062435407,115.3333359,147.6666718,32.33333588,128.9135501,3.656989802,1382339.997,128.6666718,134,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_08_LC15
57,forest,1,247826,1.442983985,116.6666641,171.6666718,55.00000763,131.8885396,3.312216678,32685409.21,132,135.6666718,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
58,wetland,2,222,0.00129261,102.6666641,158,55.33333588,127.3618617,7.633148476,28274.33331,127.5,136.6666718,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
59,grassland,3,14859,0.086517553,105.3333359,153,47.66666412,123.9514997,2.851942647,1841795.334,124,127,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
60,shrubland,4,163944,0.954575252,114.3333359,154.3333282,39.99999237,128.2758725,2.876118066,21030059.64,128.3333282,132,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
61,water,5,187,0.00108882,100,156.6666718,56.66667175,126.6024957,10.9973549,23674.66669,126.6666641,140.1333313,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
62,urbansoil,6,344,0.002002964,110.3333359,144.6666718,34.33333588,128.9166665,6.687044685,44347.33326,129,136.9000015,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
63,ag,7,10723,0.062435407,113.6666641,142.6666718,29.00000763,127.7546394,3.146890325,1369912.998,127.6666641,132,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_09_LC15
64,forest,1,247826,1.442983985,112.3333359,187,74.66666412,132.8165059,4.210311318,32915383.39,132.3333282,137.6666718,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
65,wetland,2,222,0.00129261,108.3333359,157.3333282,48.99999237,128.3528527,8.525361888,28494.33331,128.3333282,139.2999954,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
66,grassland,3,14859,0.086517553,101,151.6666718,50.66667175,123.9087644,3.219890058,1841160.33,124,127.3333359,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
67,shrubland,4,163944,0.954575252,112,173,61,128.3457745,3.53768336,21041519.66,128.3333282,132.6666718,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
68,water,5,187,0.00108882,99.33333588,162,62.66666412,127.3386813,11.50527426,23812.3334,127,142.4666656,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
69,urbansoil,6,344,0.002002964,110.6666641,151.6666718,41.00000763,131.1540702,7.380913486,45117.00016,130.8333359,140.6666718,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
70,ag,7,10723,0.062435407,116.3333359,157.6666718,41.33333588,128.1489633,3.7309422,1374141.333,128,133,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_10_LC15
71,forest,1,247826,1.442983985,113.6666641,184.3333282,70.66666412,136.2269859,5.848380776,33760589,135.6666718,143.6666718,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
72,wetland,2,222,0.00129261,102.3333359,164.6666718,62.33333588,131.4189191,11.20771151,29175.00004,132,145.3333282,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
73,grassland,3,14859,0.086517553,104.3333359,169,64.66666412,125.1004329,4.472443596,1858867.332,125,130,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
74,shrubland,4,163944,0.954575252,108,188.6666718,80.66667175,130.9666817,4.952863816,21471201.66,130.6666718,137,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
75,water,5,187,0.00108882,101,166.6666718,65.66667175,130.0089126,12.25881738,24311.66666,129.3333282,145.2666687,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
76,urbansoil,6,344,0.002002964,106.6666641,157,50.33333588,134.0765503,8.634309942,46122.33331,134.3333282,144.5666687,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
77,ag,7,10723,0.062435407,111.6666641,163,51.33333588,129.9911405,5.103668393,1393894.999,129.6666718,136.3333282,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_11_LC15
78,forest,1,247826,1.442983985,121,190,69,155.8782372,9.270003329,38630680,156,167.6666718,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
79,wetland,2,222,0.00129261,104.6666641,175.3333282,70.66666412,143.5165165,16.25064779,31860.66666,144,165.9333328,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
80,grassland,3,14859,0.086517553,109.3333359,180.6666718,71.33333588,140.3692936,9.177910283,2085747.333,140.3333282,152,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
81,shrubland,4,163944,0.954575252,106.6666641,185.6666718,79.00000763,147.7029494,8.46936849,24215012.34,147.6666718,158.6666718,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
82,water,5,187,0.00108882,99.66666412,174.6666718,75.00000763,139.5721929,16.17297341,26100.00007,139,162.6666718,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
83,urbansoil,6,344,0.002002964,111,169.3333282,58.33332825,143.6124034,11.66642955,49402.66679,144.6666718,158.2333298,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
84,ag,7,10723,0.062435407,115.6666641,178,62.33333588,142.991669,9.545855223,1533299.667,142.3333282,156,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2015_12_LC15
