OID_,LC,ZONE_CODE,NDVI_COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
85,forest,1,247876,1.443275113,115.6666641,190,74.33333588,163.0297958,9.6127239,40411173.67,163,175.6666718,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
86,wetland,2,272,0.001583739,109,180,71,148.8284313,14.96365356,40481.33331,148.3333282,169.9666672,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
87,grassland,3,14801,0.086179844,105.3333359,188.3333282,82.99999237,150.0813233,11.36314309,2221353.666,150,165.3333282,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
88,shrubland,4,163917,0.954418043,113.3333359,188.6666718,75.33333588,152.4235985,9.322841467,24984819,152.3333282,164.3333282,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
89,water,5,180,0.001048062,104.3333359,180.6666718,76.33333588,141.8888892,17.06903205,25540.00006,142.6666718,165.3666626,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
90,urbansoil,6,347,0.002020431,111,174,63,146.1027858,12.20150497,50697.66667,146.6666718,161.6666718,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
91,ag,7,10712,0.062371359,115.3333359,188,72.66666412,148.5378703,11.17630705,1591137.667,148.3333282,163,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_01_LC16
92,forest,1,247876,1.443275113,111.6666641,190,78.33333588,167.089495,8.846432541,41417475.67,167.3333282,178.3333282,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
93,wetland,2,272,0.001583739,99,183,84,152.8480396,14.28999769,41574.66676,154.6666718,170.6333374,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
94,grassland,3,14801,0.086179844,113,190,77,158.5045155,11.05275845,2346025.334,159.3333282,171.3333282,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
95,shrubland,4,163917,0.954418043,111,189,78,156.4966314,9.520180277,25652458.33,156.6666718,168.6666718,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
96,water,5,180,0.001048062,102.3333359,176.3333282,73.99999237,144.0777777,17.3970725,25933.99998,148.5,164.3333282,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
97,urbansoil,6,347,0.002020431,111.3333359,174.6666718,63.33333588,149.6820366,12.39197638,51939.66671,150.3333282,164,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
98,ag,7,10712,0.062371359,116.6666641,188,71.33333588,154.2954008,10.73429981,1652812.333,154.6666718,167.6666718,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_02_LC16
99,forest,1,247876,1.443275113,112.3333359,190,77.66666412,171.0814453,7.77180471,42406984.34,171.6666718,180.6666718,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
100,wetland,2,272,0.001583739,106,187,81,160.4460784,14.59828213,43641.33332,164.3333282,174.6666718,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
101,grassland,3,14801,0.086179844,105.6666641,189,83.33333588,167.3727677,9.347587077,2477284.335,168.3333282,177.3333282,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
102,shrubland,4,163917,0.954418043,107,190,83,163.2227937,8.073416959,26754990.67,163.3333282,173.3333282,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
103,water,5,180,0.001048062,105,180,75,146.8777779,18.11945583,26438.00002,149.6666641,166.8000046,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
104,urbansoil,6,347,0.002020431,111.6666641,178.6666718,67.00000763,152.71854,12.22504329,52993.33339,154,166.1333313,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
105,ag,7,10712,0.062371359,117.3333359,187,69.66666412,160.7392334,9.795724217,1721838.669,161.3333282,172.6666718,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_03_LC16
106,forest,1,247876,1.443275113,118.3333359,190,71.66666412,168.9605462,7.228771612,41881264.34,169,178.3333282,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
107,wetland,2,272,0.001583739,121.6666641,185.3333282,63.66666412,161.2990193,11.63934364,43873.33325,162.6666718,175,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
108,grassland,3,14801,0.086179844,107.3333359,188.3333282,80.99999237,158.0373399,9.214954731,2339110.667,158,169,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
109,shrubland,4,163917,0.954418043,120,189.3333282,69.33332825,160.33931,7.756193676,26282338.67,160.3333282,170,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
110,water,5,180,0.001048062,102.6666641,182.3333282,79.66666412,150.4814816,17.63446491,27086.66669,153.8333359,169.7000046,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
111,urbansoil,6,347,0.002020431,112,178.6666718,66.66667175,151.5677232,11.41237092,52593.99996,152.3333282,165.3333282,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
112,ag,7,10712,0.062371359,119.6666641,188.6666718,69.00000763,157.6694051,9.281981877,1688954.667,157.6666718,169.3333282,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_04_LC16
113,forest,1,247876,1.443275113,124.6666641,189,64.33333588,154.8054954,8.580193813,38372566.97,155,165.6666718,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
114,wetland,2,272,0.001583739,121,177,56,147.9595591,11.82440677,40245.00008,146.6666718,166.3333282,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
115,grassland,3,14801,0.086179844,113.3333359,180.3333282,66.99999237,138.119001,8.409741199,2044299.334,136.6666718,149.6666718,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
116,shrubland,4,163917,0.954418043,112.3333359,188,75.66666412,147.1204368,8.556797258,24115540.65,147.6666718,157.6666718,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
117,water,5,180,0.001048062,93,175.6666718,82.66667175,143.2166663,16.09015813,25778.99994,142.1666641,164.6666718,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
118,urbansoil,6,347,0.002020431,112.6666641,173,60.33333588,141.9827082,10.41438988,49267.99976,142,155.6666718,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
119,ag,7,10712,0.062371359,119.6666641,177.6666718,58.00000763,143.163617,7.866330205,1533568.665,142.6666718,153.3333282,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_05_LC16
120,forest,1,247876,1.443275113,120.6666641,186.6666718,66.00000763,144.42232,8.177425672,35798826.99,143.6666718,155.3333282,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
121,wetland,2,272,0.001583739,113,171.3333282,58.33332825,139.4093137,11.88946719,37919.33332,136.3333282,160.3333282,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
122,grassland,3,14801,0.086179844,110,172,62,130.401054,5.857705552,1930066.001,129.3333282,137,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
123,shrubland,4,163917,0.954418043,112.3333359,184,71.66666412,139.0804086,8.016668474,22797643.34,138.6666718,149.6666718,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
124,water,5,180,0.001048062,93,169.3333282,76.33332825,136.9666665,15.03683143,24653.99996,135.5,157.3666626,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
125,urbansoil,6,347,0.002020431,107.3333359,178.3333282,70.99999237,135.7665709,10.09542747,47111.00011,135.6666718,148,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
126,ag,7,10712,0.062371359,118,167.3333282,49.33332825,134.9271533,6.078204,1445339.666,134.3333282,142.6666718,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_06_LC16
127,forest,1,247876,1.443275113,118.6666641,173.6666718,55.00000763,136.8605939,5.772283786,33924456.57,136,145,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
128,wetland,2,272,0.001583739,107.6666641,165,57.33333588,133.6752449,10.62212715,36359.66663,130,151.2999954,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
129,grassland,3,14801,0.086179844,107.3333359,164,56.66666412,126.532644,4.363222314,1872809.664,126,130,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
130,shrubland,4,163917,0.954418043,114,168.3333282,54.33332825,133.1353447,6.01516089,21823146.3,132.6666718,141.6666718,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
131,water,5,180,0.001048062,97,165,68,131.611111,13.03639256,23689.99998,130.6666718,147.8000046,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
132,urbansoil,6,347,0.002020431,107.6666641,154.6666718,47.00000763,131.6061481,8.356559042,45667.33337,131.6666718,141.2666687,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
133,ag,7,10712,0.062371359,117,157,40,130.5496015,4.395973961,1398447.332,130.3333282,136.3333282,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_07_LC16
134,forest,1,247876,1.443275113,116.6666641,174.3333282,57.66666412,132.870642,4.222967601,32935443.25,132.6666718,138,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
135,wetland,2,272,0.001583739,107.6666641,159.6666718,52.00000763,130.4534313,8.440117351,35483.33331,128.6666718,143.3333282,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
136,grassland,3,14801,0.086179844,106.6666641,159.6666718,53.00000763,124.3775873,3.863263249,1840912.669,124,127.3333359,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
137,shrubland,4,163917,0.954418043,113.3333359,166,52.66666412,129.4448061,4.477654714,21218204.29,129,135.3333282,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
138,water,5,180,0.001048062,98.33333588,161.3333282,62.99999237,128.6907408,11.58260881,23164.33334,128,143,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
139,urbansoil,6,347,0.002020431,107.3333359,148,40.66666412,128.9750239,7.089836509,44754.3333,129.3333282,137.4666656,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
140,ag,7,10712,0.062371359,114.3333359,158,43.66666412,128.0837689,3.787811545,1372033.332,127.6666641,133,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_08_LC16
141,forest,1,247876,1.443275113,116.6666641,175.3333282,58.66666412,131.2471057,3.279117661,32533007.57,131.3333282,135,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
142,wetland,2,272,0.001583739,108,160.6666718,52.66667175,128.9620102,7.948811788,35077.66678,127,139.9666672,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
143,grassland,3,14801,0.086179844,109,153,44,123.2836973,2.937514984,1824722.003,123,126,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
144,shrubland,4,163917,0.954418043,114.3333359,164.6666718,50.33333588,127.8032824,3.405470414,20949130.64,128,132,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
145,water,5,180,0.001048062,94.66666412,159.3333282,64.66666412,126.585185,10.93852718,22785.33331,126.3333359,139.0333328,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
146,urbansoil,6,347,0.002020431,108.3333359,143.3333282,34.99999237,128.0576367,6.659737347,44435.99993,128.3333282,136.1333313,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
147,ag,7,10712,0.062371359,113.6666641,142.3333282,28.66666412,126.7756098,3.135557725,1358020.333,126.6666641,131,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_09_LC16
148,forest,1,247876,1.443275113,115.3333359,188,72.66666412,131.9212497,3.912844256,32700111.68,131.6666718,136.6666718,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
149,wetland,2,272,0.001583739,110.3333359,160.3333282,49.99999237,128.9424023,8.775124662,35072.33341,127,140.2666626,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
150,grassland,3,14801,0.086179844,107.3333359,153,45.66666412,123.6257459,3.172260753,1829784.665,123.3333359,127.3333359,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
151,shrubland,4,163917,0.954418043,114.3333359,175.6666718,61.33333588,127.9954428,3.646333381,20980628.99,128,132.3333282,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
152,water,5,180,0.001048062,101,159.3333282,58.33332825,126.0185184,10.982743,22683.33331,125.6666641,138.7333374,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
153,urbansoil,6,347,0.002020431,107,149.6666718,42.66667175,128.8885687,7.532217371,44724.33335,128.6666718,138,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
154,ag,7,10712,0.062371359,115,170.3333282,55.33332825,126.7773835,3.472750734,1358039.332,126.6666641,131,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_10_LC16
155,forest,1,247876,1.443275113,111.6666641,190,78.33333588,135.6765197,6.906138732,33630952.99,134.6666718,144.3333282,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
156,wetland,2,272,0.001583739,108.6666641,168.6666718,60.00000763,131.4227941,10.01978025,35747.00001,130.5,144,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
157,grassland,3,14801,0.086179844,104.6666641,163,58.33333588,125.0007206,4.896645047,1850135.666,124.3333359,130.6666718,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
158,shrubland,4,163917,0.954418043,111,186.6666718,75.66667175,130.4872587,5.87594029,21389079.99,129.6666718,137.6666718,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
159,water,5,180,0.001048062,97.66666412,159,61.33333588,126.8407408,12.11093051,22831.33334,126.3333359,141.0333328,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
160,urbansoil,6,347,0.002020431,107,167.3333282,60.33332825,131.9173872,8.97601832,45775.33334,131.3333282,143.1333313,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
161,ag,7,10712,0.062371359,115,174,59,128.6269604,5.440419697,1377851.999,128,135.3333282,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_11_LC16
162,forest,1,247876,1.443275113,105.6666641,190,84.33333588,153.1073144,11.98753901,37951628.67,153.3333282,168.6666718,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
163,wetland,2,272,0.001583739,110,185.3333282,75.33332825,140.2536765,16.02229184,38149,138,165.3333282,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
164,grassland,3,14801,0.086179844,110.3333359,187,76.66666412,139.0062608,10.6645941,2057431.667,139.3333282,152.3333282,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
165,shrubland,4,163917,0.954418043,105,189.6666718,84.66667175,144.6334669,10.20111928,23707884,144,157.6666718,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
166,water,5,180,0.001048062,103.3333359,174.3333282,70.99999237,132.2740737,14.09054286,23809.33327,130.3333282,150.7666718,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
167,urbansoil,6,347,0.002020431,113,179.3333282,66.33332825,142.6993276,11.82402008,49516.66666,142.3333282,158.6666718,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16
168,ag,7,10712,0.062371359,111,187,76,142.1952016,11.15672663,1523195,142,156.6666718,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\eMODIS_NDVI_C6\NDVI\MonthlyAvgNDVI_LC.gdb\C_AvgNDVI_2016_12_LC16