OID_,LC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
1,forest,1,578,1.445000043,0.558423162,3.320741415,2.762318254,1.46357961,0.419048742,845.9490144,1.485208869,2.030639529,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
2,wetland,2,1,0.0025,0.576445103,0.576445103,0,0.576445103,0,0.576445103,0.576445103,0.576445103,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
3,grassland,3,32,0.080000002,0.701109409,2.142705202,1.441595793,1.276897028,0.313112061,40.8607049,1.272556663,1.588129127,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
4,shrubland,4,387,0.967500029,0.525378287,2.674191475,2.148813188,1.434488526,0.429681101,555.1470594,1.422870159,2.005679274,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
5,urbansoil,5,2,0.005,0.824681759,1.035505772,0.210824013,0.930093765,0.105412006,1.860187531,0.930093765,1.01442337,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
6,ag,6,22,0.055000002,0.718369365,2.453870058,1.735500693,1.254244791,0.40305199,27.5933854,1.204061091,1.662619317,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_09_LC15
7,forest,1,578,1.445000043,53.02445602,154.5417175,101.5172615,116.7922003,21.39502967,67505.89175,122.1832161,142.3471512,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
8,wetland,2,1,0.0025,121.7895279,121.7895279,0,121.7895279,0,121.7895279,121.7895279,121.7895279,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
9,grassland,3,32,0.080000002,60.39605713,141.0510101,80.654953,117.6985383,18.34171319,3766.353226,122.7486153,136.7907135,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
10,shrubland,4,387,0.967500029,53.9102478,151.75737,97.84712219,102.621191,24.90135121,39714.40092,104.1614227,134.7734161,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
11,urbansoil,5,2,0.005,136.051239,142.5605927,6.509353638,139.3059158,3.254676819,278.6118317,139.3059158,141.9096573,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
12,ag,6,22,0.055000002,73.54437256,153.8153381,80.27096558,131.3872105,15.95052728,2890.518631,130.3208313,144.3188217,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_01_LC15
13,forest,1,578,1.445000043,52.87238693,119.604332,66.73194504,87.87292789,13.63870841,50790.55232,90.07326126,104.5492752,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
14,wetland,2,1,0.0025,88.30725861,88.30725861,0,88.30725861,0,88.30725861,88.30725861,88.30725861,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
15,grassland,3,32,0.080000002,59.91690826,95.41833496,35.5014267,82.49607062,8.02236355,2639.87426,84.66329193,91.15370407,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
16,shrubland,4,387,0.967500029,51.03426361,113.7432251,62.70896149,78.65705506,14.51746369,30440.28031,80.92608643,98.34646149,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
17,urbansoil,5,2,0.005,92.90071869,95.40929413,2.508575439,94.15500641,1.25428772,188.3100128,94.15500641,95.15843658,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
18,ag,6,22,0.055000002,84.99319458,100.4829483,15.48975372,93.21291039,4.586869434,2050.684029,92.92258072,99.47100754,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_02_LC15
19,forest,1,578,1.445000043,27.04400253,68.95601654,41.91201401,38.94004304,6.950411183,22507.34488,37.6246109,47.92955627,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
20,wetland,2,1,0.0025,37.06137848,37.06137848,0,37.06137848,0,37.06137848,37.06137848,37.06137848,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
21,grassland,3,32,0.080000002,27.51996803,61.91022873,34.3902607,36.24774897,7.290554216,1159.927967,34.47601509,41.052491,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
22,shrubland,4,387,0.967500029,27.58810425,69.77288818,42.18478394,40.99232175,9.678563132,15864.02852,38.13085938,56.97560196,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
23,urbansoil,5,2,0.005,33.89365387,36.78772354,2.894069672,35.34068871,1.447034836,70.68137741,35.34068871,36.49831657,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
24,ag,6,22,0.055000002,30.74111366,47.77993774,17.03882408,36.32968486,4.407789517,799.253067,35.14313698,41.47259102,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_03_LC15
25,forest,1,578,1.445000043,30.08721352,82.71333313,52.62611961,54.85590935,8.630209595,31706.7156,53.79833412,66.63409271,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
26,wetland,2,1,0.0025,54.12159348,54.12159348,0,54.12159348,0,54.12159348,54.12159348,54.12159348,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
27,grassland,3,32,0.080000002,35.55644608,62.86043549,27.30398941,53.32129288,5.949145961,1706.281372,52.87705994,60.90391083,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
28,shrubland,4,387,0.967500029,32.88500214,74.05747986,41.17247772,50.56424185,7.422062283,19568.3616,49.64311218,60.76862564,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
29,urbansoil,5,2,0.005,45.2648468,73.96601868,28.70117188,59.61543274,14.35058594,119.2308655,59.61543274,71.09590149,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
30,ag,6,22,0.055000002,29.67645645,75.36412811,45.68767166,59.21017196,10.26199349,1302.623783,59.37212944,69.91364517,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_04_LC15
31,forest,1,578,1.445000043,0.642821431,2.859260798,2.216439366,1.763198113,0.516909908,1019.128509,1.771178067,2.465137625,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
32,wetland,2,1,0.0025,0.62298578,0.62298578,0,0.62298578,0,0.62298578,0.62298578,0.62298578,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
33,grassland,3,32,0.080000002,0.787863851,2.255675793,1.467811942,1.292602871,0.27898008,41.36329186,1.283508956,1.419824827,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
34,shrubland,4,387,0.967500029,0.586317003,2.745997429,2.159680426,1.736578507,0.527645018,672.0558822,1.817038298,2.416970062,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
35,urbansoil,5,2,0.005,1.027965069,2.347551823,1.319586754,1.687758446,0.659793377,3.375516891,1.687758446,2.215593147,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
36,ag,6,22,0.055000002,0.667457759,2.302576303,1.635118544,1.421478588,0.327655083,31.27252895,1.353638053,1.634118676,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_05_LC15
37,forest,1,578,1.445000043,0.404960454,1.796203136,1.391242683,0.895791377,0.25019968,517.7674159,0.887732148,1.2366642,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
38,wetland,2,1,0.0025,0.452064097,0.452064097,0,0.452064097,0,0.452064097,0.452064097,0.452064097,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
39,grassland,3,32,0.080000002,0.539337397,1.313138008,0.773800611,0.798243312,0.159949693,25.54378599,0.758201361,0.91641283,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
40,shrubland,4,387,0.967500029,0.285102546,1.643732667,1.358630121,0.933211312,0.263120636,361.1527776,0.928335309,1.285837698,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
41,urbansoil,5,2,0.005,0.421581745,0.643983841,0.222402096,0.532782793,0.111201048,1.065565586,0.532782793,0.621743631,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
42,ag,6,22,0.055000002,0.469890267,1.100226879,0.630336612,0.689409748,0.174183818,15.16701445,0.618737996,0.90990994,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_06_LC15
43,forest,1,578,1.445000043,0.023916444,0.195380732,0.171464289,0.061998792,0.027188139,35.83530153,0.055239409,0.095682095,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
44,wetland,2,1,0.0025,0.028408147,0.028408147,0,0.028408147,0,0.028408147,0.028408147,0.028408147,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
45,grassland,3,32,0.080000002,0.040335104,0.086410165,0.046075061,0.049740258,0.009800077,1.591688268,0.046915729,0.057106882,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
46,shrubland,4,387,0.967500029,0.020223495,0.144545168,0.124321673,0.06122047,0.021064966,23.69232173,0.057141185,0.091678765,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
47,urbansoil,5,2,0.005,0.032432042,0.046134319,0.013702277,0.039283181,0.006851139,0.078566361,0.039283181,0.044764091,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
48,ag,6,22,0.055000002,0.027328795,0.09187834,0.064549545,0.045502824,0.012814667,1.001062127,0.041579552,0.05535434,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_07_LC15
49,forest,1,578,1.445000043,0.007468268,2.527408838,2.51994057,0.270917223,0.267775949,156.5901551,0.21443446,0.502874088,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
50,wetland,2,1,0.0025,0.004217857,0.004217857,0,0.004217857,0,0.004217857,0.004217857,0.004217857,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
51,grassland,3,32,0.080000002,0.028603345,0.655578256,0.62697491,0.223334589,0.153717779,7.146706842,0.153256044,0.474880078,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
52,shrubland,4,387,0.967500029,1.88E-08,0.948885679,0.94888566,0.230603175,0.146718261,89.24342872,0.226181209,0.420740569,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
53,urbansoil,5,2,0.005,0.055351056,0.101499408,0.046148352,0.078425232,0.023074176,0.156850465,0.078425232,0.096884573,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
54,ag,6,22,0.055000002,0.023933053,0.944500983,0.92056793,0.144300141,0.185108481,3.174603101,0.09847888,0.178182292,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_08_LC15
55,forest,1,578,1.445000043,4.989565372,17.3171978,12.32763243,11.25036358,2.219365687,6502.710148,11.26589966,14.08046989,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
56,wetland,2,1,0.0025,8.331846237,8.331846237,0,8.331846237,0,8.331846237,8.331846237,8.331846237,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
57,grassland,3,32,0.080000002,5.918879986,13.92388153,8.005001545,8.825768366,2.057128315,282.4245877,8.50789547,11.73355818,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
58,shrubland,4,387,0.967500029,5.112389088,14.97414017,9.86175108,9.673087442,1.950575834,3743.48484,9.742282867,12.21870499,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
59,urbansoil,5,2,0.005,9.026185989,10.55811024,1.531924248,9.792148113,0.765962124,19.58429623,9.792148113,10.40491781,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
60,ag,6,22,0.055000002,7.684691906,15.15124893,7.466557026,10.8554673,1.870403784,238.8202806,10.76782417,12.94179707,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_10_LC15
61,forest,1,578,1.445000043,28.96757889,66.58978271,37.62220383,48.47495433,6.303237707,28018.5236,49.08062172,56.36200562,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
62,wetland,2,1,0.0025,34.82497787,34.82497787,0,34.82497787,0,34.82497787,34.82497787,34.82497787,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
63,grassland,3,32,0.080000002,35.54602814,65.19792175,29.65189362,55.15100431,7.50662321,1764.832138,57.74521255,60.88134651,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
64,shrubland,4,387,0.967500029,26.83304214,68.68627167,41.85322952,47.1722853,8.238625727,18255.67441,47.57253265,57.65036316,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
65,urbansoil,5,2,0.005,43.97206116,51.0352478,7.063186646,47.50365448,3.531593323,95.00730896,47.50365448,50.32892914,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
66,ag,6,22,0.055000002,35.95759201,64.03213501,28.074543,49.09700706,9.125867472,1080.134155,46.71917152,62.42577934,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_11_LC15
67,forest,1,578,1.445000043,50.90618515,122.8423615,71.9361763,84.65196287,14.83169828,48928.83454,82.49237823,106.5906097,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_12_LC15
68,wetland,2,1,0.0025,81.8578186,81.8578186,0,81.8578186,0,81.8578186,81.8578186,81.8578186,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_12_LC15
69,grassland,3,32,0.080000002,60.61969757,100.2343597,39.61466217,79.25319529,9.311989618,2536.102249,79.29757309,91.55217133,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_12_LC15
70,shrubland,4,387,0.967500029,52.00297546,115.2354965,63.23252106,77.00434376,11.78942158,29800.68103,75.90093231,92.38144226,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_12_LC15
71,urbansoil,5,2,0.005,71.31336975,95.73352051,24.42015076,83.52344513,12.21007538,167.0468903,83.52344513,93.29150543,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip_LC.gdb\chirps_v2_0_2015_12_LC15
