OID_,LC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month
0,forest,1,138,1.38,3277,3994,717,3500.166667,184.9080689,483023,118,3371,3277,3436,3824,201701,2017,1
1,grassland,2,11,0.11,3425,3992,567,3644,203.9215535,40084,11,3425,3425,3544,3972,201701,2017,1
2,shrubland,3,99,0.99,3282,4160,878,3433.919192,178.6386046,339958,82,3290,3282,3369,3794,201701,2017,1
3,ag,4,6,0.06,3325,3702,377,3532.833333,119.017389,21197,6,3325,3325,3494,3702,201701,2017,1
4,forest,1,138,1.38,3453,4229,776,3840.130435,191.8754059,529938,129,3641,3453,3850,4064,201702,2017,2
5,grassland,2,11,0.11,3606,4179,573,3876.545455,178.5325861,42642,11,3606,3606,3838,4124,201702,2017,2
6,shrubland,3,99,0.99,3425,4170,745,3730.070707,186.2631598,369277,90,3572,3425,3652,4045,201702,2017,2
7,ag,4,6,0.06,3547,4006,459,3845.666667,160.9924084,23074,6,3547,3547,3889,4006,201702,2017,2
8,forest,1,138,1.38,3505,4137,632,3850.173913,162.935922,531324,126,3703,3505,3836,4094,201703,2017,3
9,grassland,2,11,0.11,3620,4153,533,3812.727273,211.259466,41940,10,3620,3640,3683,4143,201703,2017,3
10,shrubland,3,99,0.99,3527,4145,618,3756.181818,161.0879278,371862,94,3608,3527,3718,4087,201703,2017,3
11,ag,4,6,0.06,3588,4030,442,3853.5,175.4373107,23121,6,3588,3588,3909,4030,201703,2017,3
12,forest,1,138,1.38,2663,3701,1038,3163.210145,244.2881837,436523,128,3161,2663,3126,3617,201704,2017,4
13,grassland,2,11,0.11,2799,3719,920,3147.636364,358.9523323,34624,11,2799,2799,3005,3709,201704,2017,4
14,shrubland,3,99,0.99,2723,4056,1333,3078.929293,245.669658,304814,89,2858,2723,3012,3371,201704,2017,4
15,ag,4,6,0.06,2830,3384,554,3178,211.9253013,19068,6,2830,2830,3273,3384,201704,2017,4
16,forest,1,138,1.38,2251,3527,1276,2742.869565,288.4160096,378516,123,2439,2251,2669,3446,201705,2017,5
17,grassland,2,11,0.11,2408,3545,1137,2807.909091,455.8070673,30887,11,2408,2408,2608,3543,201705,2017,5
18,shrubland,3,99,0.99,2341,4011,1670,2692.30303,299.1092316,266538,88,2610,2341,2622,2916,201705,2017,5
19,ag,4,6,0.06,2419,2960,541,2740.166667,187.9959367,16441,6,2419,2419,2793,2960,201705,2017,5
20,forest,1,138,1.38,1819,3523,1704,2395.927536,378.7544162,330638,123,2189,1819,2277,3375,201706,2017,6
21,grassland,2,11,0.11,2119,3544,1425,2587,586.9238761,28457,11,2119,2119,2308,3542,201706,2017,6
22,shrubland,3,99,0.99,2060,3976,1916,2346.292929,390.4164638,232283,83,2185,2060,2219,2607,201706,2017,6
23,ag,4,6,0.06,2117,2638,521,2396.166667,171.4889857,14377,6,2117,2117,2394,2638,201706,2017,6
24,forest,1,138,1.38,1623,3500,1877,2216.978261,421.9717599,305943,117,2018,1623,2073,3321,201707,2017,7
25,grassland,2,11,0.11,1977,3521,1544,2472.545455,641.4030592,27198,11,1977,1977,2159,3519,201707,2017,7
26,shrubland,3,99,0.99,1891,3950,2059,2172.535354,434.4953258,215081,85,1952,1891,2028,2433,201707,2017,7
27,ag,4,6,0.06,1974,2451,477,2211.166667,156.2491778,13267,6,1974,1974,2175,2451,201707,2017,7
28,forest,1,138,1.38,1535,3483,1948,2121.181159,446.5253492,292723,119,1932,1535,1972,3296,201708,2017,8
29,grassland,2,11,0.11,1896,3501,1605,2403.363636,670.988995,26437,11,1896,1896,2068,3499,201708,2017,8
30,shrubland,3,99,0.99,1771,3930,2159,2079.242424,458.150963,205845,89,1834,1771,1929,2324,201708,2017,8
31,ag,4,6,0.06,1895,2337,442,2104.166667,146.1522228,12625,6,1895,1895,2053,2337,201708,2017,8
32,forest,1,138,1.38,1497,3473,1976,2071.101449,461.7199931,285812,122,1846,1497,1912,3293,201709,2017,9
33,grassland,2,11,0.11,1849,3489,1640,2362,687.9004949,25982,11,1849,1849,2013,3485,201709,2017,9
34,shrubland,3,99,0.99,1716,3914,2198,2029.707071,470.5470973,200941,89,1774,1716,1879,2258,201709,2017,9
35,ag,4,6,0.06,1850,2269,419,2043.833333,139.1586824,12263,6,1850,1850,1989,2269,201709,2017,9
36,forest,1,138,1.38,1478,3459,1981,2030.347826,471.3906139,280188,121,1763,1478,1862,3283,201710,2017,10
37,grassland,2,11,0.11,1817,3474,1657,2330.363636,697.7279064,25634,11,1817,1817,1972,3471,201710,2017,10
38,shrubland,3,99,0.99,1686,3925,2239,1991.111111,479.069698,197120,80,1769,1686,1839,2206,201710,2017,10
39,ag,4,6,0.06,1816,2215,399,1997.166667,133.1633291,11983,6,1816,1816,1942,2215,201710,2017,10
40,forest,1,138,1.38,1546,3423,1877,2096.115942,441.0128342,289264,115,1902,1546,1954,3275,201711,2017,11
41,grassland,2,11,0.11,1875,3453,1578,2393.636364,648.7958458,26330,11,1875,1875,2065,3448,201711,2017,11
42,shrubland,3,99,0.99,1721,4016,2295,2037.191919,462.0208285,201682,89,1800,1721,1894,2345,201711,2017,11
43,ag,4,6,0.06,1879,2331,452,2089.5,175.9353574,12537,6,1879,1879,1996,2331,201711,2017,11
44,forest,1,138,1.38,1891,3360,1469,2428.057971,332.5358816,335072,127,2208,1891,2322,3275,201712,2017,12
45,grassland,2,11,0.11,2259,3433,1174,2705.636364,444.2039402,29762,11,2259,2259,2528,3414,201712,2017,12
46,shrubland,3,99,0.99,2099,4104,2005,2380.969697,356.3472502,235716,81,2184,2099,2259,2665,201712,2017,12
47,ag,4,6,0.06,2255,2680,425,2436.333333,161.8813008,14618,6,2255,2255,2364,2680,201712,2017,12
48,forest,1,138,1.38,2064,3281,1217,2518.057971,265.7584653,347492,111,2396,2064,2437,3170,201801,2018,1
49,grassland,2,11,0.11,2475,3365,890,2761.727273,364.7524917,30379,10,2516,2475,2566,3357,201801,2018,1
50,shrubland,3,99,0.99,2205,4086,1881,2508.060606,283.9907104,248298,83,2393,2205,2442,2661,201801,2018,1
51,ag,4,6,0.06,2412,2632,220,2515,72.79880951,15090,6,2412,2412,2475,2632,201801,2018,1
52,forest,1,138,1.38,3307,4091,784,3636.536232,178.2268201,501842,114,3512,3307,3616,4023,201802,2018,2
53,grassland,2,11,0.11,3541,4106,565,3744.272727,217.6127047,41187,11,3541,3541,3640,4104,201802,2018,2
54,shrubland,3,99,0.99,3361,4204,843,3577.676768,193.0146186,354190,88,3421,3361,3502,3765,201802,2018,2
55,ag,4,6,0.06,3586,3756,170,3664.666667,65.99410748,21988,6,3586,3586,3646,3756,201802,2018,2
56,forest,1,138,1.38,2598,3834,1236,3304.804348,290.2966214,456063,128,2788,2598,3291,3688,201804,2018,4
57,grassland,2,11,0.11,3350,3905,555,3596.545455,193.9340861,39562,11,3350,3350,3542,3896,201804,2018,4
58,shrubland,3,99,0.99,2729,4073,1344,3202.515152,318.4568335,317049,93,3044,2729,3119,3670,201804,2018,4
59,ag,4,6,0.06,3243,3657,414,3455.333333,158.9451338,20732,6,3243,3243,3376,3657,201804,2018,4
60,forest,1,138,1.38,3294,4188,894,3859.949275,217.6019276,532673,128,3611,3294,3860,4142,201803,2018,3
61,grassland,2,11,0.11,3880,4209,329,4030.272727,117.8319998,44333,11,3880,3880,4023,4208,201803,2018,3
62,shrubland,3,99,0.99,3419,4205,786,3773.707071,224.1434088,373597,95,3634,3419,3720,4142,201803,2018,3
63,ag,4,6,0.06,3800,4172,372,3971,139.0395627,23826,6,3800,3800,3886,4172,201803,2018,3
64,forest,1,138,1.38,2029,3619,1590,2734.702899,380.8833061,377389,129,2378,2029,2683,3465,201805,2018,5
65,grassland,2,11,0.11,2741,3614,873,3088.181818,327.3360292,33970,11,2741,2741,2985,3613,201805,2018,5
66,shrubland,3,99,0.99,2159,4012,1853,2640.919192,409.256228,261451,93,2406,2159,2497,3172,201805,2018,5
67,ag,4,6,0.06,2612,3133,521,2878.666667,198.992183,17272,6,2612,2612,2790,3133,201805,2018,5
68,forest,1,138,1.38,1700,3615,1915,2416.731884,453.3321964,333509,133,2038,1700,2314,3374,201806,2018,6
69,grassland,2,11,0.11,2410,3628,1218,2859.454545,474.4854368,31454,11,2410,2410,2665,3627,201806,2018,6
70,shrubland,3,99,0.99,1870,3976,2106,2338.474747,481.2718492,231509,95,2159,1870,2150,2901,201806,2018,6
71,ag,4,6,0.06,2244,2841,597,2547.833333,228.4771445,15287,6,2244,2244,2451,2841,201806,2018,6
72,forest,1,138,1.38,1558,3586,2028,2251.702899,482.3276806,310735,131,1917,1558,2124,3315,201807,2018,7
73,grassland,2,11,0.11,2239,3602,1363,2725.454545,539.6457363,29980,11,2239,2239,2484,3601,201807,2018,7
74,shrubland,3,99,0.99,1742,3951,2209,2185.888889,508.5842478,216403,94,1782,1742,1993,2733,201807,2018,7
75,ag,4,6,0.06,2049,2659,610,2362.666667,233.4713877,14176,6,2049,2049,2274,2659,201807,2018,7
76,forest,1,138,1.38,1495,3564,2069,2160.550725,496.5414744,298156,126,1822,1495,2012,3288,201808,2018,8
77,grassland,2,11,0.11,2134,3577,1443,2637.363636,576.9821602,29011,11,2134,2134,2367,3575,201808,2018,8
78,shrubland,3,99,0.99,1659,3931,2272,2101.181818,520.123419,208017,89,1709,1659,1907,2622,201808,2018,8
79,ag,4,6,0.06,1945,2539,594,2249.833333,226.6115742,13499,6,1945,1945,2169,2539,201808,2018,8
80,forest,1,138,1.38,1466,3550,2084,2109.202899,505.3552511,291070,130,1790,1466,1951,3283,201809,2018,9
81,grassland,2,11,0.11,2068,3561,1493,2580.545455,600.9387147,28386,11,2068,2068,2291,3558,201809,2018,9
82,shrubland,3,99,0.99,1618,3914,2296,2052.747475,525.4670523,203222,93,1643,1618,1857,2555,201809,2018,9
83,ag,4,6,0.06,1891,2462,571,2181.5,217.4693465,13089,6,1891,1891,2105,2462,201809,2018,9
84,forest,1,138,1.38,1451,3534,2083,2067.094203,510.7519164,285259,129,1694,1451,1904,3271,201810,2018,10
85,grassland,2,11,0.11,2016,3545,1529,2537.363636,617.0910162,27911,11,2016,2016,2233,3543,201810,2018,10
86,shrubland,3,99,0.99,1596,3910,2314,2014.292929,528.5418335,199415,88,1644,1596,1819,2500,201810,2018,10
87,ag,4,6,0.06,1848,2402,554,2128.166667,210.8162048,12769,6,1848,1848,2054,2402,201810,2018,10
88,forest,1,138,1.38,1437,3476,2039,1986.173913,504.4137782,274092,127,1589,1437,1798,3180,201811,2018,11
89,grassland,2,11,0.11,1941,3492,1551,2463.090909,628.6439163,27094,11,1941,1941,2141,3491,201811,2018,11
90,shrubland,3,99,0.99,1567,3932,2365,1944.767677,525.33358,192532,92,1588,1567,1749,2387,201811,2018,11
91,ag,4,6,0.06,1766,2289,523,2032.166667,202.9100102,12193,6,1766,1766,1961,2289,201811,2018,11
92,forest,1,138,1.38,1586,3276,1690,1955.26087,430.2479114,269826,116,1711,1586,1772,3016,201812,2018,12
93,grassland,2,11,0.11,1907,3292,1385,2367.090909,564.5000128,26038,11,1907,1907,2110,3281,201812,2018,12
94,shrubland,3,99,0.99,1657,4023,2366,1930.171717,462.7682414,191087,84,1688,1657,1732,2291,201812,2018,12
95,ag,4,6,0.06,1714,2203,489,1971.166667,199.7718838,11827,6,1714,1714,1903,2203,201812,2018,12
96,forest,1,138,1.38,2482,3692,1210,3029.086957,246.324532,418014,120,3063,2482,3005,3622,1501,2015,1
97,grassland,2,11,0.11,2966,3691,725,3223.727273,281.8716958,35461,11,2966,2966,3080,3689,201501,2015,1
98,shrubland,3,99,0.99,2581,4120,1539,2923.606061,297.3096817,289437,88,2705,2581,2859,3145,201501,2015,1
99,ag,4,6,0.06,2999,3134,135,3060,52.05766034,18360,6,2999,2999,3038,3134,201501,2015,1
100,forest,1,138,1.38,2216,3624,1408,2818.253623,291.987196,388919,116,2732,2216,2768,3487,201502,2015,2
101,grassland,2,11,0.11,2616,3513,897,2902.727273,368.7026619,31930,11,2616,2616,2731,3502,201502,2015,2
102,shrubland,3,99,0.99,2343,4112,1769,2692.313131,320.160807,266539,92,2352,2343,2631,2971,201502,2015,2
103,ag,4,6,0.06,2635,2889,254,2785.166667,102.0709176,16711,6,2635,2635,2806,2889,201502,2015,2
104,forest,1,138,1.38,1578,3115,1537,2000.884058,377.0192221,276122,126,1757,1578,1889,2960,201503,2015,3
105,grassland,2,11,0.11,1775,3005,1230,2166.363636,504.6698782,23830,11,1775,1775,1880,2988,201503,2015,3
106,shrubland,3,99,0.99,1678,4075,2397,1930.363636,395.8167736,191106,86,1807,1678,1807,2220,201503,2015,3
107,ag,4,6,0.06,1832,2036,204,1927.5,74.40150088,11565,6,1832,1832,1921,2036,201503,2015,3
108,forest,1,138,1.38,1953,3211,1258,2368.405797,298.8223416,326840,127,2098,1953,2273,3055,201504,2015,4
109,grassland,2,11,0.11,2362,3212,850,2628.454545,353.5658261,28913,11,2362,2362,2451,3208,201504,2015,4
110,shrubland,3,99,0.99,2031,4073,2042,2378.808081,307.3230682,235502,87,2157,2031,2318,2582,201504,2015,4
111,ag,4,6,0.06,2095,2601,506,2404.333333,164.5515792,14426,6,2095,2095,2396,2601,201504,2015,4
112,forest,1,138,1.38,1710,2905,1195,2012.478261,300.1152247,277722,105,1857,1710,1917,2774,201505,2015,5
113,grassland,2,11,0.11,1964,2984,1020,2270.181818,424.5568424,24972,11,1964,1964,2034,2953,201505,2015,5
114,shrubland,3,99,0.99,1773,4014,2241,2018.89899,326.731085,199871,83,1919,1773,1943,2080,201505,2015,5
115,ag,4,6,0.06,1844,2088,244,2001.166667,87.1481816,12007,6,1844,1844,1980,2088,201505,2015,5
116,forest,1,138,1.38,1534,2786,1252,1803.927536,315.3265535,248942,109,1663,1534,1695,2621,201506,2015,6
117,grassland,2,11,0.11,1752,2888,1136,2087.818182,473.3829544,22966,10,1821,1752,1821,2847,201506,2015,6
118,shrubland,3,99,0.99,1593,3978,2385,1810.070707,353.5232552,179197,82,1699,1593,1708,1860,201506,2015,6
119,ag,4,6,0.06,1683,1856,173,1780.5,70.02559056,10683,6,1683,1683,1733,1856,201506,2015,6
120,forest,1,138,1.38,1456,2731,1275,1719.007246,313.3760647,237223,105,1581,1456,1606,2537,201507,2015,7
121,grassland,2,11,0.11,1667,2847,1180,2011.090909,491.4955756,22122,11,1667,1667,1732,2800,201507,2015,7
122,shrubland,3,99,0.99,1527,3952,2425,1725.828283,360.4563337,170857,84,1616,1527,1616,1770,201507,2015,7
123,ag,4,6,0.06,1616,1761,145,1688.166667,64.05314634,10129,6,1616,1616,1632,1761,201507,2015,7
124,forest,1,138,1.38,1426,2700,1274,1677.123188,309.5412326,231443,102,1539,1426,1566,2492,201508,2015,8
125,grassland,2,11,0.11,1622,2826,1204,1969,502.0847447,21659,11,1622,1622,1682,2776,201508,2015,8
126,shrubland,3,99,0.99,1497,3932,2435,1684.313131,361.9720857,166747,81,1517,1497,1574,1718,201508,2015,8
127,ag,4,6,0.06,1580,1708,128,1639.5,58.32309434,9837,6,1580,1580,1584,1708,201508,2015,8
128,forest,1,138,1.38,1414,2688,1274,1656.630435,307.5978005,228615,99,1523,1414,1546,2468,201509,2015,9
129,grassland,2,11,0.11,1597,2821,1224,1947.363636,510.8068969,21421,10,1608,1597,1654,2769,201509,2015,9
130,shrubland,3,99,0.99,1484,3915,2431,1663.727273,362.3876438,164709,81,1611,1484,1554,1689,201509,2015,9
131,ag,4,6,0.06,1559,1678,119,1614.833333,54.01054424,9689,6,1559,1559,1563,1678,201509,2015,9
132,forest,1,138,1.38,1408,2681,1273,1641.797101,305.4807605,226568,99,1510,1408,1533,2447,201510,2015,10
133,grassland,2,11,0.11,1582,2824,1242,1933.727273,518.5274764,21271,11,1582,1582,1635,2768,201510,2015,10
134,shrubland,3,99,0.99,1473,3918,2445,1648.959596,363.5058784,163247,78,1487,1474,1539,1668,201510,2015,10
135,ag,4,6,0.06,1543,1657,114,1596.833333,51.05688549,9581,6,1543,1543,1549,1657,201510,2015,10
136,forest,1,138,1.38,1406,2647,1241,1621.782609,293.5288974,223806,98,1502,1406,1514,2393,201511,2015,11
137,grassland,2,11,0.11,1577,2806,1229,1925.545455,512.9684314,21181,10,1577,1590,1630,2749,201511,2015,11
138,shrubland,3,99,0.99,1459,3956,2497,1630.555556,362.2432974,161425,71,1478,1459,1519,1652,201511,2015,11
139,ag,4,6,0.06,1517,1642,125,1578.833333,55.62798057,9473,6,1517,1517,1533,1642,201511,2015,11
140,forest,1,138,1.38,1719,3142,1423,2340.768116,290.717311,323026,126,2267,1719,2271,2851,201512,2015,12
141,grassland,2,11,0.11,2254,3194,940,2609.090909,358.4198794,28700,11,2254,2254,2417,3188,201512,2015,12
142,shrubland,3,99,0.99,1740,4093,2353,2239.414141,350.3938047,221702,94,2253,1740,2220,2569,201512,2015,12
143,ag,4,6,0.06,2105,2514,409,2369.833333,135.4343835,14219,6,2105,2105,2389,2514,201512,2015,12
144,forest,1,138,1.38,1732,3061,1329,2285.731884,275.5926299,315431,126,2250,1732,2226,2844,201601,2016,1
145,grassland,2,11,0.11,2182,3067,885,2489.727273,352.1810203,27387,11,2182,2182,2303,3062,201601,2016,1
146,shrubland,3,99,0.99,1822,4110,2288,2174.727273,328.194689,215298,87,2106,1832,2106,2499,201601,2016,1
147,ag,4,6,0.06,1989,2432,443,2299.5,148.8878213,13797,6,1989,1989,2306,2432,201601,2016,1
148,forest,1,138,1.38,2119,3515,1396,2760.891304,294.0734574,381003,129,2372,2119,2748,3224,201602,2016,2
149,grassland,2,11,0.11,2408,3266,858,2693.363636,336.758147,29627,11,2408,2408,2568,3224,201602,2016,2
150,shrubland,3,99,0.99,2202,4133,1931,2593.848485,324.7220525,256791,94,2255,2202,2472,3020,201602,2016,2
151,ag,4,6,0.06,2444,3008,564,2767.333333,221.7864338,16604,6,2444,2444,2817,3008,201602,2016,2
152,forest,1,138,1.38,2882,3760,878,3141.681159,199.2674623,433552,116,3162,2882,3103,3505,201603,2016,3
153,grassland,2,11,0.11,3023,3642,619,3203.363636,247.9781049,35237,11,3023,3023,3067,3612,201603,2016,3
154,shrubland,3,99,0.99,2912,4124,1212,3080,195.4566267,304920,84,2985,2912,3024,3262,201603,2016,3
155,ag,4,6,0.06,2913,3222,309,3141.666667,113.6891473,18850,6,2913,2913,3207,3222,201603,2016,3
156,forest,1,138,1.38,2074,3274,1200,2381.826087,292.091407,328692,107,2223,2074,2279,3105,201604,2016,4
157,grassland,2,11,0.11,2233,3199,966,2521.727273,408.1194324,27739,10,3199,2233,2291,3199,201604,2016,4
158,shrubland,3,99,0.99,2174,4041,1867,2347.484848,301.689263,232401,74,2221,2174,2246,2489,201604,2016,4
159,ag,4,6,0.06,2222,2443,221,2369.166667,77.75263483,14215,6,2222,2222,2403,2443,201604,2016,4
160,forest,1,138,1.38,1627,3054,1427,1953.181159,356.4642844,269539,105,1810,1627,1825,2863,201605,2016,5
161,grassland,2,11,0.11,1788,2984,1196,2142.545455,503.4517876,23568,11,1788,1788,1851,2971,201605,2016,5
162,shrubland,3,99,0.99,1744,3995,2251,1926.686869,368.3582645,190742,76,1764,1744,1811,1990,201605,2016,5
163,ag,4,6,0.06,1809,1985,176,1914.833333,56.23882605,11489,6,1809,1809,1926,1985,201605,2016,5
164,forest,1,138,1.38,1485,2931,1446,1794.217391,366.5969579,247602,99,1649,1485,1658,2736,201606,2016,6
165,grassland,2,11,0.11,1653,2897,1244,2017.272727,523.1549555,22190,11,1653,1653,1713,2875,201606,2016,6
166,shrubland,3,99,0.99,1595,3965,2370,1773.969697,386.669317,175623,73,1657,1598,1657,1829,201606,2016,6
167,ag,4,6,0.06,1668,1819,151,1748.166667,46.62408772,10489,5,1743,1668,1743,1819,201606,2016,6
168,forest,1,138,1.38,1434,2858,1424,1722.043478,364.3726566,237642,98,1570,1434,1587,2660,201607,2016,7
169,grassland,2,11,0.11,1595,2853,1258,1959.181818,529.4669392,21551,11,1595,1595,1651,2826,201607,2016,7
170,shrubland,3,99,0.99,1530,3942,2412,1706.141414,390.9916429,168908,74,1597,1532,1594,1751,201607,2016,7
171,ag,4,6,0.06,1607,1738,131,1670,43.12771731,10020,6,1607,1607,1651,1738,201607,2016,7
172,forest,1,138,1.38,1412,2830,1418,1684.702899,361.7544088,232489,101,1540,1412,1551,2617,201608,2016,8
173,grassland,2,11,0.11,1562,2828,1266,1925,532.608845,21175,11,1562,1562,1614,2797,201608,2016,8
174,shrubland,3,99,0.99,1490,3923,2433,1670.878788,391.8208793,165417,73,1503,1490,1559,1704,201608,2016,8
175,ag,4,6,0.06,1573,1690,117,1626.333333,40.23956041,9758,6,1573,1573,1603,1690,201608,2016,8
176,forest,1,138,1.38,1404,2825,1421,1666.717391,361.993494,230007,97,1522,1404,1532,2597,201609,2016,9
177,grassland,2,11,0.11,1545,2819,1274,1907.181818,536.1639536,20979,11,1545,1545,1593,2786,201609,2016,9
178,shrubland,3,99,0.99,1473,3908,2435,1653.494949,392.6143756,163696,74,1544,1473,1542,1677,201609,2016,9
179,ag,4,6,0.06,1555,1665,110,1603.666667,38.22157622,9622,6,1555,1555,1580,1665,201609,2016,9
180,forest,1,138,1.38,1400,2823,1423,1652.862319,362.6135443,228095,93,1507,1400,1519,2581,201610,2016,10
181,grassland,2,11,0.11,1533,2815,1282,1894.909091,539.3886193,20844,11,1533,1533,1578,2780,201610,2016,10
182,shrubland,3,99,0.99,1464,3906,2442,1640.343434,393.7760519,162394,77,1485,1464,1528,1657,201610,2016,10
183,ag,4,6,0.06,1542,1645,103,1586.5,36.49086644,9519,6,1542,1542,1562,1645,201610,2016,10
184,forest,1,138,1.38,1477,2891,1414,1770.333333,338.1098641,244306,110,1677,1477,1667,2572,201611,2016,11
185,grassland,2,11,0.11,1573,2887,1314,1983,531.391826,21813,11,1573,1573,1698,2868,201611,2016,11
186,shrubland,3,99,0.99,1550,3993,2443,1777.767677,369.5406056,175999,88,1657,1554,1666,1864,201611,2016,11
187,ag,4,6,0.06,1640,1745,105,1699.833333,35.50312975,10199,6,1640,1640,1685,1745,201611,2016,11
188,forest,1,138,1.38,2326,3400,1074,2664.572464,227.1938739,367711,118,2596,2326,2605,3126,201612,2016,12
189,grassland,2,11,0.11,2516,3394,878,2842,331.7951175,31262,11,2516,2516,2702,3385,201612,2016,12
190,shrubland,3,99,0.99,2387,4116,1729,2623.040404,260.4668272,259681,82,2387,2395,2565,2799,201612,2016,12
191,ag,4,6,0.06,2603,2793,190,2676.333333,66.20842511,16058,6,2603,2603,2645,2793,201612,2016,12