OID_,LC,ZONE_CODE,COUNT,Soil_AREA,Soil_MIN,Soil_MAX,Soil_RANGE,Soil_MEAN,Soil_STD,Soil_SUM,Soil_VARIETY,Soil_MAJORITY,Soil_MINORITY,Soil_MEDIAN,Soil_PCT90,Soil_Date,Soil_Year,Soil_Month
1,forest,1,138,1.38,2482,3692,1210,3029.086957,246.324532,418014,120,3063,2482,3005,3622,1501,15,1
2,grassland,2,11,0.11,2966,3691,725,3223.727273,281.8716958,35461,11,2966,2966,3080,3689,1501,15,1
3,shrubland,3,99,0.99,2581,4120,1539,2923.606061,297.3096817,289437,88,2705,2581,2859,3145,1501,15,1
4,ag,4,6,0.06,2999,3134,135,3060,52.05766034,18360,6,2999,2999,3038,3134,1501,15,1
5,forest,1,138,1.38,2216,3624,1408,2818.253623,291.987196,388919,116,2732,2216,2768,3487,1502,15,2
6,grassland,2,11,0.11,2616,3513,897,2902.727273,368.7026619,31930,11,2616,2616,2731,3502,1502,15,2
7,shrubland,3,99,0.99,2343,4112,1769,2692.313131,320.160807,266539,92,2352,2343,2631,2971,1502,15,2
8,ag,4,6,0.06,2635,2889,254,2785.166667,102.0709176,16711,6,2635,2635,2806,2889,1502,15,2
9,forest,1,138,1.38,1578,3115,1537,2000.884058,377.0192221,276122,126,1757,1578,1889,2960,1503,15,3
10,grassland,2,11,0.11,1775,3005,1230,2166.363636,504.6698782,23830,11,1775,1775,1880,2988,1503,15,3
11,shrubland,3,99,0.99,1678,4075,2397,1930.363636,395.8167736,191106,86,1807,1678,1807,2220,1503,15,3
12,ag,4,6,0.06,1832,2036,204,1927.5,74.40150088,11565,6,1832,1832,1921,2036,1503,15,3
13,forest,1,138,1.38,1953,3211,1258,2368.405797,298.8223416,326840,127,2098,1953,2273,3055,1504,15,4
14,grassland,2,11,0.11,2362,3212,850,2628.454545,353.5658261,28913,11,2362,2362,2451,3208,1504,15,4
15,shrubland,3,99,0.99,2031,4073,2042,2378.808081,307.3230682,235502,87,2157,2031,2318,2582,1504,15,4
16,ag,4,6,0.06,2095,2601,506,2404.333333,164.5515792,14426,6,2095,2095,2396,2601,1504,15,4
17,forest,1,138,1.38,1710,2905,1195,2012.478261,300.1152247,277722,105,1857,1710,1917,2774,1505,15,5
18,grassland,2,11,0.11,1964,2984,1020,2270.181818,424.5568424,24972,11,1964,1964,2034,2953,1505,15,5
19,shrubland,3,99,0.99,1773,4014,2241,2018.89899,326.731085,199871,83,1919,1773,1943,2080,1505,15,5
20,ag,4,6,0.06,1844,2088,244,2001.166667,87.1481816,12007,6,1844,1844,1980,2088,1505,15,5
21,forest,1,138,1.38,1534,2786,1252,1803.927536,315.3265535,248942,109,1663,1534,1695,2621,1506,15,6
22,grassland,2,11,0.11,1752,2888,1136,2087.818182,473.3829544,22966,10,1821,1752,1821,2847,1506,15,6
23,shrubland,3,99,0.99,1593,3978,2385,1810.070707,353.5232552,179197,82,1699,1593,1708,1860,1506,15,6
24,ag,4,6,0.06,1683,1856,173,1780.5,70.02559056,10683,6,1683,1683,1733,1856,1506,15,6
25,forest,1,138,1.38,1456,2731,1275,1719.007246,313.3760647,237223,105,1581,1456,1606,2537,1507,15,7
26,grassland,2,11,0.11,1667,2847,1180,2011.090909,491.4955756,22122,11,1667,1667,1732,2800,1507,15,7
27,shrubland,3,99,0.99,1527,3952,2425,1725.828283,360.4563337,170857,84,1616,1527,1616,1770,1507,15,7
28,ag,4,6,0.06,1616,1761,145,1688.166667,64.05314634,10129,6,1616,1616,1632,1761,1507,15,7
29,forest,1,138,1.38,1426,2700,1274,1677.123188,309.5412326,231443,102,1539,1426,1566,2492,1508,15,8
30,grassland,2,11,0.11,1622,2826,1204,1969,502.0847447,21659,11,1622,1622,1682,2776,1508,15,8
31,shrubland,3,99,0.99,1497,3932,2435,1684.313131,361.9720857,166747,81,1517,1497,1574,1718,1508,15,8
32,ag,4,6,0.06,1580,1708,128,1639.5,58.32309434,9837,6,1580,1580,1584,1708,1508,15,8
33,forest,1,138,1.38,1414,2688,1274,1656.630435,307.5978005,228615,99,1523,1414,1546,2468,1509,15,9
34,grassland,2,11,0.11,1597,2821,1224,1947.363636,510.8068969,21421,10,1608,1597,1654,2769,1509,15,9
35,shrubland,3,99,0.99,1484,3915,2431,1663.727273,362.3876438,164709,81,1611,1484,1554,1689,1509,15,9
36,ag,4,6,0.06,1559,1678,119,1614.833333,54.01054424,9689,6,1559,1559,1563,1678,1509,15,9
37,forest,1,138,1.38,1408,2681,1273,1641.797101,305.4807605,226568,99,1510,1408,1533,2447,1510,15,10
38,grassland,2,11,0.11,1582,2824,1242,1933.727273,518.5274764,21271,11,1582,1582,1635,2768,1510,15,10
39,shrubland,3,99,0.99,1473,3918,2445,1648.959596,363.5058784,163247,78,1487,1474,1539,1668,1510,15,10
40,ag,4,6,0.06,1543,1657,114,1596.833333,51.05688549,9581,6,1543,1543,1549,1657,1510,15,10
41,forest,1,138,1.38,1406,2647,1241,1621.782609,293.5288974,223806,98,1502,1406,1514,2393,1511,15,11
42,grassland,2,11,0.11,1577,2806,1229,1925.545455,512.9684314,21181,10,1577,1590,1630,2749,1511,15,11
43,shrubland,3,99,0.99,1459,3956,2497,1630.555556,362.2432974,161425,71,1478,1459,1519,1652,1511,15,11
44,ag,4,6,0.06,1517,1642,125,1578.833333,55.62798057,9473,6,1517,1517,1533,1642,1511,15,11
45,forest,1,138,1.38,1719,3142,1423,2340.768116,290.717311,323026,126,2267,1719,2271,2851,1512,15,12
46,grassland,2,11,0.11,2254,3194,940,2609.090909,358.4198794,28700,11,2254,2254,2417,3188,1512,15,12
47,shrubland,3,99,0.99,1740,4093,2353,2239.414141,350.3938047,221702,94,2253,1740,2220,2569,1512,15,12
48,ag,4,6,0.06,2105,2514,409,2369.833333,135.4343835,14219,6,2105,2105,2389,2514,1512,15,12
49,forest,1,138,1.38,1732,3061,1329,2285.731884,275.5926299,315431,126,2250,1732,2226,2844,1601,16,1
50,grassland,2,11,0.11,2182,3067,885,2489.727273,352.1810203,27387,11,2182,2182,2303,3062,1601,16,1
51,shrubland,3,99,0.99,1822,4110,2288,2174.727273,328.194689,215298,87,2106,1832,2106,2499,1601,16,1
52,ag,4,6,0.06,1989,2432,443,2299.5,148.8878213,13797,6,1989,1989,2306,2432,1601,16,1
53,forest,1,138,1.38,2119,3515,1396,2760.891304,294.0734574,381003,129,2372,2119,2748,3224,1602,16,2
54,grassland,2,11,0.11,2408,3266,858,2693.363636,336.758147,29627,11,2408,2408,2568,3224,1602,16,2
55,shrubland,3,99,0.99,2202,4133,1931,2593.848485,324.7220525,256791,94,2255,2202,2472,3020,1602,16,2
56,ag,4,6,0.06,2444,3008,564,2767.333333,221.7864338,16604,6,2444,2444,2817,3008,1602,16,2
57,forest,1,138,1.38,2882,3760,878,3141.681159,199.2674623,433552,116,3162,2882,3103,3505,1603,16,3
58,grassland,2,11,0.11,3023,3642,619,3203.363636,247.9781049,35237,11,3023,3023,3067,3612,1603,16,3
59,shrubland,3,99,0.99,2912,4124,1212,3080,195.4566267,304920,84,2985,2912,3024,3262,1603,16,3
60,ag,4,6,0.06,2913,3222,309,3141.666667,113.6891473,18850,6,2913,2913,3207,3222,1603,16,3
61,forest,1,138,1.38,2074,3274,1200,2381.826087,292.091407,328692,107,2223,2074,2279,3105,1604,16,4
62,grassland,2,11,0.11,2233,3199,966,2521.727273,408.1194324,27739,10,3199,2233,2291,3199,1604,16,4
63,shrubland,3,99,0.99,2174,4041,1867,2347.484848,301.689263,232401,74,2221,2174,2246,2489,1604,16,4
64,ag,4,6,0.06,2222,2443,221,2369.166667,77.75263482,14215,6,2222,2222,2403,2443,1604,16,4
65,forest,1,138,1.38,1627,3054,1427,1953.181159,356.4642844,269539,105,1810,1627,1825,2863,1605,16,5
66,grassland,2,11,0.11,1788,2984,1196,2142.545455,503.4517876,23568,11,1788,1788,1851,2971,1605,16,5
67,shrubland,3,99,0.99,1744,3995,2251,1926.686869,368.3582645,190742,76,1764,1744,1811,1990,1605,16,5
68,ag,4,6,0.06,1809,1985,176,1914.833333,56.23882605,11489,6,1809,1809,1926,1985,1605,16,5
69,forest,1,138,1.38,1485,2931,1446,1794.217391,366.5969579,247602,99,1649,1485,1658,2736,1606,16,6
70,grassland,2,11,0.11,1653,2897,1244,2017.272727,523.1549555,22190,11,1653,1653,1713,2875,1606,16,6
71,shrubland,3,99,0.99,1595,3965,2370,1773.969697,386.669317,175623,73,1657,1598,1657,1829,1606,16,6
72,ag,4,6,0.06,1668,1819,151,1748.166667,46.62408772,10489,5,1743,1668,1743,1819,1606,16,6
73,forest,1,138,1.38,1434,2858,1424,1722.043478,364.3726566,237642,98,1570,1434,1587,2660,1607,16,7
74,grassland,2,11,0.11,1595,2853,1258,1959.181818,529.4669392,21551,11,1595,1595,1651,2826,1607,16,7
75,shrubland,3,99,0.99,1530,3942,2412,1706.141414,390.9916429,168908,74,1597,1532,1594,1751,1607,16,7
76,ag,4,6,0.06,1607,1738,131,1670,43.12771731,10020,6,1607,1607,1651,1738,1607,16,7
77,forest,1,138,1.38,1412,2830,1418,1684.702899,361.7544088,232489,101,1540,1412,1551,2617,1608,16,8
78,grassland,2,11,0.11,1562,2828,1266,1925,532.608845,21175,11,1562,1562,1614,2797,1608,16,8
79,shrubland,3,99,0.99,1490,3923,2433,1670.878788,391.8208793,165417,73,1503,1490,1559,1704,1608,16,8
80,ag,4,6,0.06,1573,1690,117,1626.333333,40.23956041,9758,6,1573,1573,1603,1690,1608,16,8
81,forest,1,138,1.38,1404,2825,1421,1666.717391,361.993494,230007,97,1522,1404,1532,2597,1609,16,9
82,grassland,2,11,0.11,1545,2819,1274,1907.181818,536.1639536,20979,11,1545,1545,1593,2786,1609,16,9
83,shrubland,3,99,0.99,1473,3908,2435,1653.494949,392.6143756,163696,74,1544,1473,1542,1677,1609,16,9
84,ag,4,6,0.06,1555,1665,110,1603.666667,38.22157622,9622,6,1555,1555,1580,1665,1609,16,9
85,forest,1,138,1.38,1400,2823,1423,1652.862319,362.6135443,228095,93,1507,1400,1519,2581,1610,16,10
86,grassland,2,11,0.11,1533,2815,1282,1894.909091,539.3886193,20844,11,1533,1533,1578,2780,1610,16,10
87,shrubland,3,99,0.99,1464,3906,2442,1640.343434,393.7760519,162394,77,1485,1464,1528,1657,1610,16,10
88,ag,4,6,0.06,1542,1645,103,1586.5,36.49086644,9519,6,1542,1542,1562,1645,1610,16,10
89,forest,1,138,1.38,1477,2891,1414,1770.333333,338.1098641,244306,110,1677,1477,1667,2572,1611,16,11
90,grassland,2,11,0.11,1573,2887,1314,1983,531.391826,21813,11,1573,1573,1698,2868,1611,16,11
91,shrubland,3,99,0.99,1550,3993,2443,1777.767677,369.5406056,175999,88,1657,1554,1666,1864,1611,16,11
92,ag,4,6,0.06,1640,1745,105,1699.833333,35.50312975,10199,6,1640,1640,1685,1745,1611,16,11
93,forest,1,138,1.38,2326,3400,1074,2664.572464,227.1938739,367711,118,2596,2326,2605,3126,1612,16,12
94,grassland,2,11,0.11,2516,3394,878,2842,331.7951175,31262,11,2516,2516,2702,3385,1612,16,12
95,shrubland,3,99,0.99,2387,4116,1729,2623.040404,260.4668272,259681,82,2387,2395,2565,2799,1612,16,12
96,ag,4,6,0.06,2603,2793,190,2676.333333,66.20842511,16058,6,2603,2603,2645,2793,1612,16,12