OID_,LC,ZONE_CODE,COUNT,LST_AREA,LST_MIN,LST_MAX,LST_RANGE,LST_MEAN,LST_STD,LST_SUM,LST_MEDIAN,LST_PCT90,LST_Date,LST_Year,LST_Month,MERGE_SRC
1,forest,1,138,1.38,26.53543282,32.04724503,5.51181221,28.1710032,0.900201284,3887.598442,28.18897629,29.29133797,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_04_FLOAT_LC15
2,grassland,2,11,0.11,27.91338539,29.84251976,1.929134369,29.21617751,0.611638427,321.3779526,29.56692886,29.84251976,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_04_FLOAT_LC15
3,shrubland,3,99,0.99,26.81102371,31.49606323,4.68503952,28.83480475,0.949162449,2854.64567,28.74015808,29.89763794,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_04_FLOAT_LC15
4,ag,4,6,0.06,26.81102371,29.29133797,2.480314255,28.09711266,0.774055705,168.5826759,28.18897629,28.87795258,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_04_FLOAT_LC15
5,forest,1,138,1.38,27.91338539,38.9370079,11.02362251,31.43016094,1.575674142,4337.362209,31.22047234,33.1496048,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_01_FLOAT_LC15
6,grassland,2,11,0.11,32.04724503,36.18110275,4.133857727,33.90121703,1.045072292,372.9133873,33.70078659,34.80315018,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_01_FLOAT_LC15
7,shrubland,3,99,0.99,29.01574898,37.83464432,8.81889534,32.6346141,1.493451436,3230.826796,32.32283401,34.03149719,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_01_FLOAT_LC15
8,ag,4,6,0.06,29.29133797,33.70078659,4.409448624,31.35826778,1.456116576,188.1496067,31.08267689,33.1496067,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_01_FLOAT_LC15
9,forest,1,138,1.38,27.63779449,37.00787354,9.370079041,31.06070997,1.744190793,4286.377975,31.22047234,33.1496048,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_02_FLOAT_LC15
10,grassland,2,11,0.11,31.77165413,35.35433197,3.582677841,33.95132429,1.067063632,373.4645672,34.25196838,35.07873917,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_02_FLOAT_LC15
11,shrubland,3,99,0.99,29.01574898,36.73228455,7.716535568,32.79607099,1.616968662,3246.811028,32.87401581,35.07873917,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_02_FLOAT_LC15
12,ag,4,6,0.06,28.74015808,33.4251976,4.68503952,31.4041996,1.920364601,188.4251976,32.04724407,33.2874012,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_02_FLOAT_LC15
13,forest,1,138,1.38,29.56692886,37.00787354,7.440944672,32.61839568,1.542521365,4501.338604,32.59842682,34.80315018,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_03_FLOAT_LC15
14,grassland,2,11,0.11,33.97637939,36.45669174,2.480312347,35.47959865,0.825631594,390.2755852,35.62992096,36.45669174,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_03_FLOAT_LC15
15,shrubland,3,99,0.99,30.94488144,37.28346634,6.3385849,33.80100202,1.443724302,3346.2992,33.4251976,35.96062851,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_03_FLOAT_LC15
16,ag,4,6,0.06,30.94488144,36.18110275,5.236221313,33.83858236,1.927492725,203.0314941,34.66535378,35.62992096,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_03_FLOAT_LC15
17,forest,1,138,1.38,27.63779449,31.77165413,4.133859634,29.43312803,0.885424605,4061.771667,29.29133797,30.66929054,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_05_FLOAT_LC15
18,grassland,2,11,0.11,29.56692886,31.77165413,2.204725266,30.66929124,0.621816156,337.3622036,30.66929054,31.22047234,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_05_FLOAT_LC15
19,shrubland,3,99,0.99,27.63779449,32.59842682,4.960632324,29.97057188,0.867358218,2967.086617,29.84251976,31.22047234,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_05_FLOAT_LC15
20,ag,4,6,0.06,28.74015808,30.39370155,1.653543472,29.70472463,0.568144648,178.2283478,29.84251976,30.25590611,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_05_FLOAT_LC15
21,forest,1,138,1.38,24.88188934,28.46456718,3.582677841,26.42160212,0.88573092,3646.181093,26.53543282,27.63779449,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_06_FLOAT_LC15
22,grassland,2,11,0.11,26.53543282,28.74015808,2.204725266,27.78811732,0.568006428,305.6692905,27.91338539,28.46456718,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_06_FLOAT_LC15
23,shrubland,3,99,0.99,24.33070946,28.74015808,4.409448624,26.61059405,0.891354337,2634.448811,26.53543282,27.91338539,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_06_FLOAT_LC15
24,ag,4,6,0.06,26.25984192,27.36220551,1.102363586,26.94881916,0.442950393,161.692915,27.08661461,27.36220551,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_06_FLOAT_LC15
25,forest,1,138,1.38,25.98425102,29.56692886,3.582677841,27.63779525,0.787915048,3814.015745,27.63779449,28.74015808,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_07_FLOAT_LC15
26,grassland,2,11,0.11,27.63779449,29.84251976,2.204725266,28.71510384,0.648498725,315.8661423,28.74015808,29.56692886,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_07_FLOAT_LC15
27,shrubland,3,99,0.99,25.70866203,29.56692886,3.85826683,27.89946716,0.717341937,2762.047249,27.91338539,29.01574898,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_07_FLOAT_LC15
28,ag,4,6,0.06,27.36220551,28.46456718,1.102361679,28.05118116,0.442949899,168.3070869,28.18897629,28.46456718,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_07_FLOAT_LC15
29,forest,1,138,1.38,30.66929054,36.45669174,5.787401199,32.97985851,0.938581919,4551.220474,32.87401581,34.05905609,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_08_FLOAT_LC15
30,grassland,2,11,0.11,33.1496048,36.73228455,3.582679749,34.30207582,0.974843405,377.322834,34.25196838,35.35433197,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_08_FLOAT_LC15
31,shrubland,3,99,0.99,30.94488144,35.62992096,4.68503952,33.13012004,0.769834282,3279.881884,33.1496048,34.25196838,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_08_FLOAT_LC15
32,ag,4,6,0.06,31.77165413,34.25196838,2.480314255,33.37926515,0.905915342,200.2755909,33.70078659,34.25196838,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_08_FLOAT_LC15
33,forest,1,138,1.38,36.45669174,43.62204742,7.165355682,39.14469926,1.15254932,5401.968498,38.9370079,40.39763718,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_09_FLOAT_LC15
34,grassland,2,11,0.11,38.66141891,42.79527664,4.133857727,40.31496048,1.221222554,443.4645653,39.76377869,41.96850204,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_09_FLOAT_LC15
35,shrubland,3,99,0.99,37.83464432,41.96850204,4.133857727,39.3378667,0.876123038,3894.448803,39.21259689,40.59054947,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_09_FLOAT_LC15
36,ag,4,6,0.06,37.55905533,40.31496048,2.755905151,39.2585303,0.933443507,235.5511818,39.48818779,40.17716599,2015_09,2015,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_09_FLOAT_LC15
37,forest,1,138,1.38,41.41732407,45,3.582675934,44.37293183,0.797473964,6123.464592,44.72441101,45,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_10_FLOAT_LC15
38,grassland,2,11,0.11,43.89763641,45,1.102363586,44.89978513,0.316907249,493.8976364,45,45,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_10_FLOAT_LC15
39,shrubland,3,99,0.99,43.07086563,45,1.929134369,44.79678684,0.426558088,4434.881897,45,45,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_10_FLOAT_LC15
40,ag,4,6,0.06,42.51968384,45,2.480316162,44.26509158,0.923217255,265.5905495,44.7244091,45,2015_10,2015,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_10_FLOAT_LC15
41,forest,1,138,1.38,41.69291306,45,3.307086945,44.55266463,0.826906805,6148.267719,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_11_FLOAT_LC15
42,grassland,2,11,0.11,45,45,0,45,0,495,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_11_FLOAT_LC15
43,shrubland,3,99,0.99,42.51968384,45,2.480316162,44.85246165,0.45057097,4440.393703,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_11_FLOAT_LC15
44,ag,4,6,0.06,41.69291306,45,3.307086945,44.21916008,1.236750546,265.3149605,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_11_FLOAT_LC15
45,forest,1,138,1.38,31.77165413,43.89763641,12.12598228,36.58649995,1.876255706,5048.936993,36.59448814,38.9370079,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_12_FLOAT_LC15
46,grassland,2,11,0.11,35.90550995,40.31496048,4.409450531,38.28561159,1.356606107,421.1417274,38.38582611,40.03937149,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_12_FLOAT_LC15
47,shrubland,3,99,0.99,33.97637939,43.62204742,9.64566803,37.77618689,1.861443731,3739.842503,37.55905533,40.03937149,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_12_FLOAT_LC15
48,ag,4,6,0.06,35.07873917,37.55905533,2.480316162,36.50262451,0.919783948,219.0157471,36.59448814,37.42126083,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2015_12_FLOAT_LC15
49,forest,1,138,1.38,34.25196838,43.62204742,9.370079041,38.07229255,2.032003477,5253.976372,37.83464432,40.59054947,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_01_FLOAT_LC16
50,grassland,2,11,0.11,37.55905533,45,7.440944672,42.01861052,2.281124122,462.2047157,41.96850204,44.44881821,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_01_FLOAT_LC16
51,shrubland,3,99,0.99,35.07873917,45,9.921260834,39.76934718,2.244718754,3937.165371,39.21259689,42.79527664,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_01_FLOAT_LC16
52,ag,4,6,0.06,36.18110275,42.79527664,6.614173889,39.25853093,2.285999388,235.5511856,38.9370079,42.10630035,2016_01,2016,1,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_01_FLOAT_LC16
53,forest,1,138,1.38,29.56692886,38.9370079,9.370079041,32.99184071,1.728047402,4552.874018,32.87401581,35.35433197,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_02_FLOAT_LC16
54,grassland,2,11,0.11,32.59842682,37.00787354,4.409446716,34.67788107,1.117068061,381.4566917,34.52755737,35.90550995,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_02_FLOAT_LC16
55,shrubland,3,99,0.99,30.39370155,38.9370079,8.543306351,34.4217768,1.91964866,3407.755903,33.97637939,37.33858414,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_02_FLOAT_LC16
56,ag,4,6,0.06,31.49606323,35.07873917,3.582675934,33.51705996,1.187137491,201.1023598,33.70078659,34.80314827,2016_02,2016,2,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_02_FLOAT_LC16
57,forest,1,138,1.38,25.43307114,30.66929054,5.236219406,28.30280737,0.873215176,3905.787416,28.18897629,29.29133797,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_03_FLOAT_LC16
58,grassland,2,11,0.11,28.18897629,30.11811066,1.929134369,29.1410167,0.678765382,320.5511837,29.01574898,30.11811066,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_03_FLOAT_LC16
59,shrubland,3,99,0.99,26.53543282,31.49606323,4.960630417,28.93223585,0.914831271,2864.291349,28.74015808,30.11811066,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_03_FLOAT_LC16
60,ag,4,6,0.06,28.18897629,29.01574898,0.82677269,28.60236263,0.308119989,171.6141758,28.74015808,28.87795353,2016_03,2016,3,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_03_FLOAT_LC16
61,forest,1,138,1.38,28.46456718,33.97637939,5.51181221,30.68327076,1.307166096,4234.291365,30.39370155,32.59842682,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_04_FLOAT_LC16
62,grassland,2,11,0.11,31.77165413,34.52755737,2.755903244,33.45025045,1.054042345,367.952755,33.97637939,34.52755737,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_04_FLOAT_LC16
63,shrubland,3,99,0.99,29.01574898,35.07873917,6.062990189,31.34295712,1.624628137,3102.952755,30.66929054,33.70078659,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_04_FLOAT_LC16
64,ag,4,6,0.06,29.29133797,32.87401581,3.582677841,31.54199537,1.316087665,189.2519722,32.04724503,32.73622131,2016_04,2016,4,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_04_FLOAT_LC16
65,forest,1,138,1.38,25.98425102,31.77165413,5.787403107,28.38867978,1.340198119,3917.63781,28.46456718,30.11811066,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_05_FLOAT_LC16
66,grassland,2,11,0.11,29.01574898,31.49606323,2.480314255,30.44380812,0.777875475,334.8818893,30.66929054,31.22047234,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_05_FLOAT_LC16
67,shrubland,3,99,0.99,26.25984192,32.59842682,6.3385849,28.74850884,1.566072514,2846.102375,28.18897629,30.94488144,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_05_FLOAT_LC16
68,ag,4,6,0.06,27.63779449,30.39370155,2.755907059,29.15354347,1.064389073,174.9212608,29.42913437,30.25590611,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_05_FLOAT_LC16
69,forest,1,138,1.38,24.88188934,29.01574898,4.133859634,27.02071204,1.118497197,3728.858261,27.08661461,28.46456718,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_06_FLOAT_LC16
70,grassland,2,11,0.11,27.91338539,29.56692886,1.653543472,28.81531854,0.526723537,316.968504,28.74015808,29.29133797,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_06_FLOAT_LC16
71,shrubland,3,99,0.99,24.88188934,29.56692886,4.68503952,27.12001901,1.309306647,2684.881882,26.81102371,28.74015808,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_06_FLOAT_LC16
72,ag,4,6,0.06,26.25984192,28.74015808,2.480316162,27.77559058,0.88232058,166.6535435,28.05118084,28.60236263,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_06_FLOAT_LC16
73,forest,1,138,1.38,25.15748024,30.39370155,5.236221313,27.30229368,1.146290163,3767.716528,27.36220551,28.74015808,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_07_FLOAT_LC16
74,grassland,2,11,0.11,27.91338539,29.84251976,1.929134369,28.86542615,0.555717775,317.5196877,29.01574898,29.29133797,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_07_FLOAT_LC16
75,shrubland,3,99,0.99,24.88188934,29.84251976,4.960630417,27.3399348,1.270893936,2706.653545,27.08661461,29.01574898,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_07_FLOAT_LC16
76,ag,4,6,0.06,26.53543282,29.01574898,2.480316162,28.09711329,0.895375115,168.5826797,28.32677174,29.01574898,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_07_FLOAT_LC16
77,forest,1,138,1.38,30.39370155,35.07873917,4.685037613,32.32083779,0.952073814,4460.275616,32.32283401,33.4251976,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_08_FLOAT_LC16
78,grassland,2,11,0.11,32.04724503,34.52755737,2.480312347,33.35003593,0.789091124,366.8503952,33.4251976,34.25196838,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_08_FLOAT_LC16
79,shrubland,3,99,0.99,30.39370155,35.07873917,4.685037613,32.54275046,1.040039957,3221.732296,32.59842682,33.97637939,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_08_FLOAT_LC16
80,ag,4,6,0.06,31.22047234,33.97637939,2.755907059,32.87401613,0.993656227,197.2440968,33.0118103,33.97637939,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_08_FLOAT_LC16
81,forest,1,138,1.38,35.90550995,40.59054947,4.68503952,38.09026602,0.806988889,5256.456711,38.11023712,39.21259689,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_09_FLOAT_LC16
82,grassland,2,11,0.11,37.55905533,40.31496048,2.755905151,38.91195436,0.728713574,428.031498,38.9370079,39.4881897,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_09_FLOAT_LC16
83,shrubland,3,99,0.99,36.73228455,40.86614227,4.133857727,38.56955391,0.797006406,3818.385838,38.38582611,39.76377869,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_09_FLOAT_LC16
84,ag,4,6,0.06,36.45669174,39.4881897,3.031497955,38.24803225,1.040331936,229.4881935,38.66141891,39.2125988,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_09_FLOAT_LC16
85,forest,1,138,1.38,41.14173126,45,3.858268738,44.52870037,0.842075706,6144.960651,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_10_FLOAT_LC16
86,grassland,2,11,0.11,44.44881821,45,0.551181793,44.92483902,0.169922377,494.1732292,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_10_FLOAT_LC16
87,shrubland,3,99,0.99,42.79527664,45,2.204723358,44.8719479,0.396211761,4442.322842,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_10_FLOAT_LC16
88,ag,4,6,0.06,41.96850204,45,3.031497955,44.26509158,1.143692181,265.5905495,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_10_FLOAT_LC16
89,forest,1,138,1.38,38.9370079,45,6.062992096,43.09283353,1.401343911,5946.811028,43.34645844,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_11_FLOAT_LC16
90,grassland,2,11,0.11,42.51968384,45,2.480316162,44.49892634,0.804063333,489.4881897,45,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_11_FLOAT_LC16
91,shrubland,3,99,0.99,39.4881897,45,5.511810303,43.18778329,1.481301978,4275.590546,43.34645844,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_11_FLOAT_LC16
92,ag,4,6,0.06,40.03937149,45,4.96062851,43.30052503,1.80307704,259.8031502,44.31102371,44.7244091,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_11_FLOAT_LC16
93,forest,1,138,1.38,33.4251976,41.41732407,7.992126465,37.06379092,1.768117669,5114.803146,37.00787354,39.21259689,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_12_FLOAT_LC16
94,grassland,2,11,0.11,38.38582611,43.89763641,5.511810303,40.18969206,1.608516894,442.0866127,39.76377869,42.79527664,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_12_FLOAT_LC16
95,shrubland,3,99,0.99,34.52755737,42.51968384,7.992126465,38.28839562,1.715621473,3790.551167,38.38582611,40.31496048,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_12_FLOAT_LC16
96,ag,4,6,0.06,33.97637939,39.76377869,5.787399292,37.19160144,2.108862475,223.1496086,37.83464622,39.3503933,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST_LC.gdb\MOD_LSTD_M_2016_12_FLOAT_LC16
