OID_,NAME,ZONE_CODE,Soil_10_40_COUNT,Soil_10_40_AREA,Soil_10_40_MIN,Soil_10_40_MAX,Soil_10_40_RANGE,Soil_10_40_MEAN,Soil_10_40_STD,Soil_10_40_SUM,Soil_10_40_VARIETY,Soil_10_40_MAJORITY,Soil_10_40_MINORITY,Soil_10_40_MEDIAN,Soil_10_40_PCT90,Date,Soil_10_40_Year,Soil_10_40_Month,MERGE_SRC
144,Mabale,9,1.000000000000000,0.009999999999999,2375,2375,0,2375.000000000000000,0.000000000000000,2375.000000000000000,1,2375,2375,2375,2375,1604,16,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
145,Nekatambe,1,4.000000000000000,0.039999999999995,1840,2966,1126,2399.750000000000000,546.032222034561000,9599.000000000000000,4,1840,1840,1868,2966,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
146,Nemananga,2,2.000000000000000,0.019999999999998,1750,2013,263,1881.500000000000000,131.500000000000000,3763.000000000000000,2,1750,1750,1750,2013,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
147,Sidinda,3,6.000000000000000,0.059999999999993,1850,2966,1116,2416.833333333330000,507.571806633198000,14501.000000000000000,6,1850,1850,1945,2966,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
148,Simangani,4,5.000000000000000,0.049999999999994,1636,2889,1253,2409.600000000000000,552.580347098954000,12048.000000000000000,5,1636,1636,2820,2889,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
149,Unknown 16,5,1.000000000000000,0.009999999999999,1825,1825,0,1825.000000000000000,0.000000000000000,1825.000000000000000,1,1825,1825,1825,1825,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
150,Chidobe,6,1.000000000000000,0.009999999999999,1921,1921,0,1921.000000000000000,0.000000000000000,1921.000000000000000,1,1921,1921,1921,1921,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
151,Jambezi,7,2.000000000000000,0.019999999999998,1966,1991,25,1978.500000000000000,12.500000000000000,3957.000000000000000,2,1966,1966,1966,1991,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
152,Kachecheti,8,2.000000000000000,0.019999999999998,1951,1985,34,1968.000000000000000,17.000000000000000,3936.000000000000000,2,1951,1951,1951,1985,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
153,Mabale,9,1.000000000000000,0.009999999999999,1897,1897,0,1897.000000000000000,0.000000000000000,1897.000000000000000,1,1897,1897,1897,1897,1605,16,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
154,Nekatambe,1,4.000000000000000,0.039999999999995,1691,2838,1147,2257.000000000000000,558.751733778071000,9028.000000000000000,4,1691,1691,1706,2838,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
155,Nemananga,2,2.000000000000000,0.019999999999998,1596,1846,250,1721.000000000000000,125.000000000000000,3442.000000000000000,2,1596,1596,1596,1846,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
156,Sidinda,3,6.000000000000000,0.059999999999993,1701,2875,1174,2287.666666666670000,535.042573591631000,13726.000000000000000,6,1701,1701,1789,2875,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
157,Simangani,4,5.000000000000000,0.049999999999994,1522,2756,1234,2277.800000000000000,556.306534205738000,11389.000000000000000,5,1522,1522,2698,2756,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
158,Unknown 16,5,1.000000000000000,0.009999999999999,1669,1669,0,1669.000000000000000,0.000000000000000,1669.000000000000000,1,1669,1669,1669,1669,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
159,Chidobe,6,1.000000000000000,0.009999999999999,1756,1756,0,1756.000000000000000,0.000000000000000,1756.000000000000000,1,1756,1756,1756,1756,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
160,Jambezi,7,2.000000000000000,0.019999999999998,1797,1829,32,1813.000000000000000,16.000000000000000,3626.000000000000000,2,1797,1797,1797,1829,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
161,Kachecheti,8,2.000000000000000,0.019999999999998,1784,1819,35,1801.500000000000000,17.500000000000000,3603.000000000000000,2,1784,1784,1784,1819,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
162,Mabale,9,1.000000000000000,0.009999999999999,1700,1700,0,1700.000000000000000,0.000000000000000,1700.000000000000000,1,1700,1700,1700,1700,1606,16,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
163,Nekatambe,1,4.000000000000000,0.039999999999995,1621,2760,1139,2180.750000000000000,555.518395284981000,8723.000000000000000,4,1621,1621,1630,2760,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
164,Nemananga,2,2.000000000000000,0.019999999999998,1530,1763,233,1646.500000000000000,116.500000000000000,3293.000000000000000,2,1530,1530,1530,1763,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
165,Sidinda,3,6.000000000000000,0.059999999999993,1631,2826,1195,2221.166666666670000,544.282835992056000,13327.000000000000000,6,1631,1631,1712,2826,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
166,Simangani,4,5.000000000000000,0.049999999999994,1476,2675,1199,2207.400000000000000,547.449942917158000,11037.000000000000000,5,1476,1476,2624,2675,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
167,Unknown 16,5,1.000000000000000,0.009999999999999,1598,1598,0,1598.000000000000000,0.000000000000000,1598.000000000000000,1,1598,1598,1598,1598,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
168,Chidobe,6,1.000000000000000,0.009999999999999,1679,1679,0,1679.000000000000000,0.000000000000000,1679.000000000000000,1,1679,1679,1679,1679,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
169,Jambezi,7,2.000000000000000,0.019999999999998,1715,1748,33,1731.500000000000000,16.500000000000000,3463.000000000000000,2,1715,1715,1715,1748,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
170,Kachecheti,8,2.000000000000000,0.019999999999998,1705,1738,33,1721.500000000000000,16.500000000000000,3443.000000000000000,2,1705,1705,1705,1738,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
171,Mabale,9,1.000000000000000,0.009999999999999,1608,1608,0,1608.000000000000000,0.000000000000000,1608.000000000000000,1,1608,1608,1608,1608,1607,16,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
172,Nekatambe,1,4.000000000000000,0.039999999999995,1585,2716,1131,2139.250000000000000,552.035947651962000,8557.000000000000000,4,1585,1585,1590,2716,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
173,Nemananga,2,2.000000000000000,0.019999999999998,1496,1715,219,1605.500000000000000,109.500000000000000,3211.000000000000000,2,1496,1496,1496,1715,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
174,Sidinda,3,6.000000000000000,0.059999999999993,1596,2802,1206,2186.166666666670000,548.717114934665000,13117.000000000000000,6,1596,1596,1671,2802,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
175,Simangani,4,5.000000000000000,0.049999999999994,1455,2629,1174,2170.000000000000000,539.456763791131000,10850.000000000000000,5,1455,1455,2582,2629,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
176,Unknown 16,5,1.000000000000000,0.009999999999999,1564,1564,0,1564.000000000000000,0.000000000000000,1564.000000000000000,1,1564,1564,1564,1564,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
177,Chidobe,6,1.000000000000000,0.009999999999999,1635,1635,0,1635.000000000000000,0.000000000000000,1635.000000000000000,1,1635,1635,1635,1635,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
178,Jambezi,7,2.000000000000000,0.019999999999998,1670,1703,33,1686.500000000000000,16.500000000000000,3373.000000000000000,2,1670,1670,1670,1703,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
179,Kachecheti,8,2.000000000000000,0.019999999999998,1659,1690,31,1674.500000000000000,15.500000000000000,3349.000000000000000,2,1659,1659,1659,1690,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
180,Mabale,9,1.000000000000000,0.009999999999999,1563,1563,0,1563.000000000000000,0.000000000000000,1563.000000000000000,1,1563,1563,1563,1563,1608,16,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
181,Nekatambe,1,4.000000000000000,0.039999999999995,1567,2699,1132,2121.500000000000000,552.297247865676000,8486.000000000000000,4,1567,1567,1572,2699,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
182,Nemananga,2,2.000000000000000,0.019999999999998,1478,1690,212,1584.000000000000000,106.000000000000000,3168.000000000000000,2,1478,1478,1478,1690,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
183,Sidinda,3,6.000000000000000,0.059999999999993,1579,2799,1220,2171.666666666670000,554.022161610486000,13030.000000000000000,6,1579,1579,1650,2799,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
184,Simangani,4,5.000000000000000,0.049999999999994,1444,2609,1165,2152.600000000000000,536.178552349868000,10763.000000000000000,5,1444,1444,2562,2609,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
185,Unknown 16,5,1.000000000000000,0.009999999999999,1549,1549,0,1549.000000000000000,0.000000000000000,1549.000000000000000,1,1549,1549,1549,1549,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
186,Chidobe,6,1.000000000000000,0.009999999999999,1611,1611,0,1611.000000000000000,0.000000000000000,1611.000000000000000,1,1611,1611,1611,1611,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
187,Jambezi,7,2.000000000000000,0.019999999999998,1647,1679,32,1663.000000000000000,16.000000000000000,3326.000000000000000,2,1647,1647,1647,1679,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
188,Kachecheti,8,2.000000000000000,0.019999999999998,1634,1665,31,1649.500000000000000,15.500000000000000,3299.000000000000000,2,1634,1634,1634,1665,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
189,Mabale,9,1.000000000000000,0.009999999999999,1542,1542,0,1542.000000000000000,0.000000000000000,1542.000000000000000,1,1542,1542,1542,1542,1609,16,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
190,Nekatambe,1,4.000000000000000,0.039999999999995,1554,2687,1133,2108.000000000000000,552.818686370133000,8432.000000000000000,4,1554,1554,1557,2687,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
191,Nemananga,2,2.000000000000000,0.019999999999998,1464,1669,205,1566.500000000000000,102.500000000000000,3133.000000000000000,2,1464,1464,1464,1669,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
192,Sidinda,3,6.000000000000000,0.059999999999993,1565,2797,1232,2160.000000000000000,558.177391158044000,12960.000000000000000,6,1565,1565,1633,2797,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
193,Simangani,4,5.000000000000000,0.049999999999994,1436,2594,1158,2138.800000000000000,533.410686057188000,10694.000000000000000,5,1436,1436,2545,2594,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
194,Unknown 16,5,1.000000000000000,0.009999999999999,1537,1537,0,1537.000000000000000,0.000000000000000,1537.000000000000000,1,1537,1537,1537,1537,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
195,Chidobe,6,1.000000000000000,0.009999999999999,1593,1593,0,1593.000000000000000,0.000000000000000,1593.000000000000000,1,1593,1593,1593,1593,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
196,Jambezi,7,2.000000000000000,0.019999999999998,1629,1660,31,1644.500000000000000,15.500000000000000,3289.000000000000000,2,1629,1629,1629,1660,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
197,Kachecheti,8,2.000000000000000,0.019999999999998,1615,1645,30,1630.000000000000000,15.000000000000000,3260.000000000000000,2,1615,1615,1615,1645,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
198,Mabale,9,1.000000000000000,0.009999999999999,1527,1527,0,1527.000000000000000,0.000000000000000,1527.000000000000000,1,1527,1527,1527,1527,1610,16,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
199,Nekatambe,1,4.000000000000000,0.039999999999995,1583,2730,1147,2141.250000000000000,549.519506023217000,8565.000000000000000,4,1583,1583,1602,2730,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
200,Nemananga,2,2.000000000000000,0.019999999999998,1590,1737,147,1663.500000000000000,73.500000000000000,3327.000000000000000,2,1590,1590,1590,1737,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
201,Sidinda,3,6.000000000000000,0.059999999999993,1592,2805,1213,2191.333333333330000,538.746590605350000,13148.000000000000000,6,1592,1592,1703,2805,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
202,Simangani,4,5.000000000000000,0.049999999999994,1477,2572,1095,2140.400000000000000,510.982034909252000,10702.000000000000000,5,1477,1477,2533,2572,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
203,Unknown 16,5,1.000000000000000,0.009999999999999,1550,1550,0,1550.000000000000000,0.000000000000000,1550.000000000000000,1,1550,1550,1550,1550,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
204,Chidobe,6,1.000000000000000,0.009999999999999,1720,1720,0,1720.000000000000000,0.000000000000000,1720.000000000000000,1,1720,1720,1720,1720,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
205,Jambezi,7,2.000000000000000,0.019999999999998,1728,1734,6,1731.000000000000000,3.000000000000000,3462.000000000000000,2,1728,1728,1728,1734,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
206,Kachecheti,8,2.000000000000000,0.019999999999998,1734,1745,11,1739.500000000000000,5.500000000000000,3479.000000000000000,2,1734,1734,1734,1745,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
207,Mabale,9,1.000000000000000,0.009999999999999,1666,1666,0,1666.000000000000000,0.000000000000000,1666.000000000000000,1,1666,1666,1666,1666,1611,16,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
208,Nekatambe,1,4.000000000000000,0.039999999999995,2448,3260,812,2843.750000000000000,382.189988749051000,11375.000000000000000,4,2448,2448,2477,3260,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
209,Nemananga,2,2.000000000000000,0.019999999999998,2671,2679,8,2675.000000000000000,4.000000000000000,5350.000000000000000,2,2671,2671,2671,2679,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
210,Sidinda,3,6.000000000000000,0.059999999999993,2552,3309,757,2954.166666666670000,336.116753855297000,17725.000000000000000,6,2552,2552,2706,3309,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
211,Simangani,4,5.000000000000000,0.049999999999994,2450,3126,676,2853.000000000000000,325.433249684171000,14265.000000000000000,5,2450,2450,3109,3126,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
212,Unknown 16,5,1.000000000000000,0.009999999999999,2445,2445,0,2445.000000000000000,0.000000000000000,2445.000000000000000,1,2445,2445,2445,2445,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
213,Chidobe,6,1.000000000000000,0.009999999999999,2802,2802,0,2802.000000000000000,0.000000000000000,2802.000000000000000,1,2802,2802,2802,2802,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
214,Jambezi,7,2.000000000000000,0.019999999999998,2682,2752,70,2717.000000000000000,35.000000000000000,5434.000000000000000,2,2682,2682,2682,2752,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
215,Kachecheti,8,2.000000000000000,0.019999999999998,2727,2793,66,2760.000000000000000,33.000000000000000,5520.000000000000000,2,2727,2727,2727,2793,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
216,Mabale,9,1.000000000000000,0.009999999999999,2616,2616,0,2616.000000000000000,0.000000000000000,2616.000000000000000,1,2616,2616,2616,2616,1612,16,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA