OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
0,Nekatambe,1,5886.000000000000000,0.034271641134000,104,190,86,162.228791502999997,13.415076040400001,954878.666786000016145,,,,164,178,201701,2017,01,
1,Nemananga,2,3135.000000000000000,0.018253753815000,105,189,84,153.423604541000003,20.150052957800000,480983.000237000000197,,,,154,180,201701,2017,01,
2,Sidinda,3,8451.000000000000000,0.049206530619000,104,190,86,165.731077142000004,13.219313660699999,1400593.332919999957085,,,,168,180,201701,2017,01,
3,Simangani,4,7231.000000000000000,0.042102996439000,113,190,77,163.319273533999990,14.009162838800000,1180961.666919999988750,,,,166,179,201701,2017,01,
4,Unknown 16,5,1659.000000000000000,0.009659641971000,110,188,77,163.205344496000009,11.888838492100000,270757.666519000020344,,,,165,176,201701,2017,01,
5,Chidobe,6,1917.000000000000000,0.011161864773000,98,190,92,148.935315569000011,17.406626644100001,285508.999947000003885,,,,150,170,201701,2017,01,
6,Jambezi,7,3851.000000000000000,0.022422713219000,108,189,81,158.610490808999998,17.719219334500000,610809.000106999999844,,,,162,179,201701,2017,01,
7,Kachecheti,8,2620.000000000000000,0.015255130780000,99,188,89,137.953944143999991,17.972599593100000,361439.333655999973416,,,,137,163,201701,2017,01,
8,Mabale,9,1782.000000000000000,0.010375817958000,112,189,77,165.929293139000009,12.491727781100000,295686.000373999995645,,,,168,179,201701,2017,01,
9,Nekatambe,1,5886.000000000000000,0.034271641134000,94,190,96,172.034431884000014,10.827759118500000,1012594.666070000035688,,,,175,183,201702,2017,02,
10,Nemananga,2,3135.000000000000000,0.018253753815000,130,189,59,171.635194175999999,12.033475698500000,538076.333740000030957,,,,174,185,201702,2017,02,
11,Sidinda,3,8451.000000000000000,0.049206530619000,134,190,56,177.779749732999989,7.985876998270000,1502416.664989999961108,,,,180,185,201702,2017,02,
12,Simangani,4,7231.000000000000000,0.042102996439000,137,190,53,176.062923426999987,8.590566591140000,1273110.999300000024959,,,,178,186,201702,2017,02,
13,Unknown 16,5,1659.000000000000000,0.009659641971000,105,189,84,170.714084654999994,10.671959846200000,283214.666443000023719,,,,173,182,201702,2017,02,
14,Chidobe,6,1917.000000000000000,0.011161864773000,103,190,87,166.461832778000002,12.875634258400000,319107.333434999978635,,,,168,182,201702,2017,02,
15,Jambezi,7,3851.000000000000000,0.022422713219000,125,190,65,172.387518421999999,11.101165611500001,663864.333442999981344,,,,175,185,201702,2017,02,
16,Kachecheti,8,2620.000000000000000,0.015255130780000,127,189,62,161.087658956000013,12.751546715500000,422049.666466000024229,,,,160,180,201702,2017,02,
17,Mabale,9,1782.000000000000000,0.010375817958000,107,188,81,170.990647201000002,9.465733624309999,304705.333312999980990,,,,172,181,201702,2017,02,
18,Nekatambe,1,5886.000000000000000,0.034271641134000,99,190,91,171.170970764000003,10.602320130400001,1007512.333920000004582,,,,174,182,201703,2017,03,
19,Nemananga,2,3135.000000000000000,0.018253753815000,141,189,48,173.454970690000010,9.571767422700001,543781.333115000044927,,,,176,184,201703,2017,03,
20,Sidinda,3,8451.000000000000000,0.049206530619000,127,190,63,177.153394066000004,5.562215038800000,1497123.333249999908730,,,,178,183,201703,2017,03,
21,Simangani,4,7231.000000000000000,0.042102996439000,127,190,63,174.289217726000004,7.957232140360000,1260285.333369999891147,,,,175,184,201703,2017,03,
22,Unknown 16,5,1659.000000000000000,0.009659641971000,121,189,69,171.223025688999996,8.471652206210001,284058.999619000009261,,,,172,181,201703,2017,03,
23,Chidobe,6,1917.000000000000000,0.011161864773000,139,188,49,169.748739346999997,9.441077123359999,325408.333327999978792,,,,171,181,201703,2017,03,
24,Jambezi,7,3851.000000000000000,0.022422713219000,138,189,51,174.847052630000007,8.202105911060000,673335.999680000008084,,,,177,183,201703,2017,03,
25,Kachecheti,8,2620.000000000000000,0.015255130780000,142,189,47,170.577989878000011,9.755187288320000,446914.333480999979656,,,,171,183,201703,2017,03,
26,Mabale,9,1782.000000000000000,0.010375817958000,153,189,36,175.427796454999992,6.067407706500000,312612.333281999977771,,,,176,183,201703,2017,03,
27,Nekatambe,1,5886.000000000000000,0.034271641134000,102,190,88,162.427228444999997,11.970967175000000,956046.666625999961980,,,,164,176,201704,2017,04,
28,Nemananga,2,3135.000000000000000,0.018253753815000,134,189,56,166.049229053999994,10.654642595600000,520564.333083999983501,,,,165,181,201704,2017,04,
29,Sidinda,3,8451.000000000000000,0.049206530619000,132,189,57,161.944661502999992,8.460495543130000,1368594.334370000055060,,,,162,173,201704,2017,04,
30,Simangani,4,7231.000000000000000,0.042102996439000,126,189,63,161.824551858000007,11.302260748200000,1170153.334490000037476,,,,162,176,201704,2017,04,
31,Unknown 16,5,1659.000000000000000,0.009659641971000,119,182,63,160.918625802000008,9.877673057759999,266964.000205999996979,,,,160,174,201704,2017,04,
32,Chidobe,6,1917.000000000000000,0.011161864773000,134,190,56,162.186924161999997,10.713274708900000,310912.333617999975104,,,,162,177,201704,2017,04,
33,Jambezi,7,3851.000000000000000,0.022422713219000,139,189,50,164.810525442999989,8.839067081180000,634685.333481000037864,,,,165,176,201704,2017,04,
34,Kachecheti,8,2620.000000000000000,0.015255130780000,131,189,58,164.694529321999994,10.760202789199999,431499.666824000014458,,,,164,179,201704,2017,04,
35,Mabale,9,1782.000000000000000,0.010375817958000,139,190,51,168.391507544000007,8.794989128999999,300073.666443000023719,,,,169,179,201704,2017,04,
36,Nekatambe,1,5886.000000000000000,0.034271641134000,114,179,65,145.988900075000004,8.586593869750001,859290.665840000030585,,,,147,157,201706,2017,06,
37,Nemananga,2,3135.000000000000000,0.018253753815000,127,184,57,152.405635114999995,13.723456152800001,477791.666084000025876,,,,146,176,201706,2017,06,
38,Sidinda,3,8451.000000000000000,0.049206530619000,126,180,54,143.034196935000011,5.714374205470000,1208781.998300000093877,,,,142,151,201706,2017,06,
39,Simangani,4,7231.000000000000000,0.042102996439000,124,172,48,144.741713642999997,8.086831798830000,1046627.331349999993108,,,,144,155,201706,2017,06,
40,Unknown 16,5,1659.000000000000000,0.009659641971000,119,170,52,144.383965941000014,8.267413621279999,239532.999496000004001,,,,143,155,201706,2017,06,
41,Chidobe,6,1917.000000000000000,0.011161864773000,129,182,53,147.631716063999988,10.330194673099999,283009.999695000005886,,,,145,163,201706,2017,06,
42,Jambezi,7,3851.000000000000000,0.022422713219000,128,183,55,145.761706664999991,6.479919243680000,561328.332367000053637,,,,145,153,201706,2017,06,
43,Kachecheti,8,2620.000000000000000,0.015255130780000,126,184,58,152.214885310000000,11.678159064800001,398802.999512000009418,,,,150,169,201706,2017,06,
44,Mabale,9,1782.000000000000000,0.010375817958000,136,178,43,154.227459712000012,8.197403351340000,274833.333205999981146,,,,155,165,201706,2017,06,
45,Nekatambe,1,5886.000000000000000,0.034271641134000,105,163,58,139.254671828999989,6.356413698720000,819652.998383000027388,,,,140,147,201707,2017,07,
46,Nemananga,2,3135.000000000000000,0.018253753815000,124,184,61,145.780754828999989,14.384573756400000,457022.666389000019990,,,,139,170,201707,2017,07,
47,Sidinda,3,8451.000000000000000,0.049206530619000,122,159,36,136.474302502999990,4.437968013650000,1153344.330450000008568,,,,136,142,201707,2017,07,
48,Simangani,4,7231.000000000000000,0.042102996439000,121,163,42,138.516203200000007,6.162435356280000,1001610.665339999948628,,,,138,147,201707,2017,07,
49,Unknown 16,5,1659.000000000000000,0.009659641971000,119,166,47,138.289129854000009,6.991861842090000,229421.666427999996813,,,,137,147,201707,2017,07,
50,Chidobe,6,1917.000000000000000,0.011161864773000,124,174,50,141.360632951000014,9.728226597060001,270988.333365999977104,,,,139,156,201707,2017,07,
51,Jambezi,7,3851.000000000000000,0.022422713219000,124,170,46,137.843070761999996,5.578233967190000,530833.665504000033252,,,,137,144,201707,2017,07,
52,Kachecheti,8,2620.000000000000000,0.015255130780000,123,183,60,145.773027831000007,11.624006517000000,381925.332915999984834,,,,144,163,201707,2017,07,
53,Mabale,9,1782.000000000000000,0.010375817958000,129,171,41,142.473998921000003,6.599458734850000,253888.666077000001678,,,,142,152,201707,2017,07,
54,Nekatambe,1,5886.000000000000000,0.034271641134000,103,154,50,134.917770698999988,4.933659174040000,794125.998337000026368,,,,135,141,201708,2017,08,
55,Nemananga,2,3135.000000000000000,0.018253753815000,122,181,59,140.704731358999993,12.679326348300000,441109.332808999984991,,,,135,162,201708,2017,08,
56,Sidinda,3,8451.000000000000000,0.049206530619000,121,150,29,133.099869495999997,3.670434138430000,1124826.997110000113025,,,,133,138,201708,2017,08,
57,Simangani,4,7231.000000000000000,0.042102996439000,120,155,35,134.183192362000000,4.497373626110000,970278.663971000001766,,,,134,140,201708,2017,08,
58,Unknown 16,5,1659.000000000000000,0.009659641971000,119,162,43,134.360859438999995,5.912256050310000,222904.665810000005877,,,,133,141,201708,2017,08,
59,Chidobe,6,1917.000000000000000,0.011161864773000,123,159,36,136.703007939999992,7.672664224240000,262059.666221999999834,,,,135,148,201708,2017,08,
60,Jambezi,7,3851.000000000000000,0.022422713219000,122,161,39,133.877174309999987,4.751173625370000,515560.998268000024837,,,,133,139,201708,2017,08,
61,Kachecheti,8,2620.000000000000000,0.015255130780000,121,165,44,140.404071058999989,9.723144175750001,367858.666176000027917,,,,138,155,201708,2017,08,
62,Mabale,9,1782.000000000000000,0.010375817958000,126,161,35,136.116161046999991,4.986567767850000,242558.998985000012908,,,,135,143,201708,2017,08,
63,Nekatambe,1,5886.000000000000000,0.034271641134000,114,164,50,133.563314064999986,3.963411896040000,786153.666588000021875,,,,134,138,201710,2017,10,
64,Nemananga,2,3135.000000000000000,0.018253753815000,122,158,36,135.270281716999989,6.225330052320000,424072.333182999980636,,,,134,145,201710,2017,10,
65,Sidinda,3,8451.000000000000000,0.049206530619000,123,150,27,132.368358747999991,3.139588331690000,1118644.999779999954626,,,,132,136,201710,2017,10,
66,Simangani,4,7231.000000000000000,0.042102996439000,122,150,27,132.522979571000008,2.811899789110000,958273.665276000043377,,,,132,136,201710,2017,10,
67,Unknown 16,5,1659.000000000000000,0.009659641971000,115,161,46,132.078561205000000,4.612597990870000,219118.333038000011584,,,,132,136,201710,2017,10,
68,Chidobe,6,1917.000000000000000,0.011161864773000,123,155,32,134.136150186999998,5.295626074040000,257138.999907999997959,,,,133,141,201710,2017,10,
69,Jambezi,7,3851.000000000000000,0.022422713219000,124,155,31,133.345278224999987,3.534348598230000,513512.666443000023719,,,,133,138,201710,2017,10,
70,Kachecheti,8,2620.000000000000000,0.015255130780000,122,173,51,134.812340965000004,5.007130710700000,353208.333327999978792,,,,134,141,201710,2017,10,
71,Mabale,9,1782.000000000000000,0.010375817958000,127,173,46,136.444257408999988,4.947269337930000,243143.666701999987708,,,,135,143,201710,2017,10,
72,Nekatambe,1,5886.000000000000000,0.034271641134000,101,150,49,132.099274506000000,3.782878255630000,777536.329741999972612,,,,132,136,201709,2017,09,
73,Nemananga,2,3135.000000000000000,0.018253753815000,122,156,34,135.184263229000010,7.986141248340000,423802.665221999981441,,,,132,149,201709,2017,09,
74,Sidinda,3,8451.000000000000000,0.049206530619000,121,143,22,130.203920057000005,2.646064758430000,1100353.328399999998510,,,,130,134,201709,2017,09,
75,Simangani,4,7231.000000000000000,0.042102996439000,121,143,22,130.984602679000005,3.111382721280000,947149.661972000030801,,,,131,135,201709,2017,09,
76,Unknown 16,5,1659.000000000000000,0.009659641971000,115,163,48,131.201526419000004,5.112953373030000,217663.332328999997117,,,,130,136,201709,2017,09,
77,Chidobe,6,1917.000000000000000,0.011161864773000,123,148,24,132.855329135999995,4.872993518950000,254683.665955000004033,,,,132,139,201709,2017,09,
78,Jambezi,7,3851.000000000000000,0.022422713219000,123,149,26,130.898467275000002,3.223570180490000,504089.997474999981932,,,,130,135,201709,2017,09,
79,Kachecheti,8,2620.000000000000000,0.015255130780000,123,151,28,135.172136821999999,6.040477730050000,354150.998474000021815,,,,134,144,201709,2017,09,
80,Mabale,9,1782.000000000000000,0.010375817958000,126,152,26,133.029741324000014,3.970388819200000,237058.999038999987533,,,,132,138,201709,2017,09,
81,Nekatambe,1,5886.000000000000000,0.034271641134000,111,175,63,136.760901509000007,8.364794620310001,804974.666283000027761,,,,137,148,201711,2017,11,
82,Nemananga,2,3135.000000000000000,0.018253753815000,111,177,65,141.045082274999999,8.275061946979999,442176.332931999990251,,,,140,153,201711,2017,11,
83,Sidinda,3,8451.000000000000000,0.049206530619000,119,176,56,137.357629994999996,6.462563264170000,1160809.331089999992400,,,,137,146,201711,2017,11,
84,Simangani,4,7231.000000000000000,0.042102996439000,119,172,53,137.653666692999991,5.210507526320000,995373.663856999948621,,,,138,144,201711,2017,11,
85,Unknown 16,5,1659.000000000000000,0.009659641971000,98,164,66,137.956198023000013,7.151504615280000,228869.332519999996293,,,,137,148,201711,2017,11,
86,Chidobe,6,1917.000000000000000,0.011161864773000,113,181,68,141.771169966000002,9.050956532340001,271775.332824999990407,,,,140,154,201711,2017,11,
87,Jambezi,7,3851.000000000000000,0.022422713219000,122,174,52,138.283129798999994,6.322069968460000,532528.332855000044219,,,,138,146,201711,2017,11,
88,Kachecheti,8,2620.000000000000000,0.015255130780000,123,176,53,141.908396734000007,7.965894710660000,371799.999443000007886,,,,141,152,201711,2017,11,
89,Mabale,9,1782.000000000000000,0.010375817958000,131,178,47,150.796296218999998,9.106646364570000,268718.999863000004552,,,,150,164,201711,2017,11,
90,Nekatambe,1,5886.000000000000000,0.034271641134000,113,186,73,144.473949374000000,13.585062478999999,850373.666015999973752,,,,144,164,201712,2017,12,
91,Nemananga,2,3135.000000000000000,0.018253753815000,121,187,66,155.202551854000006,11.886842151700000,486560.000060999998823,,,,155,172,201712,2017,12,
92,Sidinda,3,8451.000000000000000,0.049206530619000,117,183,66,146.285173291999996,9.077772673809999,1236255.999490000074729,,,,146,158,201712,2017,12,
93,Simangani,4,7231.000000000000000,0.042102996439000,120,178,58,144.293043815000004,7.313965999080000,1043382.999820000026375,,,,145,153,201712,2017,12,
94,Unknown 16,5,1659.000000000000000,0.009659641971000,97,172,75,145.203737265000001,7.542828513060000,240893.000121999997646,,,,145,155,201712,2017,12,
95,Chidobe,6,1917.000000000000000,0.011161864773000,122,185,64,155.240132068999998,11.593718618900001,297595.333175999985542,,,,155,171,201712,2017,12,
96,Jambezi,7,3851.000000000000000,0.022422713219000,121,186,65,150.609884963000013,11.046860632800000,579998.666991999954917,,,,152,164,201712,2017,12,
97,Kachecheti,8,2620.000000000000000,0.015255130780000,123,187,64,155.240458085000000,11.184019833500001,406730.000182999996468,,,,155,170,201712,2017,12,
98,Mabale,9,1782.000000000000000,0.010375817958000,134,185,51,159.593153682999997,10.278053125300000,284394.999863000004552,,,,160,173,201712,2017,12,
99,Nekatambe,1,5886.000000000000000,0.034271641134000,109,186,78,160.878242117000013,12.927386199500001,946929.333099000039510,,,,165,174,201802,2018,02,
100,Nemananga,2,3135.000000000000000,0.018253753815000,118,186,68,160.402977114000009,11.905452135000001,502863.333251999982167,,,,161,176,201802,2018,02,
101,Sidinda,3,8451.000000000000000,0.049206530619000,115,189,75,156.595116968000013,12.747142993700001,1323385.333499999949709,,,,157,173,201802,2018,02,
102,Simangani,4,7231.000000000000000,0.042102996439000,115,189,74,163.173604415999989,11.820535131500000,1179908.333529999945313,,,,165,177,201802,2018,02,
103,Unknown 16,5,1659.000000000000000,0.009659641971000,115,183,68,163.638336398000007,8.947996509259999,271476.000083999999333,,,,164,174,201802,2018,02,
104,Chidobe,6,1917.000000000000000,0.011161864773000,120,187,67,162.127803863999986,11.747441874500000,310799.000008000002708,,,,163,176,201802,2018,02,
105,Jambezi,7,3851.000000000000000,0.022422713219000,124,188,64,158.115727660999994,13.194434528500000,608903.667220999952406,,,,159,175,201802,2018,02,
106,Kachecheti,8,2620.000000000000000,0.015255130780000,124,186,62,160.749236620999994,10.085546448800001,421162.999947000003885,,,,160,174,201802,2018,02,
107,Mabale,9,1782.000000000000000,0.010375817958000,126,184,58,158.722783354999990,9.723408530020000,282843.999939000001177,,,,159,170,201802,2018,02,
108,Nekatambe,1,5886.000000000000000,0.034271641134000,113,187,74,156.353947274000006,15.178714996000000,920299.333655999973416,,,,159,174,201801,2018,01,
109,Nemananga,2,3135.000000000000000,0.018253753815000,134,188,54,165.012121250999996,10.833713110400000,517313.000121999997646,,,,167,178,201801,2018,01,
110,Sidinda,3,8451.000000000000000,0.049206530619000,127,188,62,163.266674612000003,9.323815730910001,1379766.667140000034124,,,,164,174,201801,2018,01,
111,Simangani,4,7231.000000000000000,0.042102996439000,124,188,65,160.668234038999998,10.838154856199999,1161792.000340000027791,,,,162,174,201801,2018,01,
112,Unknown 16,5,1659.000000000000000,0.009659641971000,113,183,70,161.375125615999991,9.128077775250000,267721.333396999980323,,,,162,172,201801,2018,01,
113,Chidobe,6,1917.000000000000000,0.011161864773000,127,189,61,161.286906533000007,11.440500479400001,309186.999825000006240,,,,162,176,201801,2018,01,
114,Jambezi,7,3851.000000000000000,0.022422713219000,132,188,57,164.134423999999996,11.091969606499999,632081.666823999956250,,,,167,177,201801,2018,01,
115,Kachecheti,8,2620.000000000000000,0.015255130780000,134,186,52,161.750636116999999,10.231895163500001,423786.666626000020187,,,,162,175,201801,2018,01,
116,Mabale,9,1782.000000000000000,0.010375817958000,127,185,58,157.074635228000005,10.678449403400000,279906.999976999999490,,,,157,171,201801,2018,01,
117,Nekatambe,1,5886.000000000000000,0.034271641134000,106,189,84,167.552100994000000,10.756656605800000,986211.666450000018813,,,,170,179,201804,2018,04,
118,Nemananga,2,3135.000000000000000,0.018253753815000,140,190,49,170.467091976000006,9.040263257090000,534414.333344000042416,,,,171,182,201804,2018,04,
119,Sidinda,3,8451.000000000000000,0.049206530619000,142,188,46,172.259180442999991,5.792418151000000,1455762.333919999888167,,,,173,179,201804,2018,04,
120,Simangani,4,7231.000000000000000,0.042102996439000,138,189,51,169.574056281999987,8.125416017139999,1226190.000980000011623,,,,170,179,201804,2018,04,
121,Unknown 16,5,1659.000000000000000,0.009659641971000,115,186,72,167.141450593000002,8.301608278950001,277287.666534000018146,,,,167,177,201804,2018,04,
122,Chidobe,6,1917.000000000000000,0.011161864773000,146,188,41,167.473830658999987,8.568074236199999,321047.333373999979813,,,,168,179,201804,2018,04,
123,Jambezi,7,3851.000000000000000,0.022422713219000,144,188,44,171.110880366000004,7.212328548900000,658948.000289999996312,,,,172,179,201804,2018,04,
124,Kachecheti,8,2620.000000000000000,0.015255130780000,139,188,49,168.309923733999995,8.965841044510000,440972.000182999996468,,,,169,180,201804,2018,04,
125,Mabale,9,1782.000000000000000,0.010375817958000,144,188,44,170.619341531999993,8.457625679410000,304043.666611000022385,,,,172,181,201804,2018,04,
126,Nekatambe,1,5886.000000000000000,0.034271641134000,96,188,92,170.736266795999995,10.077766517100001,1004953.666360000032000,,,,173,181,201803,2018,03,
127,Nemananga,2,3135.000000000000000,0.018253753815000,132,189,57,171.292929324999989,8.709284573900000,537003.333435000036843,,,,173,181,201803,2018,03,
128,Sidinda,3,8451.000000000000000,0.049206530619000,124,190,66,171.802587439000007,7.723645506320000,1451903.666449999902397,,,,173,180,201803,2018,03,
129,Simangani,4,7231.000000000000000,0.042102996439000,124,189,65,172.719033776999993,8.063502717970000,1248931.333240000065416,,,,174,183,201803,2018,03,
130,Unknown 16,5,1659.000000000000000,0.009659641971000,104,187,83,170.346192537999997,8.675940851949999,282604.333419999980833,,,,172,180,201803,2018,03,
131,Chidobe,6,1917.000000000000000,0.011161864773000,132,188,56,166.141540789999993,8.489461965669999,318493.333693999971729,,,,166,177,201803,2018,03,
132,Jambezi,7,3851.000000000000000,0.022422713219000,128,189,60,169.415563020000008,10.079959126800000,652419.333191000041552,,,,171,181,201803,2018,03,
133,Kachecheti,8,2620.000000000000000,0.015255130780000,130,185,54,166.730025318999992,7.677189801830000,436832.666336000023875,,,,167,176,201803,2018,03,
134,Mabale,9,1782.000000000000000,0.010375817958000,122,187,66,169.584923249000013,8.693467296570001,302200.333228999981657,,,,171,180,201803,2018,03,
135,Nekatambe,1,5886.000000000000000,0.034271641134000,113,183,70,157.007928389000000,10.253583054300000,924148.666496000019833,,,,159,169,201805,2018,05,
136,Nemananga,2,3135.000000000000000,0.018253753815000,132,186,55,159.941307732000013,11.592381032400001,501415.999741000006907,,,,157,178,201805,2018,05,
137,Sidinda,3,8451.000000000000000,0.049206530619000,129,186,57,155.943359718000011,6.409713043770000,1317877.332979999948293,,,,156,164,201805,2018,05,
138,Simangani,4,7231.000000000000000,0.042102996439000,127,185,58,156.908587942999986,8.705912660610000,1134605.999409999931231,,,,157,168,201805,2018,05,
139,Unknown 16,5,1659.000000000000000,0.009659641971000,92,180,88,155.884870266000007,9.035582823630000,258612.999771000002511,,,,156,168,201805,2018,05,
140,Chidobe,6,1917.000000000000000,0.011161864773000,136,185,49,155.824552151000006,9.348200679100000,298715.666473000019323,,,,155,170,201805,2018,05,
