OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
141,Jambezi,7,3851.000000000000000,0.022422713219000,132,185,53,155.882195036000013,7.283547259200000,600302.333084000041708,,,,156,164,201805,2018,05,
142,Kachecheti,8,2620.000000000000000,0.015255130780000,131,185,54,159.768702308000002,10.264893868000000,418594.000046000001021,,,,159,174,201805,2018,05,
143,Mabale,9,1782.000000000000000,0.010375817958000,136,188,52,161.754769990000000,9.393420433670000,288247.000121999997646,,,,162,174,201805,2018,05,
144,Nekatambe,1,5886.000000000000000,0.034271641134000,104,169,65,139.645486403000007,6.396759456270000,821953.332969999988563,,,,140,147,201807,2018,07,
145,Nemananga,2,3135.000000000000000,0.018253753815000,124,184,60,145.549069330999998,12.847493594500000,456296.332351999997627,,,,140,167,201807,2018,07,
146,Sidinda,3,8451.000000000000000,0.049206530619000,124,177,53,139.250069015999998,4.748253814170000,1176802.333249999908730,,,,139,145,201807,2018,07,
147,Simangani,4,7231.000000000000000,0.042102996439000,122,164,42,141.546259437999993,6.056803609800000,1023521.001999999978580,,,,141,149,201807,2018,07,
148,Unknown 16,5,1659.000000000000000,0.009659641971000,110,168,57,141.411694278999988,7.236933433930000,234602.000808999990113,,,,141,151,201807,2018,07,
149,Chidobe,6,1917.000000000000000,0.011161864773000,125,174,50,141.772735181999991,8.345395504940001,271778.333343999984208,,,,140,154,201807,2018,07,
150,Jambezi,7,3851.000000000000000,0.022422713219000,122,163,40,138.296372977999994,5.285003759760000,532579.332336000050418,,,,138,145,201807,2018,07,
151,Kachecheti,8,2620.000000000000000,0.015255130780000,123,176,53,146.590457890000010,11.650374254000001,384066.999672000005376,,,,144,165,201807,2018,07,
152,Mabale,9,1782.000000000000000,0.010375817958000,128,175,48,140.834268478000013,6.322324352360000,250966.666427999996813,,,,141,149,201807,2018,07,
153,Nekatambe,1,5886.000000000000000,0.034271641134000,109,174,65,147.217125188000011,8.514123047240000,866519.998856000020169,,,,148,157,201806,2018,06,
154,Nemananga,2,3135.000000000000000,0.018253753815000,124,184,59,151.721105604000002,13.107041162300000,475645.666069000028074,,,,147,174,201806,2018,06,
155,Sidinda,3,8451.000000000000000,0.049206530619000,125,167,42,144.995542613999987,5.172191829610000,1225357.330640000058338,,,,145,151,201806,2018,06,
156,Simangani,4,7231.000000000000000,0.042102996439000,123,169,46,147.592172269000002,7.290476260000000,1067238.997680000029504,,,,147,157,201806,2018,06,
157,Unknown 16,5,1659.000000000000000,0.009659641971000,99,171,72,146.959613651000012,8.426943058330000,243805.999046000011731,,,,146,158,201806,2018,06,
158,Chidobe,6,1917.000000000000000,0.011161864773000,128,179,51,147.428099264999986,9.799686626480000,282619.666290000022855,,,,146,163,201806,2018,06,
159,Jambezi,7,3851.000000000000000,0.022422713219000,126,171,45,144.698519607000009,5.787286353680000,557233.999008000013418,,,,144,152,201806,2018,06,
160,Kachecheti,8,2620.000000000000000,0.015255130780000,127,182,55,152.462467965000002,11.860383615300000,399451.666069000028074,,,,150,171,201806,2018,06,
161,Mabale,9,1782.000000000000000,0.010375817958000,130,176,47,150.085297273000009,8.313846890230000,267451.999741000006907,,,,150,161,201806,2018,06,
162,Nekatambe,1,5886.000000000000000,0.034271641134000,101,145,43,133.619661911000009,3.616839559940000,786485.330009000026621,,,,134,138,201808,2018,08,
163,Nemananga,2,3135.000000000000000,0.018253753815000,123,169,46,138.947261677999990,8.863866035619999,435599.665358999976888,,,,135,154,201808,2018,08,
164,Sidinda,3,8451.000000000000000,0.049206530619000,121,150,29,134.237130970000010,3.085768124790000,1134437.993830000050366,,,,134,138,201808,2018,08,
165,Simangani,4,7231.000000000000000,0.042102996439000,121,151,30,135.262157701000007,3.788384034890000,978080.662338000023738,,,,135,139,201808,2018,08,
166,Unknown 16,5,1659.000000000000000,0.009659641971000,101,162,61,135.881654993000012,5.543973525610000,225427.665634000004502,,,,135,142,201808,2018,08,
167,Chidobe,6,1917.000000000000000,0.011161864773000,126,150,25,136.189184051000012,5.085853546230000,261074.665825000003679,,,,135,144,201808,2018,08,
168,Jambezi,7,3851.000000000000000,0.022422713219000,124,146,22,133.558555490000003,3.237164956750000,514333.997191999980714,,,,133,137,201808,2018,08,
169,Kachecheti,8,2620.000000000000000,0.015255130780000,124,165,41,141.162340706000009,8.775357234990000,369845.332648999989033,,,,139,155,201808,2018,08,
170,Mabale,9,1782.000000000000000,0.010375817958000,126,148,22,134.752898922000014,3.879142256600000,240129.665877999999793,,,,135,140,201808,2018,08,
171,Nekatambe,1,5886.000000000000000,0.034271641134000,108,144,36,131.435609497999991,3.167853671730000,773629.997504999977536,,,,132,135,201809,2018,09,
172,Nemananga,2,3135.000000000000000,0.018253753815000,121,165,44,135.117915630999988,5.382576741950000,423594.665503999975044,,,,134,141,201809,2018,09,
173,Sidinda,3,8451.000000000000000,0.049206530619000,122,151,29,132.369029003999998,2.695974844100000,1118650.664120000088587,,,,132,136,201809,2018,09,
174,Simangani,4,7231.000000000000000,0.042102996439000,122,142,20,132.200801648000009,2.890440198740000,955943.996719000046141,,,,132,135,201809,2018,09,
175,Unknown 16,5,1659.000000000000000,0.009659641971000,99,167,68,132.925054926000001,5.056185105610000,220522.666121999995084,,,,132,137,201809,2018,09,
176,Chidobe,6,1917.000000000000000,0.011161864773000,124,154,30,133.499217240999997,3.795558225500000,255917.999451000010595,,,,133,138,201809,2018,09,
177,Jambezi,7,3851.000000000000000,0.022422713219000,123,149,26,132.277157125999992,2.758113516800000,509399.332091999996919,,,,132,136,201809,2018,09,
178,Kachecheti,8,2620.000000000000000,0.015255130780000,122,168,45,137.003434835000007,6.230927583000000,358948.999268000014126,,,,136,147,201809,2018,09,
179,Mabale,9,1782.000000000000000,0.010375817958000,126,155,30,132.598016840000014,3.400808124690000,236289.666008000000147,,,,132,137,201809,2018,09,
180,Nekatambe,1,5886.000000000000000,0.034271641134000,109,162,54,134.131215271999992,5.848958017070000,789496.333091999986209,,,,135,140,201811,2018,11,
181,Nemananga,2,3135.000000000000000,0.018253753815000,120,178,58,136.283891457000010,5.569288759110000,427249.999718000006396,,,,136,142,201811,2018,11,
182,Sidinda,3,8451.000000000000000,0.049206530619000,119,164,45,135.622490048999992,4.331476952580000,1146145.663410000037402,,,,135,141,201811,2018,11,
183,Simangani,4,7231.000000000000000,0.042102996439000,118,170,52,134.140367844999986,4.055278756590000,969968.999885999946855,,,,134,139,201811,2018,11,
184,Unknown 16,5,1659.000000000000000,0.009659641971000,112,162,50,134.146071868000007,5.163331829920000,222548.333229000010761,,,,134,139,201811,2018,11,
185,Chidobe,6,1917.000000000000000,0.011161864773000,124,177,53,138.710658802000012,5.425871089210000,265908.332923999987543,,,,139,144,201811,2018,11,
186,Jambezi,7,3851.000000000000000,0.022422713219000,122,169,48,134.523067580000003,4.511825401950000,518048.333251999982167,,,,134,140,201811,2018,11,
187,Kachecheti,8,2620.000000000000000,0.015255130780000,121,165,44,138.473536606000010,6.181549700730000,362800.665908999973908,,,,138,148,201811,2018,11,
188,Mabale,9,1782.000000000000000,0.010375817958000,121,178,57,136.493826989000013,6.097213462870000,243231.999695000005886,,,,136,143,201811,2018,11,
189,Nekatambe,1,5886.000000000000000,0.034271641134000,110,150,39,132.044908286999998,4.241145612090000,777216.330177000025287,,,,133,136,201810,2018,10,
190,Nemananga,2,3135.000000000000000,0.018253753815000,122,154,32,133.910153629000007,4.417320069140000,419808.331627000006847,,,,133,138,201810,2018,10,
191,Sidinda,3,8451.000000000000000,0.049206530619000,121,154,33,133.065040874999994,2.932463353090000,1124532.660440000006929,,,,133,137,201810,2018,10,
192,Simangani,4,7231.000000000000000,0.042102996439000,120,143,23,132.125523523999988,3.084352487730000,955399.660599000053480,,,,132,136,201810,2018,10,
193,Unknown 16,5,1659.000000000000000,0.009659641971000,106,165,59,132.539681948000009,4.621420351470000,219883.332351999997627,,,,132,136,201810,2018,10,
194,Chidobe,6,1917.000000000000000,0.011161864773000,123,156,33,133.894452413000010,4.005045028580000,256675.665276000014273,,,,134,139,201810,2018,10,
195,Jambezi,7,3851.000000000000000,0.022422713219000,119,152,33,132.536223740999986,3.426042588230000,510396.997626999975182,,,,132,137,201810,2018,10,
196,Kachecheti,8,2620.000000000000000,0.015255130780000,122,154,32,135.701398968999996,5.220062172520000,355537.665297999978065,,,,135,143,201810,2018,10,
197,Mabale,9,1782.000000000000000,0.010375817958000,122,151,29,132.838383298999986,4.264768064970000,236717.999038999987533,,,,133,138,201810,2018,10,
198,Nekatambe,1,5886.000000000000000,0.034271641134000,107,179,72,151.448351910000014,10.752635668800000,891424.999344000010751,,,,154,163,201812,2018,12,
199,Nemananga,2,3135.000000000000000,0.018253753815000,122,178,56,144.863158007000010,7.787544517040000,454146.000350999995135,,,,145,155,201812,2018,12,
200,Sidinda,3,8451.000000000000000,0.049206530619000,119,179,60,143.805348403000011,6.709113496520000,1215298.999349999940023,,,,144,152,201812,2018,12,
201,Simangani,4,7231.000000000000000,0.042102996439000,119,179,60,148.516157329000009,8.298065514419999,1073920.333649999927729,,,,149,159,201812,2018,12,
202,Unknown 16,5,1659.000000000000000,0.009659641971000,104,169,64,146.812738575999987,7.488845697090000,243562.333298000012292,,,,147,155,201812,2018,12,
203,Chidobe,6,1917.000000000000000,0.011161864773000,125,175,51,146.265345107999991,8.677044141110001,280390.666573000024073,,,,146,158,201812,2018,12,
204,Jambezi,7,3851.000000000000000,0.022422713219000,121,179,58,144.578637571999991,7.786440212310000,556772.333289999980479,,,,144,154,201812,2018,12,
205,Kachecheti,8,2620.000000000000000,0.015255130780000,121,170,50,143.379007484999988,8.286150976700000,375652.999611000006553,,,,143,155,201812,2018,12,
206,Mabale,9,1782.000000000000000,0.010375817958000,135,182,47,158.764122531999988,8.681742585969999,282917.666351000021677,,,,160,169,201812,2018,12,
207,Nekatambe,1,5882.000000000000000,0.034248350858000,109,190,81,171.312252126000004,12.176026742800000,1007658.667009999975562,,,,175,183,2015_01,2015,01,
208,Nemananga,2,3134.000000000000000,0.018247931246000,131,189,58,170.536162624000013,11.885462615800000,534460.333664000034332,,,,175,183,2015_01,2015,01,
209,Sidinda,3,8465.000000000000000,0.049288046585000,140,190,50,174.110100574000001,6.745807698160000,1473842.001360000111163,,,,175,182,2015_01,2015,01,
210,Simangani,4,7246.000000000000000,0.042190334974000,127,190,63,173.814426286000014,8.387820760029999,1259459.332870000042021,,,,175,183,2015_01,2015,01,
211,Unknown 16,5,1665.000000000000000,0.009694577385000,99,186,87,167.605004877999988,12.325560925200000,279062.333121999981813,,,,170,179,2015_01,2015,01,
212,Chidobe,6,1918.000000000000000,0.011167687342000,134,188,54,164.615224318999992,11.211670821400000,315732.000243999995291,,,,166,178,2015_01,2015,01,
213,Jambezi,7,3851.000000000000000,0.022422713219000,134,190,56,172.602008210000008,9.421416826200000,664690.333618000033312,,,,176,182,2015_01,2015,01,
214,Kachecheti,8,2626.000000000000000,0.015290066194000,131,189,58,164.198781590999999,10.988647125200000,431186.000457999994978,,,,165,178,2015_01,2015,01,
215,Mabale,9,1780.000000000000000,0.010364172820000,134,190,56,174.186704133999996,7.993468508130000,310052.333358999982011,,,,176,183,2015_01,2015,01,
216,Nekatambe,1,5882.000000000000000,0.034248350858000,105,189,84,168.826646275999991,11.174482390900000,993038.333396999980323,,,,172,181,2015_02,2015,02,
217,Nemananga,2,3134.000000000000000,0.018247931246000,139,189,50,169.452031397000013,9.010654730160001,531062.666396999964491,,,,171,180,2015_02,2015,02,
218,Sidinda,3,8465.000000000000000,0.049288046585000,141,189,48,171.369560962000008,5.862704788560000,1450643.333540000021458,,,,172,178,2015_02,2015,02,
219,Simangani,4,7246.000000000000000,0.042190334974000,132,188,56,169.637087170000001,7.852943493930000,1229190.333630000008270,,,,171,179,2015_02,2015,02,
220,Unknown 16,5,1665.000000000000000,0.009694577385000,98,187,89,167.115115311000011,10.760295052900000,278246.666992000013124,,,,169,178,2015_02,2015,02,
221,Chidobe,6,1918.000000000000000,0.011167687342000,139,185,47,162.255822047000009,9.110968602690001,311206.666687000019010,,,,163,174,2015_02,2015,02,
222,Jambezi,7,3851.000000000000000,0.022422713219000,143,190,47,171.042066927999997,7.759116725390000,658682.999741000006907,,,,173,179,2015_02,2015,02,
223,Kachecheti,8,2626.000000000000000,0.015290066194000,132,189,57,162.231403946000000,9.531008366449999,426019.666763000015635,,,,162,175,2015_02,2015,02,
224,Mabale,9,1780.000000000000000,0.010364172820000,153,189,35,174.427528004000010,5.928311173520000,310480.999846999999136,,,,175,182,2015_02,2015,02,
225,Nekatambe,1,5882.000000000000000,0.034248350858000,107,187,80,159.845630707999987,10.899375016600001,940211.999824999948032,,,,161,172,2015_03,2015,03,
226,Nemananga,2,3134.000000000000000,0.018247931246000,130,188,58,162.259625540000002,9.535242967169999,508521.666443000023719,,,,163,174,2015_03,2015,03,
227,Sidinda,3,8465.000000000000000,0.049288046585000,137,188,51,163.305690099000003,5.924368366120000,1382382.666690000100061,,,,163,170,2015_03,2015,03,
228,Simangani,4,7246.000000000000000,0.042190334974000,129,189,60,158.356564539999994,8.222962021820001,1147451.666660000104457,,,,159,168,2015_03,2015,03,
229,Unknown 16,5,1665.000000000000000,0.009694577385000,99,178,79,156.116516617000002,9.448469570569999,259934.000167999998666,,,,157,167,2015_03,2015,03,
230,Chidobe,6,1918.000000000000000,0.011167687342000,132,187,55,155.419881843000013,8.998096761439999,298095.333373999979813,,,,155,167,2015_03,2015,03,
231,Jambezi,7,3851.000000000000000,0.022422713219000,138,189,51,162.931273320000003,7.702454299350000,627448.333557000034489,,,,163,172,2015_03,2015,03,
232,Kachecheti,8,2626.000000000000000,0.015290066194000,127,187,61,154.879030234999988,9.425889124910000,406712.333396999980323,,,,154,167,2015_03,2015,03,
233,Mabale,9,1780.000000000000000,0.010364172820000,147,188,41,169.485393232999996,7.480835146040000,301683.999953999998979,,,,170,179,2015_03,2015,03,
234,Nekatambe,1,5882.000000000000000,0.034248350858000,104,189,85,159.291284192999996,10.422785145200001,936951.333625999977812,,,,160,171,2015_04,2015,04,
235,Nemananga,2,3134.000000000000000,0.018247931246000,134,188,54,163.498723681000001,9.589798937839999,512405.000014999997802,,,,164,175,2015_04,2015,04,
236,Sidinda,3,8465.000000000000000,0.049288046585000,137,189,53,166.069226256000007,6.545345096230000,1405776.000259999884292,,,,166,175,2015_04,2015,04,
237,Simangani,4,7246.000000000000000,0.042190334974000,130,188,58,158.602355262000003,8.092897548940000,1149232.666230000089854,,,,159,169,2015_04,2015,04,
238,Unknown 16,5,1665.000000000000000,0.009694577385000,97,184,87,151.484083978999990,9.257126525860000,252220.999825000006240,,,,152,162,2015_04,2015,04,
239,Chidobe,6,1918.000000000000000,0.011167687342000,133,189,56,157.089503005000012,8.980703589470000,301297.666763000015635,,,,156,169,2015_04,2015,04,
240,Jambezi,7,3851.000000000000000,0.022422713219000,137,189,51,163.550246614000002,7.511003030680000,629831.999710000003688,,,,164,173,2015_04,2015,04,
241,Kachecheti,8,2626.000000000000000,0.015290066194000,127,189,62,156.274942818000000,9.433553598070000,410377.999840000004042,,,,156,168,2015_04,2015,04,
242,Mabale,9,1780.000000000000000,0.010364172820000,136,188,52,165.745318217999994,10.114490869200001,295026.666428000025917,,,,166,179,2015_04,2015,04,
243,Nekatambe,1,5882.000000000000000,0.034248350858000,100,181,81,152.196985270999988,7.750359684210000,895222.667366000008769,,,,153,161,2015_05,2015,05,
244,Nemananga,2,3134.000000000000000,0.018247931246000,137,186,50,159.063284484000008,8.266959660960000,498504.333571999974083,,,,159,170,2015_05,2015,05,
245,Sidinda,3,8465.000000000000000,0.049288046585000,134,183,49,159.512344990999992,5.239280229390000,1350272.000350000103936,,,,160,166,2015_05,2015,05,
246,Simangani,4,7246.000000000000000,0.042190334974000,131,186,55,151.186861851999993,6.705200585950000,1095500.000980000011623,,,,151,159,2015_05,2015,05,
247,Unknown 16,5,1665.000000000000000,0.009694577385000,96,178,82,143.845845999000005,6.760865536010000,239503.333588000008604,,,,144,151,2015_05,2015,05,
248,Chidobe,6,1918.000000000000000,0.011167687342000,138,186,48,157.879735809000010,7.980389444130000,302813.333281999977771,,,,158,168,2015_05,2015,05,
249,Jambezi,7,3851.000000000000000,0.022422713219000,137,180,43,157.568337213999996,5.671277529030000,606795.666610999964178,,,,158,165,2015_05,2015,05,
250,Kachecheti,8,2626.000000000000000,0.015290066194000,135,181,45,158.114622786000012,7.439737072230000,415208.999435000005178,,,,158,168,2015_05,2015,05,
251,Mabale,9,1780.000000000000000,0.010364172820000,139,180,41,157.476030011000006,7.959125408200000,280307.333419999980833,,,,158,167,2015_05,2015,05,
252,Nekatambe,1,5882.000000000000000,0.034248350858000,99,165,66,139.165476329999990,4.968289734330000,818571.331771999946795,,,,140,145,2015_06,2015,06,
253,Nemananga,2,3134.000000000000000,0.018247931246000,125,181,55,144.702935177999990,6.383915360650000,453498.998848000017460,,,,144,153,2015_06,2015,06,
254,Sidinda,3,8465.000000000000000,0.049288046585000,124,163,39,144.509194205000000,4.534085102070000,1223270.328949999995530,,,,144,150,2015_06,2015,06,
255,Simangani,4,7246.000000000000000,0.042190334974000,123,157,33,138.188287473000003,4.150156929660000,1001312.331030000001192,,,,138,143,2015_06,2015,06,
256,Unknown 16,5,1665.000000000000000,0.009694577385000,100,167,67,135.265865373999986,4.927534810270000,225217.665848000004189,,,,135,140,2015_06,2015,06,
257,Chidobe,6,1918.000000000000000,0.011167687342000,130,185,55,149.189607279999990,8.702149559750000,286145.666763000015635,,,,148,161,2015_06,2015,06,
258,Jambezi,7,3851.000000000000000,0.022422713219000,127,163,37,143.308317796000011,5.188607222960000,551880.331832999945618,,,,143,150,2015_06,2015,06,
259,Kachecheti,8,2626.000000000000000,0.015290066194000,127,174,47,148.771896373999994,7.473564441660000,390674.999878000002354,,,,148,158,2015_06,2015,06,
260,Mabale,9,1780.000000000000000,0.010364172820000,129,165,36,144.152246881999986,6.928616259790000,256590.999451000010595,,,,143,154,2015_06,2015,06,
261,Nekatambe,1,5882.000000000000000,0.034248350858000,106,151,45,133.474781288999992,3.720273120740000,785098.663544000010006,,,,134,137,2015_07,2015,07,
262,Nemananga,2,3134.000000000000000,0.018247931246000,121,156,34,136.375770523000000,4.142134549780000,427401.664817999990191,,,,136,142,2015_07,2015,07,
263,Sidinda,3,8465.000000000000000,0.049288046585000,123,154,31,136.624374046000014,3.497068898640000,1156525.326300000073388,,,,136,141,2015_07,2015,07,
264,Simangani,4,7246.000000000000000,0.042190334974000,122,155,34,133.349893815000001,3.102723247290000,966253.330581999965943,,,,134,137,2015_07,2015,07,
265,Unknown 16,5,1665.000000000000000,0.009694577385000,99,162,63,132.312312265999992,4.356459303910000,220299.999924000003375,,,,132,136,2015_07,2015,07,
266,Chidobe,6,1918.000000000000000,0.011167687342000,125,164,39,139.599756127000006,7.014227237260000,267752.332253000000492,,,,139,150,2015_07,2015,07,
267,Jambezi,7,3851.000000000000000,0.022422713219000,124,156,32,135.810870915000010,3.993514743700000,523007.663895000005141,,,,136,141,2015_07,2015,07,
268,Kachecheti,8,2626.000000000000000,0.015290066194000,123,163,39,139.546204039999992,6.249955981830000,366448.331810000003316,,,,139,147,2015_07,2015,07,
269,Mabale,9,1780.000000000000000,0.010364172820000,127,158,30,137.620973316999994,5.197332858310000,244965.332503999990877,,,,137,145,2015_07,2015,07,
270,Nekatambe,1,5882.000000000000000,0.034248350858000,105,146,41,130.568797111999999,3.104115583410000,768005.664611999993213,,,,131,134,2015_08,2015,08,
271,Nemananga,2,3134.000000000000000,0.018247931246000,120,144,24,132.319824995000005,3.461776901690000,414690.331535000004806,,,,132,136,2015_08,2015,08,
272,Sidinda,3,8465.000000000000000,0.049288046585000,121,147,26,131.916203198000005,2.528257497860000,1116670.660069999983534,,,,132,135,2015_08,2015,08,
273,Simangani,4,7246.000000000000000,0.042190334974000,121,144,23,130.718787080999988,2.471091561690000,947188.331191999954171,,,,131,133,2015_08,2015,08,
274,Unknown 16,5,1665.000000000000000,0.009694577385000,104,155,51,130.147947724999995,3.694082399360000,216696.332961999985855,,,,130,133,2015_08,2015,08,
275,Chidobe,6,1918.000000000000000,0.011167687342000,122,147,25,132.851754631000006,4.322341249880000,254809.665382000006502,,,,132,139,2015_08,2015,08,
276,Jambezi,7,3851.000000000000000,0.022422713219000,122,148,26,131.416341590999991,2.955570574370000,506084.331467000010889,,,,131,135,2015_08,2015,08,
277,Kachecheti,8,2626.000000000000000,0.015290066194000,121,149,27,133.373317444999998,4.056610598770000,350238.331612000009045,,,,133,138,2015_08,2015,08,
278,Mabale,9,1780.000000000000000,0.010364172820000,125,148,22,133.108613488000003,3.593820138180000,236933.332007999997586,,,,133,138,2015_08,2015,08,
279,Nekatambe,1,5882.000000000000000,0.034248350858000,111,139,28,129.744303892999994,3.033222414930000,763155.995498999953270,,,,130,133,2015_09,2015,09,
280,Nemananga,2,3134.000000000000000,0.018247931246000,121,144,24,131.112316235999998,3.465985340470000,410905.999084000010043,,,,131,136,2015_09,2015,09,
281,Sidinda,3,8465.000000000000000,0.049288046585000,121,143,22,130.367197132000001,2.067498475310000,1103558.323719999985769,,,,130,133,2015_09,2015,09,
