OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
282,Simangani,4,7246.000000000000000,0.042190334974000,121,138,17,129.460391299000008,2.196356335870000,938069.995354000013322,,,,130,132,2015_09,2015,09,
283,Unknown 16,5,1665.000000000000000,0.009694577385000,103,149,46,129.021220760000006,3.304431628580000,214820.332564999989700,,,,129,132,2015_09,2015,09,
284,Chidobe,6,1918.000000000000000,0.011167687342000,121,143,22,130.504170530000010,3.163076196510000,250306.999076999985846,,,,130,135,2015_09,2015,09,
285,Jambezi,7,3851.000000000000000,0.022422713219000,122,143,21,130.059550999999999,2.661636356820000,500859.330902000016067,,,,130,133,2015_09,2015,09,
286,Kachecheti,8,2626.000000000000000,0.015290066194000,121,143,22,131.018278288999994,2.821552987790000,344053.998787000018638,,,,131,134,2015_09,2015,09,
287,Mabale,9,1780.000000000000000,0.010364172820000,125,143,18,131.519662154000002,2.994280802980000,234104.998633999988670,,,,131,135,2015_09,2015,09,
288,Nekatambe,1,5882.000000000000000,0.034248350858000,112,174,62,131.451206934999988,4.931202323580000,773195.999191000009887,,,,132,137,2015_10,2015,10,
289,Nemananga,2,3134.000000000000000,0.018247931246000,120,146,26,131.487343157999987,3.557626275340000,412081.333457999979146,,,,132,136,2015_10,2015,10,
290,Sidinda,3,8465.000000000000000,0.049288046585000,120,168,48,132.057137118000014,2.903737176000000,1117863.665700000012293,,,,132,135,2015_10,2015,10,
291,Simangani,4,7246.000000000000000,0.042190334974000,120,158,38,130.934952431999989,3.300129194480000,948754.665321000036784,,,,131,134,2015_10,2015,10,
292,Unknown 16,5,1665.000000000000000,0.009694577385000,109,151,42,129.568768691000002,3.949070086950000,215731.999869999999646,,,,130,134,2015_10,2015,10,
293,Chidobe,6,1918.000000000000000,0.011167687342000,121,150,29,131.299617866999995,4.008899842480000,251832.667068000009749,,,,131,136,2015_10,2015,10,
294,Jambezi,7,3851.000000000000000,0.022422713219000,120,150,30,131.415909241000008,3.664244846280000,506082.666489000024740,,,,131,136,2015_10,2015,10,
295,Kachecheti,8,2626.000000000000000,0.015290066194000,119,153,34,131.078827165999996,3.229705387650000,344213.000136999995448,,,,131,135,2015_10,2015,10,
296,Mabale,9,1780.000000000000000,0.010364172820000,124,166,42,133.643071416999987,4.415916292160000,237884.667122000013478,,,,133,139,2015_10,2015,10,
297,Nekatambe,1,5882.000000000000000,0.034248350858000,109,183,75,137.132267974999991,7.301094216600000,806612.000228999997489,,,,138,145,2015_11,2015,11,
298,Nemananga,2,3134.000000000000000,0.018247931246000,121,165,44,136.864603124000013,5.188149409650000,428933.666191000025719,,,,137,143,2015_11,2015,11,
299,Sidinda,3,8465.000000000000000,0.049288046585000,121,180,59,140.609568854000003,4.914833657780000,1190260.000350000103936,,,,141,146,2015_11,2015,11,
300,Simangani,4,7246.000000000000000,0.042190334974000,119,171,52,137.062195279000008,5.343871417560000,993152.666991999954917,,,,137,143,2015_11,2015,11,
301,Unknown 16,5,1665.000000000000000,0.009694577385000,102,159,57,135.710911134000014,5.823552146590000,225958.667038000014145,,,,137,142,2015_11,2015,11,
302,Chidobe,6,1918.000000000000000,0.011167687342000,122,170,48,135.415710786999995,5.157618000650000,259727.333290000009583,,,,135,142,2015_11,2015,11,
303,Jambezi,7,3851.000000000000000,0.022422713219000,122,168,45,137.202458158000013,5.535034980760000,528366.666366999968886,,,,137,144,2015_11,2015,11,
304,Kachecheti,8,2626.000000000000000,0.015290066194000,121,158,37,135.130743856000009,4.877035885130000,354853.333365999977104,,,,135,141,2015_11,2015,11,
305,Mabale,9,1780.000000000000000,0.010364172820000,123,160,36,137.503557895000000,6.249108810980000,244756.333053999987897,,,,137,146,2015_11,2015,11,
306,Nekatambe,1,5882.000000000000000,0.034248350858000,107,182,76,151.285843852999989,12.366314570600000,889863.333542000036687,,,,153,167,2015_12,2015,12,
307,Nemananga,2,3134.000000000000000,0.018247931246000,126,186,60,158.299191723999996,12.460995209000000,496109.666862000012770,,,,160,173,2015_12,2015,12,
308,Sidinda,3,8465.000000000000000,0.049288046585000,131,190,59,162.270565135999988,8.254407721060000,1373620.333880000049248,,,,163,172,2015_12,2015,12,
309,Simangani,4,7246.000000000000000,0.042190334974000,124,184,60,153.692842100999997,8.856516613509999,1113658.333859999896958,,,,154,164,2015_12,2015,12,
310,Unknown 16,5,1665.000000000000000,0.009694577385000,110,174,65,152.701902111000010,9.280068958810000,254248.667015000013635,,,,154,163,2015_12,2015,12,
311,Chidobe,6,1918.000000000000000,0.011167687342000,127,180,53,154.066041060999993,10.141218941500000,295498.666756000020541,,,,155,167,2015_12,2015,12,
312,Jambezi,7,3851.000000000000000,0.022422713219000,132,190,58,159.705790750999995,9.251154332570000,615027.000182999996468,,,,160,171,2015_12,2015,12,
313,Kachecheti,8,2626.000000000000000,0.015290066194000,131,185,54,156.280020250000007,10.185025170999999,410391.333175999985542,,,,156,169,2015_12,2015,12,
314,Mabale,9,1780.000000000000000,0.010364172820000,128,185,57,151.852247174000013,11.211070202100000,270296.999968999996781,,,,150,167,2015_12,2015,12,
315,Nekatambe,1,5882.000000000000000,0.034248350858000,115,187,72,155.312308736999995,15.538724463900000,913546.999992000055499,,,,158,174,2016_01,2016,01,
316,Nemananga,2,3134.000000000000000,0.018247931246000,125,186,61,157.368538582000014,11.336676943800001,493192.999916000000667,,,,159,171,2016_01,2016,01,
317,Sidinda,3,8465.000000000000000,0.049288046585000,129,188,59,162.898641457999986,9.227610687429999,1378936.999940000008792,,,,164,174,2016_01,2016,01,
318,Simangani,4,7246.000000000000000,0.042190334974000,124,186,62,156.969224344999986,10.372426208700000,1137398.999599999981001,,,,157,170,2016_01,2016,01,
319,Unknown 16,5,1665.000000000000000,0.009694577385000,105,182,77,152.646646607999998,9.578629929280000,254156.666602999990573,,,,154,164,2016_01,2016,01,
320,Chidobe,6,1918.000000000000000,0.011167687342000,126,188,62,160.033715870000009,12.536579152600000,306944.667038000014145,,,,160,177,2016_01,2016,01,
321,Jambezi,7,3851.000000000000000,0.022422713219000,133,188,54,162.248506956999989,10.055225169700000,624819.000289999996312,,,,163,175,2016_01,2016,01,
322,Kachecheti,8,2626.000000000000000,0.015290066194000,128,188,60,158.103198778999996,10.287200495200000,415178.999991999997292,,,,159,171,2016_01,2016,01,
323,Mabale,9,1780.000000000000000,0.010364172820000,128,188,59,158.395880057999989,11.544100313100000,281944.666504000022542,,,,158,174,2016_01,2016,01,
324,Nekatambe,1,5882.000000000000000,0.034248350858000,114,188,74,160.494559629000008,15.081147958500001,944028.999741000006907,,,,164,178,2016_02,2016,02,
325,Nemananga,2,3134.000000000000000,0.018247931246000,127,190,63,158.275260575000004,10.966960799200001,496034.666641000017989,,,,159,172,2016_02,2016,02,
326,Sidinda,3,8465.000000000000000,0.049288046585000,128,189,60,164.999212472000011,9.112840012240000,1396718.333570000017062,,,,165,177,2016_02,2016,02,
327,Simangani,4,7246.000000000000000,0.042190334974000,118,189,71,160.285720862999995,11.751792589600001,1161430.333369999891147,,,,161,176,2016_02,2016,02,
328,Unknown 16,5,1665.000000000000000,0.009694577385000,105,179,74,152.896896911999988,10.246731674199999,254573.333359000011114,,,,154,165,2016_02,2016,02,
329,Chidobe,6,1918.000000000000000,0.011167687342000,131,187,55,161.829509913999999,9.433008612389999,310389.000014999997802,,,,162,174,2016_02,2016,02,
330,Jambezi,7,3851.000000000000000,0.022422713219000,130,188,58,164.531290434999988,10.651005540800000,633609.999466000008397,,,,166,178,2016_02,2016,02,
331,Kachecheti,8,2626.000000000000000,0.015290066194000,130,188,58,158.513836020000014,9.175449803390000,416257.333388999977615,,,,158,170,2016_02,2016,02,
332,Mabale,9,1780.000000000000000,0.010364172820000,139,189,51,167.237265752000013,9.372320745500000,297682.333037999982480,,,,168,179,2016_02,2016,02,
333,Nekatambe,1,5882.000000000000000,0.034248350858000,106,189,83,164.551569771999993,13.787990730000001,967892.333396999980323,,,,167,181,2016_03,2016,03,
334,Nemananga,2,3134.000000000000000,0.018247931246000,131,188,57,168.174962719000007,9.296680334830000,527060.333160000038333,,,,169,179,2016_03,2016,03,
335,Sidinda,3,8465.000000000000000,0.049288046585000,135,189,54,174.398779211999994,6.439318669260000,1476285.666029999963939,,,,176,181,2016_03,2016,03,
336,Simangani,4,7246.000000000000000,0.042190334974000,127,189,63,170.120204285000000,9.207795282890000,1232691.000250000040978,,,,171,181,2016_03,2016,03,
337,Unknown 16,5,1665.000000000000000,0.009694577385000,106,185,79,165.083684043000005,9.461013799020000,274864.333930999971926,,,,166,176,2016_03,2016,03,
338,Chidobe,6,1918.000000000000000,0.011167687342000,130,187,57,165.031282578000003,8.299972102670001,316529.999985000002198,,,,165,176,2016_03,2016,03,
339,Jambezi,7,3851.000000000000000,0.022422713219000,133,189,56,171.210767890000000,8.014934059520000,659332.667144999955781,,,,173,180,2016_03,2016,03,
340,Kachecheti,8,2626.000000000000000,0.015290066194000,139,187,49,166.398959139999988,8.000939394990001,436963.666702000016812,,,,166,177,2016_03,2016,03,
341,Mabale,9,1780.000000000000000,0.010364172820000,139,189,51,170.059925155999991,8.233607373610001,302706.666779000021052,,,,170,181,2016_03,2016,03,
342,Nekatambe,1,5882.000000000000000,0.034248350858000,103,189,86,161.798821335000014,11.711925829400000,951700.667091000010259,,,,163,175,2016_04,2016,04,
343,Nemananga,2,3134.000000000000000,0.018247931246000,142,188,46,167.963624842999991,8.725047369609999,526398.000258999993093,,,,169,178,2016_04,2016,04,
344,Sidinda,3,8465.000000000000000,0.049288046585000,134,189,55,168.882732782999994,6.370644080980000,1429592.333009999943897,,,,169,177,2016_04,2016,04,
345,Simangani,4,7246.000000000000000,0.042190334974000,135,189,54,166.032247665000000,8.750352601900000,1203069.666579999960959,,,,166,177,2016_04,2016,04,
346,Unknown 16,5,1665.000000000000000,0.009694577385000,124,183,60,160.633233143000012,7.848244619030000,267454.333182999980636,,,,161,171,2016_04,2016,04,
347,Chidobe,6,1918.000000000000000,0.011167687342000,141,188,47,163.938998838000003,8.445895513709999,314434.999771000002511,,,,163,175,2016_04,2016,04,
348,Jambezi,7,3851.000000000000000,0.022422713219000,137,188,51,167.810092717000003,8.309397037360000,646236.667052999953739,,,,169,177,2016_04,2016,04,
349,Kachecheti,8,2626.000000000000000,0.015290066194000,140,189,48,165.500380801999995,8.688054716530001,434603.999985000002198,,,,166,177,2016_04,2016,04,
350,Mabale,9,1780.000000000000000,0.010364172820000,144,189,45,169.671722969000001,8.292313300649999,302015.666885000013281,,,,171,180,2016_04,2016,04,
351,Nekatambe,1,5882.000000000000000,0.034248350858000,99,183,85,148.509293723000013,8.892539624970000,873531.665679999976419,,,,150,159,2016_05,2016,05,
352,Nemananga,2,3134.000000000000000,0.018247931246000,129,184,55,150.595405110999991,8.594558466420001,471965.999619000009261,,,,150,162,2016_05,2016,05,
353,Sidinda,3,8465.000000000000000,0.049288046585000,126,182,56,148.503406210000009,5.576680563830000,1257081.333559999940917,,,,148,155,2016_05,2016,05,
354,Simangani,4,7246.000000000000000,0.042190334974000,126,179,53,148.403348826000013,7.226938236310000,1075330.665599999949336,,,,148,158,2016_05,2016,05,
355,Unknown 16,5,1665.000000000000000,0.009694577385000,123,174,51,142.819419699999997,6.449740828440000,237794.333801000000676,,,,142,152,2016_05,2016,05,
356,Chidobe,6,1918.000000000000000,0.011167687342000,129,180,52,147.966979192999986,8.653994542470000,283800.666092000028584,,,,147,160,2016_05,2016,05,
357,Jambezi,7,3851.000000000000000,0.022422713219000,128,181,53,148.088115675000012,6.675171645670000,570287.333466000040062,,,,149,156,2016_05,2016,05,
358,Kachecheti,8,2626.000000000000000,0.015290066194000,126,187,61,151.098121106000008,8.794210448599999,396783.666023000027053,,,,151,162,2016_05,2016,05,
359,Mabale,9,1780.000000000000000,0.010364172820000,135,182,46,154.360112256999997,8.234687851329999,274760.999817000003532,,,,154,165,2016_05,2016,05,
360,Nekatambe,1,5882.000000000000000,0.034248350858000,99,187,87,138.743624361999991,6.486536304350000,816089.998496999964118,,,,139,146,2016_06,2016,06,
361,Nemananga,2,3134.000000000000000,0.018247931246000,122,170,48,139.403850244000012,5.928510019110000,436891.666664000018500,,,,139,148,2016_06,2016,06,
362,Sidinda,3,8465.000000000000000,0.049288046585000,122,160,37,138.625319859000001,4.253920835380000,1173463.332600000081584,,,,138,144,2016_06,2016,06,
363,Simangani,4,7246.000000000000000,0.042190334974000,121,175,54,139.849848208999987,5.716216252500000,1013352.000119999982417,,,,140,147,2016_06,2016,06,
364,Unknown 16,5,1665.000000000000000,0.009694577385000,113,168,55,136.045845751000002,5.556405543410000,226516.333175999985542,,,,135,143,2016_06,2016,06,
365,Chidobe,6,1918.000000000000000,0.011167687342000,123,160,38,137.981577891999990,5.916305643930000,264648.666397000022698,,,,138,146,2016_06,2016,06,
366,Jambezi,7,3851.000000000000000,0.022422713219000,123,163,40,138.369947246999999,4.972501715930000,532862.666847000014968,,,,138,144,2016_06,2016,06,
367,Kachecheti,8,2626.000000000000000,0.015290066194000,122,165,43,140.618177096000011,6.375112759750000,369263.333053999987897,,,,140,149,2016_06,2016,06,
368,Mabale,9,1780.000000000000000,0.010364172820000,129,186,57,142.087453084000003,6.577182725990000,252915.666488999995636,,,,141,151,2016_06,2016,06,
369,Nekatambe,1,5882.000000000000000,0.034248350858000,102,162,60,132.774736222000001,4.297967943020000,780980.998459000024013,,,,133,137,2016_07,2016,07,
370,Nemananga,2,3134.000000000000000,0.018247931246000,121,153,32,133.615187867999992,3.746435810300000,418749.998779000015929,,,,133,138,2016_07,2016,07,
371,Sidinda,3,8465.000000000000000,0.049288046585000,120,151,31,133.272218315000003,3.001859998310000,1128149.328029999975115,,,,133,137,2016_07,2016,07,
372,Simangani,4,7246.000000000000000,0.042190334974000,121,149,28,133.872849013999996,3.629035245360000,970042.663956000003964,,,,134,138,2016_07,2016,07,
373,Unknown 16,5,1665.000000000000000,0.009694577385000,113,163,50,132.212612318999987,4.374941755550000,220133.999512000009418,,,,132,137,2016_07,2016,07,
374,Chidobe,6,1918.000000000000000,0.011167687342000,122,150,28,133.072818616999996,4.093221024080000,255233.666106999997282,,,,133,138,2016_07,2016,07,
375,Jambezi,7,3851.000000000000000,0.022422713219000,122,148,26,132.971262214000006,3.524040661410000,512072.330788000021130,,,,133,137,2016_07,2016,07,
376,Kachecheti,8,2626.000000000000000,0.015290066194000,121,149,27,134.599390432000007,4.122228108960000,353457.999275000009220,,,,134,140,2016_07,2016,07,
377,Mabale,9,1780.000000000000000,0.010364172820000,126,156,30,135.365168165999989,4.104105127370000,240949.999336000008043,,,,135,141,2016_07,2016,07,
378,Nekatambe,1,5882.000000000000000,0.034248350858000,111,152,41,130.126374059999989,3.423677982180000,765403.332221999997273,,,,131,134,2016_08,2016,08,
379,Nemananga,2,3134.000000000000000,0.018247931246000,120,150,30,131.263135473000006,3.318340208410000,411378.666573000024073,,,,131,135,2016_08,2016,08,
380,Sidinda,3,8465.000000000000000,0.049288046585000,120,154,35,130.957235403999988,2.689791265050000,1108552.997699999948964,,,,131,134,2016_08,2016,08,
381,Simangani,4,7246.000000000000000,0.042190334974000,120,153,33,130.757336960000004,2.930249069460000,947467.663611999945715,,,,131,134,2016_08,2016,08,
382,Unknown 16,5,1665.000000000000000,0.009694577385000,112,160,47,129.982782417999999,3.721911199530000,216421.332725999993272,,,,130,133,2016_08,2016,08,
383,Chidobe,6,1918.000000000000000,0.011167687342000,122,148,26,131.058220084999988,3.676547569610000,251369.666121999995084,,,,131,136,2016_08,2016,08,
384,Jambezi,7,3851.000000000000000,0.022422713219000,121,151,30,130.458928165999993,3.183802236260000,502397.332366999995429,,,,130,134,2016_08,2016,08,
385,Kachecheti,8,2626.000000000000000,0.015290066194000,120,154,34,131.549377711999995,3.212752256000000,345448.665870999975596,,,,132,135,2016_08,2016,08,
386,Mabale,9,1780.000000000000000,0.010364172820000,124,152,28,132.502434432999991,3.798785279910000,235854.333290000009583,,,,132,137,2016_08,2016,08,
387,Nekatambe,1,5882.000000000000000,0.034248350858000,112,144,32,128.843080353999994,3.138736278150000,757854.998642000020482,,,,129,132,2016_09,2016,09,
388,Nemananga,2,3134.000000000000000,0.018247931246000,119,140,21,130.068495520999988,2.648855845740000,407634.664962999988347,,,,130,133,2016_09,2016,09,
389,Sidinda,3,8465.000000000000000,0.049288046585000,120,147,27,130.154202854000005,2.144104330170000,1101755.327160000102594,,,,130,133,2016_09,2016,09,
390,Simangani,4,7246.000000000000000,0.042190334974000,119,139,20,129.356242127999991,2.264909424160000,937315.330459999968298,,,,130,132,2016_09,2016,09,
391,Unknown 16,5,1665.000000000000000,0.009694577385000,116,150,34,128.771971795000013,3.127539385680000,214405.333038000011584,,,,129,131,2016_09,2016,09,
392,Chidobe,6,1918.000000000000000,0.011167687342000,121,144,22,130.254257671999994,3.333707598020000,249827.666213999997126,,,,130,135,2016_09,2016,09,
393,Jambezi,7,3851.000000000000000,0.022422713219000,121,143,23,129.501600800000006,2.649073201120000,498710.664679999987129,,,,129,133,2016_09,2016,09,
394,Kachecheti,8,2626.000000000000000,0.015290066194000,120,141,21,130.281543077999999,2.603080038050000,342119.332123000000138,,,,131,133,2016_09,2016,09,
395,Mabale,9,1780.000000000000000,0.010364172820000,124,147,23,131.008239395000004,3.459818409800000,233194.666121999995084,,,,131,135,2016_09,2016,09,
396,Nekatambe,1,5882.000000000000000,0.034248350858000,110,167,57,128.827892803999987,3.789591819010000,757765.665474000037648,,,,129,133,2016_10,2016,10,
397,Nemananga,2,3134.000000000000000,0.018247931246000,119,143,24,130.277281549000008,2.840949293520000,408289.000373999995645,,,,131,134,2016_10,2016,10,
398,Sidinda,3,8465.000000000000000,0.049288046585000,121,144,24,131.089820825000004,2.365628575290000,1109675.333279999904335,,,,131,134,2016_10,2016,10,
399,Simangani,4,7246.000000000000000,0.042190334974000,120,144,25,129.101020989000006,2.577728585200000,935465.998084999970160,,,,129,132,2016_10,2016,10,
400,Unknown 16,5,1665.000000000000000,0.009694577385000,113,150,37,128.125525286999988,3.251619915050000,213328.999603000003844,,,,128,131,2016_10,2016,10,
401,Chidobe,6,1918.000000000000000,0.011167687342000,120,148,28,130.170663819999987,3.457332415010000,249667.333206000010250,,,,130,134,2016_10,2016,10,
402,Jambezi,7,3851.000000000000000,0.022422713219000,120,163,43,130.395049029000006,3.206408165120000,502151.333808999974281,,,,130,135,2016_10,2016,10,
403,Kachecheti,8,2626.000000000000000,0.015290066194000,120,143,23,130.352373926000013,2.809450494440000,342305.333930999971926,,,,131,133,2016_10,2016,10,
404,Mabale,9,1780.000000000000000,0.010364172820000,123,162,39,132.153932690999994,4.646871074140000,235234.000190999999177,,,,132,138,2016_10,2016,10,
405,Nekatambe,1,5882.000000000000000,0.034248350858000,109,179,70,134.409497802999994,7.614127119590000,790596.666076999972574,,,,135,143,2016_11,2016,11,
406,Nemananga,2,3134.000000000000000,0.018247931246000,117,170,52,132.238140772999998,5.501572319980000,414434.333182999980636,,,,132,138,2016_11,2016,11,
407,Sidinda,3,8465.000000000000000,0.049288046585000,119,182,63,135.928489793000011,5.927569737670000,1150634.666100000031292,,,,135,143,2016_11,2016,11,
408,Simangani,4,7246.000000000000000,0.042190334974000,117,172,54,132.166390602000007,4.904878465260000,957677.666305999970064,,,,132,138,2016_11,2016,11,
409,Unknown 16,5,1665.000000000000000,0.009694577385000,109,152,44,130.578378144999988,4.783076703990000,217412.999611000006553,,,,130,137,2016_11,2016,11,
410,Chidobe,6,1918.000000000000000,0.011167687342000,118,171,53,134.505039939000000,6.163216162480000,257980.666602999990573,,,,134,141,2016_11,2016,11,
411,Jambezi,7,3851.000000000000000,0.022422713219000,120,178,58,133.436336788000006,6.293554326120000,513863.332969999988563,,,,132,141,2016_11,2016,11,
412,Kachecheti,8,2626.000000000000000,0.015290066194000,118,173,54,133.277481491999993,5.661999064160000,349986.666397000022698,,,,133,139,2016_11,2016,11,
413,Mabale,9,1780.000000000000000,0.010364172820000,121,167,46,135.708052439999989,7.077163263010000,241560.333344000013312,,,,135,145,2016_11,2016,11,
414,Nekatambe,1,5882.000000000000000,0.034248350858000,109,187,78,154.787883978999986,13.965498801500001,910462.333564999978989,,,,157,172,2016_12,2016,12,
415,Nemananga,2,3134.000000000000000,0.018247931246000,108,182,74,143.940012811999992,14.925602662399999,451108.000153000000864,,,,141,167,2016_12,2016,12,
416,Sidinda,3,8465.000000000000000,0.049288046585000,119,187,68,151.624847445000000,11.271027807399999,1283504.333630000008270,,,,151,167,2016_12,2016,12,
417,Simangani,4,7246.000000000000000,0.042190334974000,120,187,67,148.214785132000003,11.246378866400001,1073964.333069999935105,,,,148,163,2016_12,2016,12,
418,Unknown 16,5,1665.000000000000000,0.009694577385000,111,182,71,149.260060073999995,12.523327693100001,248518.000023000000510,,,,147,169,2016_12,2016,12,
419,Chidobe,6,1918.000000000000000,0.011167687342000,110,185,75,147.751303245999992,12.878088865900001,283386.999626000004355,,,,147,165,2016_12,2016,12,
420,Jambezi,7,3851.000000000000000,0.022422713219000,113,182,69,146.669869342999988,12.206597780299999,564825.666839999961667,,,,146,163,2016_12,2016,12,
421,Kachecheti,8,2626.000000000000000,0.015290066194000,111,186,75,143.801599474999989,12.638841723400001,377623.000220999994781,,,,144,160,2016_12,2016,12,
422,Mabale,9,1780.000000000000000,0.010364172820000,116,188,73,153.890449493999995,11.072304633300000,273925.000098999997135,,,,153,169,2016_12,2016,12,
