OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
1,Nekatambe,1,15,0.03750000112,128.2675018,140.7304993,12.46299744,134.4398712,3.313855694,2016.598068,135.2645874,137.6129547,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
2,Nemananga,2,7,0.01750000052,130.1264343,150.3799133,20.253479,139.7931475,6.19615007,978.5520325,140.1020966,146.8986572,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
3,Sidinda,3,18,0.04500000134,119.4457474,136.8537903,17.40804291,130.0754907,4.667887475,2341.358833,129.6155014,136.2625565,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
4,Simangani,4,17,0.04250000127,116.3737488,134.5580139,18.18426514,124.6179908,5.618744363,2118.505844,125.2626038,132.6986908,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
5,Unknown 16,5,4,0.0100000003,125.4590454,136.6570435,11.19799805,131.9217224,4.695352648,527.6868896,132.7854004,136.5018707,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
6,Chidobe,6,3,0.007500000224,136.6311798,141.9750671,5.343887329,138.8967896,2.256044432,416.6903687,138.0841217,141.1968781,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
7,Jambezi,7,10,0.02500000075,131.7335663,140.6525726,8.919006348,135.6636841,2.973296428,1356.636841,135.049469,139.7318497,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
8,Kachecheti,8,5,0.01250000037,143.0424805,147.8204041,4.777923584,145.369577,1.785314732,726.8478851,145.4008026,147.4092041,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
9,Mabale,9,5,0.01250000037,125.6277771,134.7553864,9.127609253,129.611142,3.095223224,648.0557098,130.0028992,132.9676971,2015_01,2015,1,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_01_WMA
10,Nekatambe,1,15,0.03750000112,82.28019714,110.3043747,28.02417755,97.39336853,7.565294227,1460.900528,98.84992218,105.0070328,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
11,Nemananga,2,7,0.01750000052,93.92871857,107.345787,13.41706848,101.2543477,4.093386578,708.7804337,101.6859207,105.8970703,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
12,Sidinda,3,18,0.04500000134,83.00904846,100.5240555,17.51500702,92.06451967,4.654085985,1657.161354,91.22055054,97.9179184,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
13,Simangani,4,17,0.04250000127,81.16693115,94.08982849,12.92289734,86.04042816,3.769172325,1462.687279,85.8212204,90.95909729,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
14,Unknown 16,5,4,0.0100000003,77.69927979,87.10061646,9.40133667,82.18281746,3.464361158,328.7312698,81.9656868,85.9640831,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
15,Chidobe,6,3,0.007500000224,84.99319458,89.22143555,4.228240967,87.19658152,1.730782274,261.5897446,87.37511444,88.85217133,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
16,Jambezi,7,10,0.02500000075,92.44064331,106.0090485,13.56840515,99.38729935,3.697051078,993.8729935,99.80595398,103.1604378,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
17,Kachecheti,8,5,0.01250000037,86.22411346,93.74686432,7.522750854,90.51143646,3.070511373,452.5571823,91.91644287,93.52241058,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
18,Mabale,9,5,0.01250000037,97.96931458,105.2820435,7.312728882,101.3756104,2.499132373,506.8780518,101.2100143,104.2378387,2015_02,2015,2,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_02_WMA
19,Nekatambe,1,15,0.03750000112,30.7878952,36.93610382,6.148208618,33.58750509,1.709471172,503.8125763,33.43070984,35.97123337,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
20,Nemananga,2,7,0.01750000052,32.416008,38.62787247,6.211864471,35.94953047,1.834603197,251.6467133,36.42774963,37.5861145,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
21,Sidinda,3,18,0.04500000134,30.39768219,42.85840225,12.46072006,35.77707916,3.227631281,643.9874249,36.24059677,39.31887512,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
22,Simangani,4,17,0.04250000127,30.53904915,41.56287003,11.02382088,36.29488395,2.753985655,617.0130272,36.5147171,39.19661942,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
23,Unknown 16,5,4,0.0100000003,39.4422226,44.01280975,4.570587158,41.04669571,1.760774564,164.1867828,40.36587524,42.98651505,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
24,Chidobe,6,3,0.007500000224,39.58593369,43.48591232,3.899978638,41.45196025,1.59658126,124.3558807,41.28403473,43.0455368,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
25,Jambezi,7,10,0.02500000075,31.30541229,39.89310455,8.587692261,35.73667793,2.592449023,357.3667793,34.89446259,39.11984558,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
26,Kachecheti,8,5,0.01250000037,35.89828491,43.33987808,7.44159317,40.23677292,2.864956018,201.1838646,41.47676086,43.0379509,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
27,Mabale,9,5,0.01250000037,34.22478485,42.06785202,7.843067169,40.17144775,2.996827874,200.8572388,41.43506241,42.05976639,2015_03,2015,3,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_03_WMA
28,Nekatambe,1,15,0.03750000112,45.82707977,67.91764069,22.09056091,58.92418874,5.580377067,883.8628311,60.5711174,63.78501892,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
29,Nemananga,2,7,0.01750000052,56.84578323,66.80797577,9.962192535,60.27049473,3.123709688,421.8934631,58.99151611,63.97638245,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
30,Sidinda,3,18,0.04500000134,50.39191437,56.81971741,6.42780304,53.42983309,1.756179407,961.7369957,53.21581268,55.46042862,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
31,Simangani,4,17,0.04250000127,50.90994263,64.51832581,13.60838318,56.05072425,3.711466394,952.8623123,56.23040771,60.19804688,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
32,Unknown 16,5,4,0.0100000003,54.02261353,64.29424286,10.27162933,59.34393406,4.151828533,237.3757362,59.52943993,63.71491661,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
33,Chidobe,6,3,0.007500000224,66.36470032,69.63557434,3.270874023,67.66235352,1.418202603,202.9870605,66.98678589,69.10581665,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
34,Jambezi,7,10,0.02500000075,54.69868088,59.68148804,4.982807159,56.62555122,1.373421388,566.2555122,56.3255825,57.99697151,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
35,Kachecheti,8,5,0.01250000037,66.32422638,69.94454193,3.620315552,67.88414307,1.34175883,339.4207153,67.87698364,69.441362,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
36,Mabale,9,5,0.01250000037,60.64098358,67.95155334,7.310569763,63.08182373,2.866056079,315.4091187,61.22746277,66.67847595,2015_04,2015,4,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_04_WMA
37,Nekatambe,1,15,0.03750000112,0.9703779817,1.395792365,0.4254143834,1.161554261,0.1214044003,17.42331392,1.20347321,1.273799181,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
38,Nemananga,2,7,0.01750000052,1.331851602,1.498683453,0.166831851,1.423510994,0.05925046867,9.96457696,1.446664095,1.477082443,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
39,Sidinda,3,18,0.04500000134,0.7093809247,1.126761198,0.4173802733,0.8920658661,0.127541958,16.05718559,0.9277262986,1.024816477,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
40,Simangani,4,17,0.04250000127,0.5863170028,0.7517473102,0.1654303074,0.6870469381,0.0471050892,11.67979795,0.7065446377,0.7427604675,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
41,Unknown 16,5,4,0.0100000003,0.6204460859,1.153496623,0.5330505371,0.7711736709,0.2214189393,3.084694684,0.6553759873,1.008289981,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
42,Chidobe,6,3,0.007500000224,1.257078409,1.544208169,0.2871297598,1.405119737,0.1173910573,4.215359211,1.414072633,1.518181062,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
43,Jambezi,7,10,0.02500000075,1.070668221,1.329602003,0.2589337826,1.196878386,0.08342313742,11.96878386,1.187545538,1.301058257,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
44,Kachecheti,8,5,0.01250000037,1.196749449,1.533903837,0.3371543884,1.351215434,0.1142624447,6.75607717,1.347213984,1.480860615,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
45,Mabale,9,5,0.01250000037,1.547534704,1.579521179,0.03198647499,1.561755943,0.01098169491,7.808779716,1.562598705,1.573984098,2015_05,2015,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_05_WMA
46,Nekatambe,1,15,0.03750000112,0.5111944675,0.8426071405,0.331412673,0.6546533306,0.09853826885,9.81979996,0.6476031542,0.7947570562,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
47,Nemananga,2,7,0.01750000052,0.5923131704,0.6376494765,0.0453363061,0.6215521778,0.01332896234,4.350865245,0.6251949668,0.632824254,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
48,Sidinda,3,18,0.04500000134,0.4834179878,0.7273291349,0.2439111471,0.5933827791,0.06897987998,10.68089002,0.5836798847,0.6916050434,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
49,Simangani,4,17,0.04250000127,0.446213007,0.5095906258,0.06337761879,0.4825569444,0.01941865911,8.203468055,0.4834390283,0.507935679,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
50,Unknown 16,5,4,0.0100000003,0.4180237651,0.5183814764,0.1003577113,0.4726266414,0.0391211676,1.890506566,0.477050662,0.512716347,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
51,Chidobe,6,3,0.007500000224,0.5083182454,0.5367810726,0.02846282721,0.5201125145,0.01212029024,1.560337543,0.5152382255,0.5324725032,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
52,Jambezi,7,10,0.02500000075,0.5837196112,0.6578979492,0.07417833805,0.6301213741,0.02081408627,6.301213741,0.6351848245,0.6538318276,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
53,Kachecheti,8,5,0.01250000037,0.5201693177,0.5777158141,0.05754649639,0.5511016726,0.01859376966,2.755508363,0.5513926744,0.5699793935,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
54,Mabale,9,5,0.01250000037,0.7983356714,0.9220930934,0.123757422,0.8686102509,0.04510886076,4.343051255,0.8690724969,0.9173571229,2015_06,2015,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_06_WMA
55,Nekatambe,1,15,0.03750000112,0.03040001169,0.05325426906,0.02285425738,0.04058997979,0.006237038744,0.6088496968,0.03944522142,0.0494250834,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
56,Nemananga,2,7,0.01750000052,0.040438205,0.04402754456,0.003589339554,0.04185208359,0.001180914388,0.2929645851,0.04142505676,0.04352468625,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
57,Sidinda,3,18,0.04500000134,0.0307575576,0.04568387568,0.01492631808,0.03914682588,0.004514148901,0.7046428658,0.03912268952,0.0444050692,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
58,Simangani,4,17,0.04250000127,0.02599382773,0.03511608019,0.009122252464,0.02982461869,0.002366779012,0.5070185177,0.02927781641,0.03292657807,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
59,Unknown 16,5,4,0.0100000003,0.02586909942,0.02889865637,0.003029556945,0.0273999949,0.001427536137,0.1095999796,0.0274161119,0.02885421552,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
60,Chidobe,6,3,0.007500000224,0.0358289592,0.03895087168,0.003121912479,0.03744483739,0.001276879959,0.1123345122,0.0375546813,0.0386716336,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
61,Jambezi,7,10,0.02500000075,0.03945141286,0.04624744505,0.00679603219,0.04286003038,0.002130561332,0.4286003038,0.04323120788,0.04583738893,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
62,Kachecheti,8,5,0.01250000037,0.03595992178,0.04169966653,0.005739744753,0.03924665898,0.001911828448,0.1962332949,0.03967430815,0.04110825285,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
63,Mabale,9,5,0.01250000037,0.04510784522,0.05357336998,0.008465524763,0.04912954271,0.00292742504,0.2456477135,0.0495448485,0.05234413445,2015_07,2015,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_07_WMA
64,Nekatambe,1,15,0.03750000112,0.02684329823,0.0791143477,0.05227104947,0.05055152873,0.01283960577,0.758272931,0.04945488274,0.06279162467,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
65,Nemananga,2,7,0.01750000052,0.07318335772,0.1026413962,0.02945803851,0.08657935794,0.009678498841,0.6060555056,0.08357596397,0.09973670244,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
66,Sidinda,3,18,0.04500000134,0.004417651333,0.0617559813,0.05733832996,0.03654803941,0.01669178786,0.6578647094,0.03875187226,0.05380904824,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
67,Simangani,4,17,0.04250000127,0.000000018837753,0.02703284845,0.02703282961,0.01027473418,0.007239784938,0.1746704811,0.007468268275,0.02151931301,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
68,Unknown 16,5,4,0.0100000003,0.000000019460398,0.007624043152,0.007624023691,0.002223586824,0.003160785263,0.008894347297,0.0006351423425,0.005717909732,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
69,Chidobe,6,3,0.007500000224,0.1031829044,0.1271898746,0.02400697023,0.1157032996,0.009828029407,0.3471098989,0.1167371199,0.1250993237,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
70,Jambezi,7,10,0.02500000075,0.05096554756,0.08024366945,0.02927812189,0.06604599059,0.009851296853,0.6604599059,0.06837386638,0.07677951604,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
71,Kachecheti,8,5,0.01250000037,0.1064878404,0.1449432224,0.03845538199,0.1236935571,0.01294256884,0.6184677854,0.1257300973,0.1375481516,2015_08,2015,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2015_08_WMA
