OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
145,Nekatambe,1,15,0.03750000112,1.040419936,1.489353657,0.4489337206,1.236450569,0.1303394092,18.54675853,1.276929855,1.35975852,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
146,Nemananga,2,7,0.01750000052,1.341033936,1.496695995,0.1556620598,1.425341981,0.05616834178,9.977393866,1.451232672,1.476081181,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
147,Sidinda,3,18,0.04500000134,0.7349151373,1.145398617,0.4104834795,0.9132707417,0.125984296,16.43887335,0.9461588264,1.043042111,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
148,Simangani,4,17,0.04250000127,0.6131551266,0.784719348,0.1715642214,0.7213417116,0.04908031541,12.2628091,0.7317540646,0.7839960098,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
149,Unknown 16,5,4,0.0100000003,0.6480465531,1.201421738,0.5533751845,0.8030873388,0.2306181227,3.212349355,0.6814405322,1.049851966,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
150,Chidobe,6,3,0.007500000224,1.24972713,1.531097293,0.281370163,1.395455758,0.1150901219,4.186367273,1.40554285,1.505986404,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
151,Jambezi,7,10,0.02500000075,1.079643369,1.340450764,0.260807395,1.210852039,0.08381394959,12.10852039,1.197318792,1.315894175,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
152,Kachecheti,8,5,0.01250000037,1.196359158,1.530776739,0.3344175816,1.347195864,0.1136713549,6.735979319,1.342130065,1.476698112,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
153,Mabale,9,5,0.01250000037,1.752028227,1.773727417,0.02169919014,1.761049223,0.01034198219,8.805246115,1.752962351,1.773713017,2016_05,2016,5,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_05_WMA
154,Nekatambe,1,15,0.03750000112,0.4591001868,0.7605285645,0.3014283776,0.5902500153,0.08904222269,8.853750229,0.5822110176,0.7162695885,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
155,Nemananga,2,7,0.01750000052,0.5359398127,0.576716125,0.04077631235,0.5625491142,0.01201710599,3.9378438,0.5661222935,0.5724861741,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
156,Sidinda,3,18,0.04500000134,0.4347085953,0.6568431854,0.2221345901,0.5362845941,0.0628331937,9.653122693,0.5277574658,0.6244682312,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
157,Simangani,4,17,0.04250000127,0.4018644094,0.4590680003,0.05720359087,0.4340191168,0.01707477807,7.378324986,0.4349716008,0.4561861396,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
158,Unknown 16,5,4,0.0100000003,0.3756606579,0.4646795392,0.08901888132,0.4240860194,0.03466828946,1.696344078,0.4280019403,0.4596161187,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
159,Chidobe,6,3,0.007500000224,0.464097023,0.4893566966,0.0252596736,0.4743803342,0.01083301511,1.423141003,0.469687283,0.4854228139,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
160,Jambezi,7,10,0.02500000075,0.5285525322,0.5956678391,0.06711530685,0.5700862944,0.01858169304,5.700862944,0.5746884048,0.5908913612,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
161,Kachecheti,8,5,0.01250000037,0.4746967554,0.5225780606,0.04788130522,0.5019610643,0.01557751292,2.509805322,0.5027483702,0.5169757247,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
162,Mabale,9,5,0.01250000037,0.7214201689,0.8327071071,0.1112869382,0.7855835319,0.04057596154,3.927917659,0.7872922421,0.8288370252,2016_06,2016,6,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_06_WMA
163,Nekatambe,1,15,0.03750000112,0.03126198798,0.05492004752,0.02365805954,0.04184836124,0.006447255555,0.6277254187,0.04074863344,0.05110966191,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
164,Nemananga,2,7,0.01750000052,0.04161372408,0.04516890645,0.003555182368,0.0430848673,0.001140702346,0.3015940711,0.0427842699,0.04467049167,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
165,Sidinda,3,18,0.04500000134,0.03174795955,0.04703821614,0.01529025659,0.04043189126,0.004658725038,0.7277740426,0.04049209133,0.0457594566,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
166,Simangani,4,17,0.04250000127,0.02676406689,0.03632147983,0.009557412937,0.03076967696,0.002493245219,0.5230845083,0.03014627099,0.03405835554,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
167,Unknown 16,5,4,0.0100000003,0.02660173178,0.02971358225,0.00311185047,0.02818808146,0.001451859944,0.1127523258,0.0282185059,0.02966677267,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
168,Chidobe,6,3,0.007500000224,0.03692387044,0.04003218561,0.00310831517,0.03850710019,0.001269630227,0.1155213006,0.03856524453,0.0397387974,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
169,Jambezi,7,10,0.02500000075,0.04077108577,0.04780935496,0.007038269192,0.04407305084,0.002181784878,0.4407305084,0.04435041174,0.04700660333,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
170,Kachecheti,8,5,0.01250000037,0.03708371893,0.04289861023,0.005814891309,0.04046300352,0.001927628908,0.2023150176,0.04094470665,0.04228333682,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
171,Mabale,9,5,0.01250000037,0.04567690194,0.05428726599,0.00861036405,0.04972953424,0.002968701522,0.2486476712,0.05009721592,0.05300253406,2016_07,2016,7,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_07_WMA
172,Nekatambe,1,15,0.03750000112,0.02680252492,0.07907755673,0.05227503181,0.05051993206,0.01283196202,0.7577989809,0.0494726412,0.06275769472,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
173,Nemananga,2,7,0.01750000052,0.07325105369,0.1028357595,0.02958470583,0.086658531,0.009719213739,0.606609717,0.08369059861,0.0998724997,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
174,Sidinda,3,18,0.04500000134,0.004402674735,0.06154727563,0.0571446009,0.03645885374,0.01665274009,0.6562593672,0.03863625601,0.05368655995,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
175,Simangani,4,17,0.04250000127,0.000000018762647,0.0269669611,0.02696694234,0.01024684585,0.007222731239,0.1741963794,0.007456186228,0.02146363072,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
176,Unknown 16,5,4,0.0100000003,0.000000019368356,0.007589578163,0.007589558795,0.002213712372,0.00314644323,0.008854849487,0.0006326259778,0.005692274449,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
177,Chidobe,6,3,0.007500000224,0.1037010625,0.1279099435,0.02420888096,0.1163295259,0.009910979751,0.3489885777,0.1173775718,0.1258034691,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
178,Jambezi,7,10,0.02500000075,0.0509134084,0.08017159998,0.02925819159,0.06597668976,0.009848898618,0.6597668976,0.06826805696,0.07665185779,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
179,Kachecheti,8,5,0.01250000037,0.1068850234,0.1457277387,0.03884271532,0.1242495,0.0130957432,0.6212475002,0.1263265908,0.1382844836,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
180,Mabale,9,5,0.01250000037,0.1665062159,0.4360648394,0.2695586234,0.2919252485,0.1007734556,1.459626243,0.3317428231,0.3963277102,2016_08,2016,8,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_08_WMA
181,Nekatambe,1,15,0.03750000112,0.7076472044,1.124674559,0.4170273542,0.8612085144,0.1172446703,12.91812772,0.8447641134,0.9960055351,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
182,Nemananga,2,7,0.01750000052,0.9241164327,1.137221336,0.2131049037,1.027175835,0.07235768315,7.190230846,1.026977658,1.118930387,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
183,Sidinda,3,18,0.04500000134,0.5472157001,0.8605621457,0.3133464456,0.7109467189,0.09862471826,12.79704094,0.7113405168,0.8300854862,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
184,Simangani,4,17,0.04250000127,0.5063296556,0.7154384255,0.2091087699,0.5841721927,0.06247479201,9.930927277,0.5622543097,0.6954745173,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
185,Unknown 16,5,4,0.0100000003,0.509760499,0.5349644423,0.02520394325,0.5171988308,0.01033987008,2.068795323,0.5120351911,0.5284756422,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
186,Chidobe,6,3,0.007500000224,1.046890855,1.401104808,0.354213953,1.224814733,0.1446118555,3.674444199,1.226448536,1.366173553,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
187,Jambezi,7,10,0.02500000075,0.7545278072,0.9999943972,0.2454665899,0.8866109669,0.08288917719,8.866109669,0.9123075008,0.9662732363,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
188,Kachecheti,8,5,0.01250000037,1.020231366,1.411909103,0.3916777372,1.222827196,0.1277288481,6.114135981,1.219722986,1.358842707,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
189,Mabale,9,5,0.01250000037,1.23600626,1.561644435,0.325638175,1.38839035,0.1097203357,6.941951752,1.381840825,1.512818694,2016_09,2016,9,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_09_WMA
190,Nekatambe,1,15,0.03750000112,5.152741432,8.679361343,3.526619911,6.8690437,0.9647353221,103.0356555,7.021724701,8.121543503,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
191,Nemananga,2,7,0.01750000052,3.472661495,4.175354481,0.7026929855,3.883762802,0.2174878326,27.18633962,3.952656269,4.081233978,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
192,Sidinda,3,18,0.04500000134,2.530379772,4.180920601,1.650540829,3.344390909,0.3548568637,60.19903636,3.358800054,3.661166406,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
193,Simangani,4,17,0.04250000127,2.76490736,4.335175037,1.570267677,3.699322392,0.413157295,62.88848066,3.715384007,4.200222778,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
194,Unknown 16,5,4,0.0100000003,3.127616882,3.870640039,0.7430231571,3.53202951,0.2696191187,14.12811804,3.564930558,3.800567007,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
195,Chidobe,6,3,0.007500000224,5.134749889,6.010617733,0.8758678436,5.568860054,0.3576124375,16.70658016,5.56121254,5.920736694,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
196,Jambezi,7,10,0.02500000075,2.235398769,3.610526562,1.375127792,3.19018569,0.4513981434,31.9018569,3.441201448,3.609322572,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
197,Kachecheti,8,5,0.01250000037,4.386917114,5.639526367,1.252609253,4.981182194,0.502079994,24.90591097,5.01123333,5.550964355,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
198,Mabale,9,5,0.01250000037,7.961921692,9.162290573,1.200368881,8.669918633,0.5585304959,43.34959316,9.074006081,9.153046036,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_10_WMA
199,Nekatambe,1,15,0.03750000112,51.45881653,76.91213226,25.45331573,67.06534119,6.995142241,1005.980118,68.25022125,75.72324219,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
200,Nemananga,2,7,0.01750000052,72.25995636,83.21159363,10.95163727,76.33594077,3.201854236,534.3515854,75.62255096,79.93423462,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
201,Sidinda,3,18,0.04500000134,53.03834152,70.56474304,17.52640152,59.82121722,5.315261942,1076.78191,59.18681335,66.82361603,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
202,Simangani,4,17,0.04250000127,50.78239822,58.41852951,7.636131287,55.05726691,2.043756083,935.9735374,54.51396942,57.38543854,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
203,Unknown 16,5,4,0.0100000003,52.39414597,57.68880081,5.294654846,54.80208588,2.042496394,219.2083435,54.56269836,57.08241615,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
204,Chidobe,6,3,0.007500000224,77.64985657,78.73789215,1.088035583,78.11187236,0.4590775851,234.3356171,77.94786835,78.57988739,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
205,Jambezi,7,10,0.02500000075,65.46958923,80.24462891,14.77503967,72.00409851,4.889010431,720.0409851,71.25344086,78.75475922,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
206,Kachecheti,8,5,0.01250000037,76.43493652,84.47134399,8.036407471,80.83235168,3.10106185,404.1617584,82.57823181,83.79673462,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
207,Mabale,9,5,0.01250000037,78.71095276,82.77024841,4.059295654,80.93902588,1.518530475,404.6951294,81.70326996,82.41686707,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_11_WMA
208,Nekatambe,1,15,0.03750000112,163.8778534,190.1478424,26.26998901,179.0038696,6.888369746,2685.058044,178.019043,188.2255707,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
209,Nemananga,2,7,0.01750000052,167.7129211,191.8564606,24.14353943,182.2768424,7.323727565,1275.937897,185.0800476,189.0739807,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
210,Sidinda,3,18,0.04500000134,164.7258148,180.985321,16.25950623,173.7153278,5.05259585,3126.8759,174.0535965,178.860939,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
211,Simangani,4,17,0.04250000127,169.9935913,182.4405975,12.44700623,175.3812094,3.141754116,2981.48056,175.3668518,179.3513763,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
212,Unknown 16,5,4,0.0100000003,165.7985229,176.4571533,10.65863037,169.6712494,4.147370737,678.6849976,168.2146606,174.3820007,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
213,Chidobe,6,3,0.007500000224,203.7064514,213.671524,9.965072632,209.0672099,4.103236456,627.2016296,209.8236542,212.9019501,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
214,Jambezi,7,10,0.02500000075,169.9312744,189.472702,19.54142761,180.3285522,6.19714864,1803.285522,181.4525146,188.9476791,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
215,Kachecheti,8,5,0.01250000037,189.7449036,212.8296356,23.08473206,195.1086639,8.892663965,975.5433197,191.4597168,204.3297882,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA
216,Mabale,9,5,0.01250000037,188.2547455,210.6375732,22.38282776,198.7037903,8.283940779,993.5189514,197.9553528,208.4103394,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\Precipitation_CHIRPS\ExtractByMsk\Precip.gdb\precip_chirps_v2_0_2016_12_WMA